"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,21,"PrimaryPredVects/1","DynamicRouting/2/Net/capsule/s/3",10,"PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3","Replicate","Aggregation","List-Missing-List-List-List-List-List-List-List-List-List",44722.,44731.4,44922.,"","","","","","","","","","","","","{44761., 44744., 44730., 44737., 44723., 44739., 44723., 44722., 44746., 44730., 44735., 44733., 44745., 44772., 44741., 44732., 44740., 44725., 44730., 44732., 44724., 44726., 44737., 44726., 44729., 44725., 44724., 44739., 44729., 44922., 44737., 44732., 44734., 44736., 44728., 44731., 44727., 44732., 44729., 44731., 44728., 44735., 44722., 44734., 44728., 44728., 44725., 44726., 44735., 44731.}","",""
12,22,"","DynamicRouting/2/Net/capsule/v/1",10,"-PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1","Missing","Elementwise","Missing-List-List-List-List-List-List-List-List-List-List","","","",24.,24.5333,43.,"","","","","","","","","","","{43., 28., 26., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 24., 34., 26., 25., 24., 25., 25., 24., 24., 25., 24., 24., 25., 24., 24., 25., 24., 25., 24., 24., 25., 24., 24., 25., 25., 24., 25., 25., 24., 25., 24., 24., 24., 24., 24., 24., 24.}",""
13,23,"PrimaryPredVects/2","DynamicRouting/2/Net/capsule/v/2",10,"PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2","ConstantArray","Aggregation","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
14,24,"PrimaryPredVects/3","DynamicRouting/2/Net/capsule/v/3",10,"PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3","Threading","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","",25.,25.4667,63.,"","","","","","","","","","","{63., 29., 27., 26., 26., 25., 25., 26., 25., 25., 25., 26., 25., 26., 25., 25., 25., 26., 25., 26., 26., 25., 25., 25., 26., 25., 26., 25., 26., 25., 26., 25., 26., 25., 26., 25., 25., 26., 25., 26., 25., 26., 26., 25., 25., 26., 25., 26., 25., 26.}",""
15,25,"PrimaryPredVects/4","DynamicRouting/2/Net/capsule/v/4",10,"PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4","Aggregation","Replicate","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
16,26,"DynamicRouting/1","DynamicRouting/2/Net/capsule/v/5",10,"DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5","Replicate","Threading","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
17,27,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/dots/1",10,"DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1","Reshape","Replicate","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
18,28,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/dots/2",10,"DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2","Softmax","Threading","List-List-List-List-List-List-List-List-List-List-List",227.,227.5,242.,"","","","","","","","","","","","","{242., 231., 228., 228., 227., 227., 228., 228., 228., 227., 228., 228., 227., 227., 227., 240., 228., 227., 227., 227., 228., 227., 234., 227., 227., 228., 227., 228., 227., 227., 228., 227., 240., 228., 228., 228., 227., 227., 228., 227., 227., 228., 228., 227., 227., 228., 227., 227., 228., 227.}","",""
19,29,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/dots/3",10,"DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3","Replicate","Aggregation","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
20,30,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/dots_flatten",10,"DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten","Threading","Flatten","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
21,31,"DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/new_b",10,"DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b","Aggregation","Threading","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
22,32,"DynamicRouting/2/Net/capsule/v/1","DynamicRouting/3",10,"DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3","Elementwise","SequenceLast","List-List-List-List-List-List-List-List-List-List-List",23.,24.,42.,"","","","","","","","","","","","","{42., 27., 25., 25., 25., 24., 23., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 23., 23., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 25., 24., 25., 24., 25., 24., 24., 24.}","",""
23,33,"DynamicRouting/2/Net/capsule/v/2","DigitCaps/c/1",10,"DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1","Aggregation","Reshape","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
24,34,"DynamicRouting/2/Net/capsule/v/3","DigitCaps/c/2",10,"DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2","Elementwise","Softmax","List-List-List-List-List-List-List-List-List-List-List",25.,25.2333,54.,227.,227.4667,242.,"","","","","","","","","","{54., 29., 26., 26., 26., 25., 25., 26., 25., 25., 25., 26., 25., 26., 25., 26., 25., 26., 25., 25., 26., 25., 26., 25., 25., 25., 25., 26., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 26., 25., 26., 25., 25., 25., 26., 25., 25., 25., 25.}","{242., 230., 229., 227., 227., 228., 235., 228., 228., 227., 228., 227., 228., 228., 228., 227., 227., 239., 229., 228., 227., 228., 228., 228., 227., 227., 228., 227., 228., 227., 227., 227., 227., 228., 236., 228., 227., 227., 227., 228., 227., 227., 227., 227., 227., 227., 228., 227., 227., 227.}",""
25,35,"DynamicRouting/2/Net/capsule/v/4","DigitCaps/s/1",10,"DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1","Replicate","Replicate","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
26,36,"DynamicRouting/2/Net/capsule/v/5","DigitCaps/s/2",10,"DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2","Threading","Threading","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
27,37,"DynamicRouting/2/Net/dots/1","DigitCaps/s/3",10,"DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3","Replicate","Aggregation","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
28,38,"DynamicRouting/2/Net/dots/2","DigitCaps/v/1",10,"DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1","Threading","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","",24.,24.5333,41.,"","","","","","","","","","","{41., 26., 25., 25., 25., 24., 25., 25., 24., 25., 24., 24., 25., 24., 24., 25., 32., 26., 25., 24., 25., 24., 25., 25., 24., 25., 25., 24., 25., 24., 24., 24., 24., 24., 25., 24., 25., 24., 24., 25., 24., 25., 24., 24., 25., 24., 25., 24., 25., 24.}",""
29,39,"DynamicRouting/2/Net/dots/3","DigitCaps/v/2",10,"DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2","Aggregation","Aggregation","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
30,40,"DynamicRouting/2/Net/dots_flatten","DigitCaps/v/3",10,"DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3","Flatten","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","",26.,26.900000000000002,53.,"","","","","","","","","","","{53., 30., 28., 27., 27., 27., 27., 27., 26., 27., 27., 27., 26., 27., 27., 27., 27., 27., 26., 26., 26., 27., 27., 27., 27., 27., 27., 26., 27., 27., 27., 26., 27., 27., 27., 26., 26., 27., 27., 27., 27., 27., 27., 27., 26., 27., 27., 26., 26., 26.}",""
31,41,"DynamicRouting/2/Net/new_b","DigitCaps/v/4",10,"DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4","Threading","Replicate","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
32,42,"DynamicRouting/3","DigitCaps/v/5",10,"DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5","SequenceLast","Threading","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
33,43,"DigitCaps/c/1","Norm/1",10,"DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1","Reshape","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","",25.,25.933300000000003,44.,"","","","","","","","","","","{44., 29., 27., 26., 26., 26., 26., 26., 26., 25., 25., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26., 26., 26., 25., 25., 26., 26., 26., 25., 26., 25., 25., 26., 26., 26., 26., 26., 26., 26., 26., 25., 25., 26., 26., 26., 26., 26., 25., 26.}",""
34,44,"DigitCaps/c/2","Norm/2",10,"DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1-Norm/2","Softmax","Aggregation","List-List-List-List-List-List-List-List-List-List-List",228.,229.,242.,"","","","","","","","","","","","","{242., 233., 242., 230., 228., 229., 229., 229., 230., 229., 229., 229., 229., 228., 228., 228., 228., 229., 236., 230., 242., 229., 229., 229., 229., 229., 229., 229., 229., 229., 229., 229., 229., 229., 229., 229., 229., 238., 230., 229., 229., 229., 229., 229., 229., 229., 229., 229., 229., 229.}","",""
35,45,"DigitCaps/s/1","Norm/3",10,"DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1-Norm/2-Norm/3","Replicate","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","",25.,26.,43.,"","","","","","","","","","","{43., 29., 27., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26.}",""
36,46,"DigitCaps/s/2","Pick/1",10,"DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1-Norm/2-Norm/3-Pick/1","Threading","Ordering","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
37,47,"DigitCaps/s/3","Pick/2",10,"DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1-Norm/2-Norm/3-Pick/1-Pick/2","Aggregation","Extract","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
38,48,"DigitCaps/v/1","Reconstruct/1",10,"DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1-Norm/2-Norm/3-Pick/1-Pick/2-Reconstruct/1","Elementwise","Linear","List-List-List-List-List-List-List-List-List-List-List",24.,24.5,42.,"","","","","","","","","","","","","{42., 27., 25., 25., 25., 25., 25., 24., 25., 25., 24., 25., 25., 24., 25., 24., 25., 24., 25., 24., 25., 24., 24., 24., 24., 24., 25., 24., 25., 24., 25., 24., 25., 24., 25., 24., 24., 24., 24., 25., 24., 25., 24., 25., 24., 24., 24., 25., 24., 25.}","",""
