"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,21,"2a/res2a_branch2b_relu","2b/res2b_branch2b",10,"2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b","Elementwise","Convolution","List-List-List-List-List-List-List-List-List-List-List",103.,104.56670000000001,125.,1733.,1767.9667000000002,1913.,"","","","","","","","","","{125., 109., 106., 106., 105., 105., 104., 105., 105., 105., 104., 105., 105., 104., 105., 104., 105., 104., 106., 104., 104., 105., 104., 104., 115., 105., 104., 104., 105., 105., 104., 104., 105., 104., 104., 104., 104., 105., 104., 105., 105., 103., 104., 105., 104., 104., 105., 104., 105., 105.}","{1913., 1880., 1810., 1856., 1738., 1769., 1734., 1772., 1837., 1852., 1770., 1755., 1772., 1758., 1830., 1754., 1746., 1751., 1769., 1776., 1822., 1744., 1733., 1745., 1733., 1847., 1799., 1747., 1750., 1733., 1769., 1815., 1764., 1733., 1743., 1747., 1782., 1832., 1751., 1746., 1751., 1750., 1819., 1821., 1737., 1748., 1785., 1740., 1851., 1748.}",""
12,22,"2a/res2a_branch2c","2b/bn2b_branch2b",10,"2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b","Convolution","BatchNormalization","List-List-List-List-List-List-List-List-List-List-List",243.,249.9,545.,112.,113.2333,149.,"","","","","","","","","","{545., 357., 325., 285., 279., 291., 252., 251., 248., 258., 252., 249., 248., 248., 247., 247., 247., 246., 245., 248., 246., 278., 265., 247., 246., 258., 247., 246., 246., 245., 245., 245., 245., 246., 245., 245., 245., 247., 244., 247., 245., 300., 275., 272., 282., 263., 245., 245., 245., 243.}","{149., 123., 114., 114., 114., 113., 113., 113., 113., 113., 113., 113., 113., 112., 113., 113., 114., 114., 114., 112., 113., 112., 113., 121., 123., 114., 114., 113., 113., 113., 113., 112., 113., 114., 114., 113., 113., 113., 113., 114., 113., 114., 113., 114., 113., 113., 113., 113., 113., 112.}",""
13,23,"2a/bn2a_branch2c","2b/res2b_branch2b_relu",10,"2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu","BatchNormalization","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","",105.,105.9,138.,"","","","","","","","","","","{138., 116., 107., 108., 106., 106., 106., 106., 106., 119., 118., 107., 106., 107., 106., 106., 106., 106., 106., 106., 106., 105., 106., 106., 106., 106., 106., 106., 105., 105., 105., 106., 105., 106., 105., 105., 105., 106., 106., 105., 106., 105., 105., 106., 106., 105., 105., 117., 107., 106.}",""
14,24,"2a/res2a_branch1","2b/res2b_branch2c",10,"2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",235.,238.10000000000002,391.,234.,236.8667,319.,"","","","","","","","","","{391., 276., 267., 264., 237., 239., 237., 252., 240., 237., 237., 237., 237., 237., 238., 236., 237., 235., 237., 237., 236., 235., 237., 278., 255., 238., 237., 237., 235., 236., 236., 237., 237., 236., 236., 236., 236., 237., 235., 236., 282., 267., 262., 262., 265., 236., 237., 236., 236., 235.}","{319., 243., 239., 237., 253., 240., 237., 238., 238., 235., 240., 237., 236., 235., 235., 236., 236., 234., 237., 235., 261., 280., 265., 262., 274., 237., 235., 237., 237., 237., 236., 236., 236., 236., 237., 237., 235., 248., 238., 235., 236., 236., 237., 237., 235., 235., 236., 236., 237., 236.}",""
15,25,"2a/bn2a_branch1","2b/bn2b_branch2c",10,"2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c","BatchNormalization","BatchNormalization","List-List-List-List-List-List-List-List-List-List-List",301.,306.8,416.,303.,304.7,431.,"","","","","","","","","","{416., 415., 325., 307., 307., 307., 307., 307., 306., 328., 308., 307., 307., 307., 306., 307., 307., 307., 307., 307., 307., 306., 319., 307., 307., 307., 306., 307., 307., 307., 307., 307., 307., 307., 306., 318., 307., 306., 306., 306., 306., 317., 302., 301., 302., 301., 302., 302., 315., 303.}","{431., 385., 311., 304., 304., 303., 303., 304., 303., 317., 305., 304., 304., 304., 305., 304., 304., 305., 304., 304., 304., 304., 326., 306., 305., 305., 305., 304., 304., 304., 306., 304., 304., 304., 305., 316., 306., 305., 304., 304., 305., 305., 306., 306., 306., 306., 305., 305., 317., 305.}",""
16,26,"2a/res2a","2b/res2b",10,"2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b","Total","Total","List-List-List-List-List-List-List-List-List-List-List",458.,459.90000000000003,643.,452.,456.0333,649.,"","","","","","","","","","{643., 608., 507., 466., 461., 459., 473., 461., 460., 460., 469., 461., 459., 460., 459., 472., 460., 460., 460., 460., 459., 459., 459., 473., 460., 459., 459., 458., 459., 459., 460., 460., 479., 461., 459., 461., 458., 459., 459., 461., 459., 463., 459., 459., 460., 459., 459., 459., 459., 476.}","{649., 603., 504., 458., 453., 453., 452., 473., 457., 455., 455., 454., 455., 454., 454., 454., 467., 456., 454., 454., 464., 455., 455., 455., 455., 464., 455., 454., 455., 455., 454., 454., 455., 471., 458., 457., 457., 456., 456., 457., 457., 456., 478., 458., 457., 458., 456., 457., 457., 461.}",""
17,27,"2a/res2a_relu","2b/res2b_relu",10,"2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",286.,287.0667,352.,286.,287.5,413.,"","","","","","","","","","{352., 327., 299., 289., 288., 286., 287., 287., 299., 289., 287., 286., 288., 287., 286., 287., 287., 286., 286., 287., 287., 296., 298., 287., 288., 286., 287., 287., 286., 287., 287., 287., 287., 287., 287., 287., 297., 287., 287., 287., 287., 287., 287., 286., 287., 286., 286., 286., 287., 298.}","{413., 368., 297., 299., 289., 288., 288., 287., 287., 287., 300., 287., 289., 288., 288., 288., 287., 287., 288., 288., 288., 287., 287., 287., 298., 287., 288., 288., 288., 287., 287., 288., 287., 287., 287., 287., 288., 287., 305., 288., 286., 286., 288., 287., 286., 287., 287., 286., 287., 288.}",""
18,28,"2b/res2b_branch2a","2c/res2c_branch2a",10,"2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",223.,224.4667,357.,223.,224.2333,331.,"","","","","","","","","","{357., 241., 228., 226., 225., 225., 224., 224., 225., 235., 227., 224., 224., 224., 223., 223., 224., 224., 224., 224., 223., 224., 224., 224., 224., 224., 224., 287., 252., 251., 249., 250., 224., 223., 224., 224., 224., 224., 223., 224., 224., 224., 224., 224., 236., 226., 225., 225., 225., 225.}","{331., 238., 226., 224., 224., 224., 237., 226., 225., 223., 224., 223., 224., 223., 224., 270., 252., 251., 250., 246., 224., 224., 223., 240., 227., 225., 224., 223., 223., 224., 224., 223., 223., 225., 223., 225., 224., 223., 223., 224., 224., 238., 225., 224., 224., 223., 224., 223., 223., 223.}",""
19,29,"2b/bn2b_branch2a","2c/bn2c_branch2a",10,"2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a","BatchNormalization","BatchNormalization","List-List-List-List-List-List-List-List-List-List-List",113.,114.53330000000001,147.,114.,115.56670000000001,141.,"","","","","","","","","","{147., 131., 118., 116., 115., 125., 115., 115., 114., 115., 114., 114., 115., 115., 113., 114., 114., 114., 114., 113., 113., 114., 114., 113., 115., 115., 113., 114., 114., 114., 115., 115., 114., 113., 114., 115., 116., 115., 115., 128., 114., 115., 115., 113., 114., 114., 115., 115., 115., 116.}","{141., 122., 120., 117., 116., 116., 117., 116., 116., 117., 115., 117., 117., 117., 115., 116., 117., 116., 115., 115., 115., 130., 116., 115., 115., 115., 115., 115., 115., 116., 115., 115., 115., 115., 115., 115., 117., 117., 115., 116., 115., 115., 114., 116., 114., 115., 115., 116., 114., 115.}",""
20,30,"2b/res2b_branch2a_relu","2c/res2c_branch2a_relu",10,"2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a-2c/res2c_branch2a_relu","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",105.,106.2667,126.,102.,105.1333,127.,"","","","","","","","","","{126., 110., 107., 107., 108., 107., 108., 106., 107., 105., 107., 106., 105., 107., 107., 107., 106., 106., 106., 106., 106., 106., 106., 106., 107., 105., 106., 106., 106., 105., 107., 107., 106., 119., 107., 106., 106., 107., 105., 106., 106., 106., 105., 106., 106., 105., 106., 106., 106., 106.}","{127., 112., 119., 109., 108., 108., 108., 108., 108., 108., 108., 109., 109., 109., 108., 108., 107., 109., 108., 108., 108., 120., 105., 104., 103., 103., 103., 103., 102., 103., 103., 104., 103., 103., 103., 102., 103., 103., 103., 102., 103., 104., 103., 103., 103., 103., 102., 103., 103., 102.}",""
21,31,"2b/res2b_branch2b","2c/res2c_branch2b",10,"2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a-2c/res2c_branch2a_relu-2c/res2c_branch2b","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",1725.,1765.4333000000001,1908.,1730.,1768.2667000000001,1934.,"","","","","","","","","","{1908., 1902., 1798., 1811., 1783., 1822., 1768., 1750., 1768., 1753., 1837., 1808., 1771., 1725., 1747., 1768., 1827., 1754., 1749., 1758., 1744., 1785., 1806., 1731., 1766., 1758., 1744., 1798., 1815., 1730., 1740., 1754., 1726., 1850., 1757., 1761., 1751., 1748., 1780., 1810., 1738., 1751., 1743., 1753., 1812., 1762., 1759., 1751., 1748., 1740.}","{1934., 1885., 1794., 1777., 1825., 1766., 1738., 1750., 1750., 1837., 1845., 1734., 1767., 1753., 1770., 1848., 1749., 1768., 1747., 1737., 1733., 1858., 1746., 1749., 1743., 1776., 1828., 1814., 1742., 1748., 1776., 1736., 1835., 1730., 1775., 1752., 1744., 1767., 1808., 1789., 1755., 1767., 1754., 1829., 1795., 1753., 1734., 1748., 1764., 1821.}",""
22,32,"2b/bn2b_branch2b","2c/bn2c_branch2b",10,"2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a-2c/res2c_branch2a_relu-2c/res2c_branch2b-2c/bn2c_branch2b","BatchNormalization","BatchNormalization","List-List-List-List-List-List-List-List-List-List-List",113.,114.,143.,113.,114.10000000000001,138.,"","","","","","","","","","{143., 123., 116., 114., 114., 114., 114., 114., 114., 113., 114., 114., 114., 113., 113., 114., 114., 114., 113., 114., 114., 113., 114., 113., 114., 114., 114., 122., 125., 116., 113., 115., 114., 114., 114., 114., 114., 114., 114., 115., 114., 114., 113., 114., 115., 114., 114., 114., 113., 115.}","{138., 118., 116., 115., 114., 114., 115., 114., 115., 114., 114., 114., 128., 116., 114., 114., 115., 115., 114., 113., 114., 114., 114., 114., 114., 114., 114., 114., 113., 114., 114., 113., 114., 114., 113., 114., 114., 114., 113., 114., 114., 113., 114., 113., 113., 121., 126., 117., 113., 114.}",""
23,33,"2b/res2b_branch2b_relu","2c/res2c_branch2b_relu",10,"2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a-2c/res2c_branch2a_relu-2c/res2c_branch2b-2c/bn2c_branch2b-2c/res2c_branch2b_relu","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",99.,101.2,120.,100.,103.4,120.,"","","","","","","","","","{120., 106., 102., 103., 102., 103., 102., 103., 101., 103., 102., 102., 102., 102., 101., 102., 102., 101., 102., 102., 101., 102., 101., 101., 113., 102., 101., 100., 101., 101., 99., 101., 101., 100., 99., 100., 101., 100., 99., 100., 100., 101., 110., 101., 100., 100., 100., 100., 100., 100.}","{120., 105., 102., 101., 102., 102., 101., 101., 100., 101., 100., 101., 100., 101., 101., 101., 116., 105., 104., 104., 104., 103., 104., 104., 104., 104., 103., 104., 103., 104., 104., 103., 103., 104., 103., 104., 103., 104., 104., 103., 104., 104., 104., 103., 104., 104., 104., 105., 104., 104.}",""
24,34,"2b/res2b_branch2c","2c/res2c_branch2c",10,"2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a-2c/res2c_branch2a_relu-2c/res2c_branch2b-2c/bn2c_branch2b-2c/res2c_branch2b_relu-2c/res2c_branch2c","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",247.,253.4,556.,245.,248.56670000000003,324.,"","","","","","","","","","{556., 366., 295., 273., 266., 262., 258., 257., 271., 258., 256., 255., 255., 253., 254., 253., 252., 251., 251., 252., 253., 254., 253., 259., 307., 277., 280., 287., 251., 247., 252., 249., 250., 249., 249., 249., 251., 249., 250., 266., 250., 250., 249., 248., 249., 248., 248., 247., 248., 247.}","{324., 255., 250., 313., 276., 273., 294., 249., 248., 247., 247., 247., 249., 247., 248., 247., 246., 247., 264., 246., 246., 247., 247., 246., 248., 247., 247., 247., 245., 247., 245., 247., 246., 246., 257., 249., 247., 247., 248., 246., 246., 247., 284., 273., 272., 272., 266., 246., 247., 247.}",""
