"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,14,"PrimaryPredVects/1","PrimaryPredVects/3",3,"PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3","Replicate","Threading","List-Missing-List-List",44690.,44714.933300000004,44835.,"","","","","","","","","","","","","{44753., 44717., 44736., 44735., 44732., 44714., 44733., 44741., 44736., 44706., 44833., 44725., 44710., 44713., 44711., 44712., 44711., 44720., 44707., 44712., 44700., 44708., 44694., 44717., 44690., 44725., 44707., 44706., 44718., 44706., 44717., 44722., 44712., 44835., 44725., 44706., 44714., 44708., 44707., 44712., 44703., 44714., 44692., 44714., 44729., 44715., 44715., 44717., 44705., 44743.}","",""
12,15,"","PrimaryPredVects/4",3,"-PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4","Missing","Aggregation","Missing-List-List-List","","","","","","","","","","","","","","","","","",""
13,16,"PrimaryPredVects/2","DynamicRouting/1",3,"PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1","ConstantArray","Replicate","List-List-List-List","","","","","","","","","","","","","","","","","",""
14,17,"PrimaryPredVects/3","DynamicRouting/2/Net/capsule/c/1",3,"PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1","Threading","Reshape","List-List-List-List","","","","","","","","","","","","","","","","","",""
15,18,"PrimaryPredVects/4","DynamicRouting/2/Net/capsule/c/2",3,"PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2","Aggregation","Softmax","List-List-List-List","","","",228.,228.9333,243.,"","","","","","","","","","","{243., 231., 242., 231., 229., 229., 228., 229., 228., 229., 229., 229., 228., 228., 229., 229., 229., 229., 229., 229., 240., 230., 228., 229., 229., 228., 229., 236., 229., 229., 229., 229., 228., 229., 229., 229., 229., 238., 229., 229., 229., 228., 229., 228., 229., 229., 228., 228., 229., 228.}",""
16,19,"DynamicRouting/1","DynamicRouting/2/Net/capsule/s/1",3,"DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1","Replicate","Replicate","List-List-List-List","","","","","","","","","","","","","","","","","",""
17,20,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/s/2",3,"DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2","Reshape","Threading","List-List-List-List","","","","","","","","","","","","","","","","","",""
18,21,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/s/3",3,"DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3","Softmax","Aggregation","List-List-List-List",219.,222.7333,234.,"","","","","","","","","","","","","{232., 222., 223., 223., 229., 220., 220., 219., 220., 220., 220., 220., 220., 220., 220., 220., 219., 219., 220., 219., 229., 224., 234., 224., 224., 223., 223., 224., 223., 224., 223., 224., 223., 224., 223., 224., 223., 223., 223., 223., 231., 224., 223., 224., 224., 223., 223., 224., 224., 223.}","",""
19,22,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/v/1",3,"DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1","Replicate","Elementwise","List-List-List-List","","","",19.,19.8333,39.,"","","","","","","","","","","{39., 22., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 20., 19., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 20., 20., 19., 20., 19., 20., 20., 19., 20., 19., 20., 19., 20., 20., 20., 20., 19., 20., 19., 20., 20., 19., 20., 19., 19., 20.}",""
20,23,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/v/2",3,"DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2","Threading","Aggregation","List-List-List-List","","","","","","","","","","","","","","","","","",""
21,24,"DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/capsule/v/3",3,"DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3","Aggregation","Elementwise","List-List-List-List","","","",20.,21.2,44.,"","","","","","","","","","","{44., 23., 21., 21., 21., 20., 21., 20., 22., 20., 20., 20., 21., 21., 20., 20., 22., 21., 22., 21., 21., 22., 29., 21., 27., 21., 21., 21., 29., 22., 21., 20., 22., 21., 21., 28., 21., 21., 22., 21., 21., 21., 22., 20., 21., 21., 21., 22., 21., 28.}",""
22,25,"DynamicRouting/2/Net/capsule/v/1","DynamicRouting/2/Net/capsule/v/4",3,"DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4","Elementwise","Replicate","List-List-List-List",19.,20.,30.,"","","",36.,36.533300000000004,57.,17.,16.5333,27.,"","","","{30., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 19., 19., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20.}","","{57., 39., 37., 36., 36., 37., 36., 37., 36., 37., 36., 37., 36., 36., 37., 36., 37., 36., 37., 36., 37., 36., 37., 36., 36., 36., 37., 36., 36., 37., 36., 36., 36., 36., 37., 36., 36., 36., 45., 37., 37., 37., 37., 37., 36., 37., 37., 37., 48., 37.}"
23,26,"DynamicRouting/2/Net/capsule/v/2","DynamicRouting/2/Net/capsule/v/5",3,"DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5","Aggregation","Threading","List-List-List-List","","","","","","","","","","","","","","","","","",""
24,27,"DynamicRouting/2/Net/capsule/v/3","DynamicRouting/2/Net/dots/1",3,"DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1","Elementwise","Replicate","List-List-List-List",20.,22.4667,39.,"","","","","","","","","","","","","{39., 24., 21., 21., 21., 20., 21., 30., 29., 23., 28., 21., 28., 22., 20., 28., 33., 20., 29., 21., 27., 22., 20., 20., 22., 20., 21., 22., 21., 22., 20., 28., 22., 28., 20., 22., 28., 22., 22., 22., 21., 21., 21., 22., 28., 22., 21., 21., 29., 21.}","",""
25,28,"DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/dots/2",3,"DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2","Replicate","Threading","List-List-List-List","","","","","","","","","","","","","","","","","",""
26,29,"DynamicRouting/2/Net/capsule/v/5","DynamicRouting/2/Net/dots/3",3,"DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3","Threading","Aggregation","List-List-List-List","","","","","","","","","","","","","","","","","",""
27,30,"DynamicRouting/2/Net/dots/1","DynamicRouting/2/Net/dots_flatten",3,"DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten","Replicate","Flatten","List-List-List-List","","","","","","","","","","","","","","","","","",""
28,31,"DynamicRouting/2/Net/dots/2","DynamicRouting/2/Net/new_b",3,"DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b","Threading","Threading","List-List-List-List","","","","","","","","","","","","","","","","","",""
29,32,"DynamicRouting/2/Net/dots/3","DynamicRouting/3",3,"DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3","Aggregation","SequenceLast","List-List-List-List","","","","","","","","","","","","","","","","","",""
30,33,"DynamicRouting/2/Net/dots_flatten","DigitCaps/c/1",3,"DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1","Flatten","Reshape","List-List-List-List","","","","","","","","","","","","","","","","","",""
31,34,"DynamicRouting/2/Net/new_b","DigitCaps/c/2",3,"DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2","Threading","Softmax","List-List-List-List","","","",218.,220.9667,239.,"","","","","","","","","","","{232., 223., 221., 221., 219., 220., 230., 220., 220., 220., 219., 220., 221., 219., 220., 219., 219., 220., 219., 220., 219., 220., 219., 219., 226., 219., 219., 219., 218., 218., 219., 227., 222., 222., 222., 222., 223., 222., 222., 222., 222., 223., 239., 224., 223., 224., 223., 223., 223., 224.}",""
32,35,"DynamicRouting/3","DigitCaps/s/1",3,"DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1","SequenceLast","Replicate","List-List-List-List","","","","","","","","","","","","","","","","","",""
33,36,"DigitCaps/c/1","DigitCaps/s/2",3,"DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2","Reshape","Threading","List-List-List-List","","","","","","","","","","","","","","","","","",""
34,37,"DigitCaps/c/2","DigitCaps/s/3",3,"DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3","Softmax","Aggregation","List-List-List-List",219.,223.3333,233.,"","","","","","","","","","","","","{230., 222., 220., 220., 220., 220., 219., 219., 230., 231., 225., 223., 223., 223., 223., 223., 224., 223., 224., 223., 223., 223., 223., 224., 223., 223., 224., 233., 224., 223., 224., 224., 223., 223., 224., 223., 224., 223., 224., 223., 224., 224., 223., 224., 223., 230., 224., 223., 223., 223.}","",""
35,38,"DigitCaps/s/1","DigitCaps/v/1",3,"DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1","Replicate","Elementwise","List-List-List-List","","","",19.,19.900000000000002,36.,"","","","","","","","","","","{36., 23., 21., 20., 20., 20., 21., 19., 20., 20., 20., 20., 20., 19., 20., 20., 20., 19., 20., 19., 20., 20., 19., 20., 20., 20., 20., 19., 20., 20., 19., 20., 19., 20., 20., 19., 20., 20., 19., 20., 20., 20., 20., 19., 20., 20., 19., 34., 20., 19.}",""
36,39,"DigitCaps/s/2","DigitCaps/v/2",3,"DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2","Threading","Aggregation","List-List-List-List","","","","","","","","","","","","","","","","","",""
37,40,"DigitCaps/s/3","DigitCaps/v/3",3,"DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3","Aggregation","Elementwise","List-List-List-List","","","",20.,20.633300000000002,43.,"","","","","","","","","","","{43., 23., 21., 21., 20., 20., 22., 21., 20., 20., 20., 22., 21., 21., 21., 20., 28., 21., 20., 21., 20., 20., 28., 21., 21., 20., 21., 20., 21., 21., 20., 21., 27., 27., 21., 21., 20., 20., 20., 20., 21., 20., 21., 20., 22., 21., 20., 20., 21., 20.}",""
38,41,"DigitCaps/v/1","DigitCaps/v/4",3,"DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4","Elementwise","Replicate","List-List-List-List",19.,19.900000000000002,29.,"","","",36.,36.566700000000004,56.,17.,16.666700000000002,27.,"","","","{29., 22., 21., 21., 20., 20., 20., 20., 20., 20., 20., 19., 20., 19., 19., 20., 20., 19., 20., 20., 19., 20., 19., 19., 19., 20., 20., 19., 20., 20., 19., 20., 20., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 20., 20., 20., 19., 20., 20., 20.}","","{56., 38., 36., 36., 36., 36., 37., 37., 37., 36., 37., 37., 37., 36., 37., 36., 37., 36., 36., 37., 36., 36., 37., 37., 36., 37., 37., 37., 36., 37., 37., 36., 37., 37., 36., 37., 37., 36., 37., 36., 36., 36., 36., 37., 36., 37., 36., 37., 36., 37.}"
39,42,"DigitCaps/v/2","DigitCaps/v/5",3,"DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5","Aggregation","Threading","List-List-List-List","","","","","","","","","","","","","","","","","",""
40,43,"DigitCaps/v/3","Norm/1",3,"DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1","Elementwise","Elementwise","List-List-List-List",20.,21.0667,40.,19.,20.,33.,"","","","","","","","","","{40., 23., 22., 21., 21., 20., 29., 22., 22., 20., 20., 20., 21., 21., 20., 20., 20., 20., 20., 21., 27., 21., 21., 29., 21., 21., 29., 21., 28., 21., 21., 22., 20., 21., 20., 22., 28., 21., 22., 21., 28., 21., 20., 21., 20., 22., 21., 21., 20., 21.}","{28., 22., 21., 21., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 19., 33., 20., 20., 19., 20., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 19., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 25., 29.}",""
41,44,"DigitCaps/v/4","Norm/2",3,"DigitCaps/v/4-DigitCaps/v/5-Norm/1-Norm/2","Replicate","Aggregation","List-List-List-List","","","","","","","","","","","","","","","","","",""
42,45,"DigitCaps/v/5","Norm/3",3,"DigitCaps/v/5-Norm/1-Norm/2-Norm/3","Threading","Elementwise","List-List-List-List","","","",19.,20.,30.,"","","","","","","","","","","{30., 23., 21., 21., 20., 21., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 19., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20., 20.}",""
43,46,"Norm/1","Pick/1",3,"Norm/1-Norm/2-Norm/3-Pick/1","Elementwise","Ordering","List-List-List-List",19.,20.,29.,"","","",31.,31.200000000000003,46.,12.,11.200000000000001,17.,"","","","{29., 22., 21., 21., 20., 20., 20., 20., 20., 20., 19., 19., 20., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 20., 19., 20., 20.}","","{46., 33., 32., 31., 32., 31., 32., 31., 32., 31., 31., 32., 31., 31., 32., 31., 32., 31., 31., 31., 31., 31., 31., 32., 31., 31., 31., 32., 31., 31., 31., 32., 31., 31., 31., 31., 32., 31., 31., 31., 32., 31., 31., 31., 32., 31., 31., 32., 31., 31.}"
44,47,"Norm/2","Pick/2",3,"Norm/2-Norm/3-Pick/1-Pick/2","Aggregation","Extract","List-List-List-List","","","","","","","","","","","","","","","","","",""
45,48,"Norm/3","Reconstruct/1",3,"Norm/3-Pick/1-Pick/2-Reconstruct/1","Elementwise","Linear","List-List-List-List",19.,19.900000000000002,36.,"","","","","","","","","","","","","{36., 23., 21., 22., 20., 20., 20., 20., 20., 19., 19., 20., 20., 19., 20., 20., 20., 20., 19., 20., 20., 19., 20., 20., 19., 20., 20., 19., 20., 20., 19., 20., 20., 20., 20., 19., 20., 20., 19., 20., 20., 19., 20., 20., 20., 19., 20., 20., 19., 20.}","",""
46,49,"Pick/1","Reconstruct/2",3,"Pick/1-Pick/2-Reconstruct/1-Reconstruct/2","Ordering","Elementwise","List-List-List-List","","","",19.,19.900000000000002,29.,"","","","","","","","","","","{28., 22., 21., 20., 20., 20., 20., 19., 20., 20., 20., 19., 19., 20., 20., 19., 20., 20., 19., 20., 20., 20., 19., 20., 20., 20., 20., 19., 20., 20., 20., 19., 20., 19., 20., 20., 19., 20., 19., 29., 20., 20., 28., 21., 20., 19., 20., 20., 19., 20.}",""
