"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,14,"2b1/bn2b1_branch2a","2b1/bn2b1_branch2b1",3,"2b1/bn2b1_branch2a-2b1/res2b1_branch2a_relu-2b1/res2b1_branch2a-2b1/bn2b1_branch2b1","BatchNormalization","BatchNormalization","List-List-List-List",1484.,1514.7,2145.,1492.,1534.4,2179.,44306.,44536.1,44805.,42822.,43021.4,42660.,42814.,43001.700000000004,42626.,"{2145., 2085., 1929., 1647., 1593., 1578., 1563., 1590., 1548., 1549., 1526., 1518., 1555., 1528., 1529., 1510., 1496., 1522., 1539., 1501., 1537., 1511., 1514., 1499., 1494., 1541., 1504., 1499., 1506., 1493., 1508., 1505., 1497., 1513., 1500., 1494., 1514., 1492., 1528., 1510., 1491., 1509., 1484., 1486., 1500., 1499., 1516., 1491., 1487., 1510.}","{2179., 2161., 1984., 1717., 1622., 1626., 1587., 1575., 1587., 1569., 1568., 1556., 1555., 1577., 1553., 1550., 1539., 1525., 1562., 1537., 1526., 1543., 1525., 1534., 1534., 1518., 1537., 1506., 1522., 1513., 1510., 1538., 1521., 1503., 1529., 1519., 1522., 1518., 1512., 1528., 1516., 1508., 1523., 1505., 1530., 1517., 1502., 1518., 1492., 1509.}","{44486., 44316., 44546., 44508., 44496., 44325., 44455., 44753., 44458., 44664., 44619., 44760., 44638., 44716., 44399., 44719., 44344., 44517., 44400., 44512., 44751., 44478., 44714., 44310., 44522., 44618., 44593., 44452., 44446., 44487., 44692., 44505., 44648., 44424., 44567., 44515., 44322., 44805., 44589., 44498., 44570., 44688., 44632., 44580., 44490., 44379., 44552., 44561., 44545., 44306.}"
12,15,"2b1/res2b1_branch2a_relu","2b1/res2b1_branch2b1_relu",3,"2b1/res2b1_branch2a_relu-2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu","Elementwise","Elementwise","List-List-List-List",1413.,1441.1000000000001,2031.,1429.,1462.2333,2132.,44168.,44330.7333,44642.,42755.,42889.6333,42611.,42739.,42868.5,42510.,"{2031., 1952., 1764., 1568., 1496., 1485., 1478., 1479., 1480., 1457., 1457., 1459., 1440., 1467., 1437., 1452., 1444., 1445., 1434., 1440., 1448., 1443., 1461., 1437., 1437., 1430., 1430., 1450., 1433., 1423., 1429., 1432., 1418., 1439., 1425., 1430., 1435., 1423., 1435., 1413., 1427., 1459., 1438., 1415., 1433., 1417., 1417., 1442., 1417., 1415.}","{2132., 2080., 1907., 1631., 1539., 1531., 1500., 1514., 1507., 1495., 1488., 1471., 1463., 1479., 1455., 1480., 1462., 1458., 1473., 1451., 1449., 1466., 1465., 1470., 1482., 1466., 1468., 1446., 1446., 1484., 1449., 1456., 1476., 1446., 1433., 1460., 1445., 1460., 1451., 1440., 1441., 1439., 1433., 1457., 1442., 1445., 1442., 1430., 1442., 1429.}","{44642., 44282., 44267., 44501., 44400., 44192., 44509., 44315., 44288., 44454., 44382., 44353., 44307., 44290., 44216., 44380., 44590., 44257., 44319., 44385., 44357., 44190., 44266., 44298., 44358., 44319., 44315., 44259., 44237., 44371., 44234., 44508., 44433., 44327., 44526., 44396., 44310., 44168., 44317., 44295., 44577., 44478., 44274., 44447., 44265., 44347., 44259., 44460., 44257., 44249.}"
13,16,"2b1/res2b1_branch2a","2b1/res2b1_branch2b1",3,"2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1","Convolution","Convolution","List-List-List-List",38555.,38837.,39026.,38636.,38840.8667,39048.,81349.,81631.76670000001,81914.,42794.,42794.7667,42888.,42713.,42790.9,42866.,"{38555., 38965., 38713., 38896., 38924., 38794., 38962., 38870., 38808., 38873., 38799., 38727., 38753., 38953., 38809., 38965., 38858., 38936., 38762., 38708., 38913., 38904., 38826., 38846., 38857., 38867., 38764., 38801., 38718., 38953., 38907., 38801., 38920., 38868., 39026., 38820., 38767., 38639., 38788., 38825., 38900., 38758., 38846., 38777., 38938., 38671., 38708., 38798., 38955., 38846.}","{38710., 38753., 38721., 38816., 38765., 39048., 38875., 39010., 38936., 38877., 38636., 38904., 38731., 38982., 38898., 38837., 38818., 38827., 38932., 38684., 38921., 38693., 38925., 38936., 38834., 38996., 39008., 38780., 38785., 38846., 38702., 38788., 38918., 38835., 38867., 38964., 38706., 38924., 38706., 38747., 39026., 38834., 38774., 38935., 38807., 38719., 38857., 38773., 38774., 39040.}","{81606., 81606., 81454., 81676., 81553., 81491., 81349., 81649., 81826., 81914., 81539., 81546., 81580., 81840., 81656., 81769., 81498., 81557., 81402., 81553., 81715., 81621., 81626., 81778., 81369., 81695., 81475., 81741., 81760., 81572., 81536., 81701., 81822., 81847., 81599., 81715., 81536., 81808., 81747., 81700., 81635., 81512., 81374., 81558., 81709., 81904., 81580., 81691., 81414., 81755.}"
14,17,"2b1/bn2b1_branch2b1","2b1/_plus2b1",3,"2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1","BatchNormalization","Threading","List-List-List-List",1499.,1521.3667,2114.,2470.,2522.7333000000003,3103.,"","","","","","","","","","{2114., 2109., 1947., 1668., 1610., 1582., 1564., 1588., 1554., 1542., 1541., 1534., 1545., 1543., 1527., 1534., 1512., 1508., 1521., 1508., 1531., 1526., 1508., 1533., 1514., 1521., 1511., 1521., 1538., 1507., 1506., 1516., 1500., 1531., 1515., 1499., 1522., 1506., 1507., 1508., 1516., 1517., 1504., 1501., 1509., 1504., 1501., 1514., 1499., 1513.}","{3103., 3073., 2866., 2779., 2694., 2645., 2643., 2608., 2581., 2579., 2601., 2559., 2558., 2551., 2546., 2548., 2525., 2540., 2548., 2520., 2529., 2521., 2519., 2523., 2522., 2491., 2537., 2506., 2523., 2510., 2506., 2508., 2509., 2470., 2509., 2491., 2501., 2498., 2488., 2501., 2494., 2475., 2510., 2491., 2483., 2487., 2485., 2487., 2478., 2473.}",""
15,18,"2b1/res2b1_branch2b1_relu","2b2/bn2b2_branch2a",3,"2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a","Elementwise","BatchNormalization","List-List-List-List",1421.,1449.6000000000001,2088.,1485.,1521.7333,2137.,"","","","","","","","","","{2088., 2059., 1848., 1606., 1504., 1488., 1517., 1500., 1488., 1464., 1465., 1470., 1457., 1469., 1472., 1457., 1451., 1459., 1433., 1470., 1445., 1450., 1456., 1438., 1433., 1450., 1438., 1433., 1455., 1439., 1457., 1432., 1431., 1467., 1446., 1439., 1441., 1431., 1426., 1439., 1438., 1428., 1432., 1424., 1434., 1421., 1425., 1456., 1439., 1426.}","{2137., 2101., 1903., 1659., 1572., 1586., 1547., 1549., 1560., 1526., 1554., 1532., 1528., 1542., 1509., 1540., 1521., 1520., 1538., 1518., 1513., 1531., 1509., 1545., 1521., 1510., 1533., 1509., 1520., 1507., 1524., 1518., 1502., 1501., 1533., 1510., 1539., 1521., 1502., 1503., 1489., 1494., 1509., 1510., 1508., 1504., 1492., 1508., 1485., 1507.}",""
16,19,"2b1/res2b1_branch2b1","2b2/res2b2_branch2a_relu",3,"2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu","Convolution","Elementwise","List-List-List-List",38637.,38875.933300000004,43097.,1427.,1453.6333,2104.,"","","","","","","","","","{38637., 38801., 38731., 38877., 38832., 38913., 39034., 38834., 38746., 38770., 38925., 38797., 38788., 38967., 38804., 38783., 38956., 38708., 38940., 38769., 38819., 38854., 38778., 38926., 38846., 38987., 38870., 38760., 38887., 38871., 38835., 38854., 39030., 38788., 38767., 39376., 39758., 38698., 39545., 38919., 39925., 43097., 41378., 39133., 39655., 38883., 38906., 38916., 38870., 39098.}","{2104., 2090., 1831., 1603., 1556., 1500., 1506., 1487., 1471., 1496., 1468., 1472., 1472., 1455., 1454., 1465., 1491., 1475., 1456., 1453., 1457., 1433., 1438., 1459., 1445., 1440., 1449., 1457., 1450., 1452., 1440., 1449., 1439., 1432., 1440., 1432., 1449., 1455., 1449., 1447., 1432., 1442., 1445., 1448., 1441., 1451., 1443., 1427., 1440., 1439.}",""
17,20,"2b1/_plus2b1","2b2/res2b2_branch2a",3,"2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a","Threading","Convolution","List-List-List-List",2425.,2495.4,3093.,38711.,38854.3667,39065.,45452.,45635.8667,48759.,43027.,43140.466700000004,45666.,6741.,6781.5,9694.,"{3093., 3067., 2872., 2707., 2675., 2644., 2601., 2586., 2611., 2558., 2579., 2559., 2532., 2544., 2522., 2577., 2557., 2502., 2516., 2505., 2492., 2477., 2488., 2473., 2503., 2476., 2494., 2472., 2472., 2479., 2451., 2458., 2468., 2454., 2463., 2460., 2453., 2473., 2455., 2456., 2465., 2431., 2464., 2439., 2467., 2472., 2435., 2453., 2474., 2425.}","{38810., 38837., 38716., 38768., 38889., 38804., 38963., 38861., 38836., 39010., 38922., 38963., 38819., 38711., 38995., 38911., 38801., 38955., 39065., 38958., 38781., 38775., 38756., 38826., 38801., 38792., 38901., 38854., 38933., 38783., 38971., 38834., 38842., 38909., 39058., 38878., 38800., 38855., 38863., 38903., 38730., 38767., 39031., 38933., 38859., 38839., 38982., 38779., 38760., 38770.}","{46358., 45580., 45728., 45494., 45722., 45565., 48759., 45900., 45640., 45827., 45658., 45673., 45715., 45513., 45828., 45537., 45762., 45474., 45702., 45653., 45473., 45730., 45498., 45670., 45526., 45802., 45834., 45452., 45861., 45505., 45733., 45493., 45614., 45544., 45559., 45551., 47394., 45659., 45661., 45624., 45619., 45467., 45626., 45590., 45760., 45536., 45604., 45535., 45493., 45791.}"
18,21,"2b2/bn2b2_branch2a","2b2/bn2b2_branch2b1",3,"2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1","BatchNormalization","BatchNormalization","List-List-List-List",1491.,1525.1667,2110.,1482.,1537.2,2186.,44266.,44535.8667,44884.,42775.,43010.700000000004,42774.,42784.,42998.6667,42698.,"{2110., 2072., 1919., 1639., 1551., 1567., 1551., 1561., 1552., 1545., 1555., 1528., 1552., 1535., 1550., 1541., 1517., 1522., 1535., 1515., 1531., 1539., 1512., 1537., 1503., 1519., 1525., 1513., 1520., 1516., 1494., 1528., 1509., 1525., 1508., 1510., 1521., 1492., 1508., 1532., 1514., 1526., 1491., 1508., 1519., 1506., 1497., 1510., 1502., 1510.}","{2186., 2148., 1952., 1708., 1601., 1598., 1610., 1569., 1608., 1562., 1568., 1571., 1563., 1566., 1553., 1529., 1556., 1538., 1589., 1536., 1536., 1551., 1517., 1526., 1539., 1552., 1556., 1544., 1526., 1530., 1520., 1539., 1513., 1514., 1524., 1504., 1499., 1514., 1517., 1521., 1510., 1501., 1517., 1499., 1520., 1506., 1507., 1512., 1489., 1482.}","{44393., 44314., 44761., 44561., 44507., 44418., 44463., 44578., 44575., 44518., 44627., 44669., 44331., 44608., 44266., 44486., 44681., 44747., 44399., 44348., 44548., 44443., 44556., 44349., 44476., 44555., 44611., 44527., 44528., 44564., 44390., 44471., 44550., 44670., 44359., 44490., 44563., 44657., 44677., 44530., 44668., 44884., 44408., 44385., 44691., 44599., 44672., 44579., 44734., 44412.}"
19,22,"2b2/res2b2_branch2a_relu","2b2/res2b2_branch2b1_relu",3,"2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu","Elementwise","Elementwise","List-List-List-List",1376.,1410.3,1979.,1419.,1449.4333000000001,2001.,44122.,44299.6667,44587.,42746.,42889.3667,42608.,42703.,42850.2333,42586.,"{1979., 1961., 1739., 1566., 1477., 1470., 1504., 1518., 1493., 1450., 1436., 1437., 1412., 1416., 1447., 1428., 1407., 1411., 1392., 1409., 1396., 1427., 1418., 1395., 1400., 1407., 1399., 1397., 1417., 1397., 1393., 1412., 1401., 1395., 1411., 1412., 1409., 1396., 1403., 1409., 1393., 1382., 1409., 1381., 1382., 1396., 1376., 1379., 1379., 1393.}","{2001., 1962., 1822., 1583., 1521., 1490., 1486., 1509., 1480., 1455., 1472., 1448., 1470., 1447., 1465., 1475., 1450., 1448., 1467., 1443., 1442., 1457., 1438., 1451., 1436., 1433., 1439., 1437., 1440., 1490., 1443., 1433., 1449., 1432., 1446., 1427., 1431., 1440., 1425., 1424., 1441., 1439., 1431., 1448., 1434., 1419., 1447., 1433., 1476., 1440.}","{44587., 44232., 44488., 44412., 44334., 44193., 44281., 44266., 44180., 44295., 44492., 44369., 44269., 44383., 44449., 44309., 44347., 44207., 44354., 44337., 44431., 44243., 44459., 44342., 44221., 44285., 44122., 44231., 44217., 44319., 44298., 44249., 44242., 44312., 44406., 44232., 44293., 44275., 44219., 44231., 44202., 44293., 44202., 44376., 44252., 44300., 44294., 44383., 44478., 44378.}"
20,23,"2b2/res2b2_branch2a","2b2/res2b2_branch2b1",3,"2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1","Convolution","Convolution","List-List-List-List",38645.,38827.6,38971.,38707.,38853.966700000004,54254.,81442.,81656.1667,81917.,42797.,42828.5667,42946.,42735.,42802.200000000004,27663.,"{38726., 38912., 38737., 38848., 38757., 38910., 38843., 38813., 38929., 38816., 38885., 38755., 38742., 38765., 38858., 38935., 38804., 38908., 38908., 38772., 38719., 38801., 38823., 38806., 38818., 38886., 38866., 38874., 38791., 38645., 38757., 38901., 38971., 38897., 38801., 38962., 38698., 38729., 38757., 38799., 38874., 38884., 38893., 38779., 38830., 38846., 38726., 38705., 38916., 38885.}","{38711., 38788., 38975., 38836., 38707., 38754., 38722., 38752., 38969., 38767., 38874., 38775., 38958., 38840., 38716., 38771., 38878., 38809., 38900., 38820., 39013., 38828., 54254., 38941., 38901., 39044., 38965., 38818., 38738., 38756., 38820., 38958., 38944., 38859., 38949., 38790., 38777., 38729., 38941., 38874., 38836., 38797., 39041., 38965., 38820., 38880., 38839., 38842., 38978., 38914.}","{81442., 81894., 81910., 81552., 81693., 81763., 81722., 81682., 81799., 81595., 81475., 81557., 81809., 81743., 81503., 81726., 81539., 81673., 81749., 81855., 81554., 81643., 81468., 81734., 81770., 81589., 81625., 81831., 81530., 81537., 81648., 81725., 81680., 81638., 81540., 81527., 81716., 81585., 81778., 81641., 81560., 81599., 81716., 81556., 81917., 81667., 81712., 81577., 81637., 81743.}"
