"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,20,"PrimaryPredVects/1","DynamicRouting/2/Net/capsule/s/2",9,"PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2","Replicate","Threading","Replicate-Missing-ConstantArray-Threading-Aggregation-Replicate-Reshape-Softmax-Replicate-Threading",44696.,44724.,44814.,"","","","","","","","","","","","","{44814., 44742., 44737., 44732., 44737., 44735., 44739., 44726., 44754., 44733., 44741., 44741., 44740., 44736., 44737., 44736., 44760., 44730., 44741., 44729., 44732., 44741., 44724., 44759., 44707., 44696., 44708., 44716., 44703., 44711., 44708., 44703., 44716., 44711., 44708., 44708., 44709., 44726., 44728., 44708., 44708., 44708., 44710., 44709., 44725., 44714., 44745., 44713., 44710., 44711.}","",""
12,21,"","DynamicRouting/2/Net/capsule/s/3",9,"-PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3","Missing","Aggregation","Missing-ConstantArray-Threading-Aggregation-Replicate-Reshape-Softmax-Replicate-Threading-Aggregation","","","","","","","","","","","","","","","","","",""
13,22,"PrimaryPredVects/2","DynamicRouting/2/Net/capsule/v/1",9,"PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1","ConstantArray","Elementwise","ConstantArray-Threading-Aggregation-Replicate-Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise","","","",23.,24.,50.,"","","","","","","","","","","{50., 27., 25., 25., 25., 24., 24., 24., 25., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 23., 23., 24., 24., 23., 24., 24.}",""
14,23,"PrimaryPredVects/3","DynamicRouting/2/Net/capsule/v/2",9,"PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2","Threading","Aggregation","Threading-Aggregation-Replicate-Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation","","","","","","","","","","","","","","","","","",""
15,24,"PrimaryPredVects/4","DynamicRouting/2/Net/capsule/v/3",9,"PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3","Aggregation","Elementwise","Aggregation-Replicate-Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise","","","",25.,25.,56.,"","","","","","","","","","","{56., 28., 26., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 32., 26., 25., 25., 26., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25.}",""
16,25,"DynamicRouting/1","DynamicRouting/2/Net/capsule/v/4",9,"DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4","Replicate","Replicate","Replicate-Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate","","","","","","","","","","","","","","","","","",""
17,26,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/v/5",9,"DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5","Reshape","Threading","Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading","","","","","","","","","","","","","","","","","",""
18,27,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/dots/1",9,"DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1","Softmax","Replicate","Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate",226.,227.0667,241.,"","","","","","","","","","","","","{241., 230., 228., 241., 228., 227., 227., 227., 227., 226., 236., 228., 227., 227., 227., 227., 227., 227., 227., 226., 239., 227., 228., 227., 227., 227., 228., 227., 227., 226., 227., 227., 227., 227., 227., 227., 227., 227., 237., 227., 228., 226., 226., 227., 226., 227., 226., 226., 227., 227.}","",""
19,28,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/dots/2",9,"DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2","Replicate","Threading","Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate-Threading","","","","","","","","","","","","","","","","","",""
20,29,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/dots/3",9,"DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3","Threading","Aggregation","Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate-Threading-Aggregation","","","","","","","","","","","","","","","","","",""
21,30,"DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/dots_flatten",9,"DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten","Aggregation","Flatten","Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate-Threading-Aggregation-Flatten","","","","","","","","","","","","","","","","","",""
22,31,"DynamicRouting/2/Net/capsule/v/1","DynamicRouting/2/Net/new_b",9,"DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b","Elementwise","Threading","Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate-Threading-Aggregation-Flatten-Threading",19.,19.6,38.,"","","","","","","","","","","","","{38., 22., 20., 20., 20., 20., 20., 19., 19., 20., 20., 19., 20., 20., 20., 19., 19., 20., 20., 20., 19., 20., 19., 19., 20., 20., 19., 20., 19., 19., 20., 19., 20., 19., 20., 19., 20., 20., 19., 20., 19., 19., 19., 20., 19., 19., 19., 19., 20., 20.}","",""
23,32,"DynamicRouting/2/Net/capsule/v/2","DynamicRouting/3",9,"DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3","Aggregation","SequenceLast","Aggregation-Elementwise-Replicate-Threading-Replicate-Threading-Aggregation-Flatten-Threading-SequenceLast","","","","","","","","","","","","","","","","","",""
24,33,"DynamicRouting/2/Net/capsule/v/3","DigitCaps/c/1",9,"DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1","Elementwise","Reshape","Elementwise-Replicate-Threading-Replicate-Threading-Aggregation-Flatten-Threading-SequenceLast-Reshape",20.,23.0667,46.,"","","","","","","","","","","","","{46., 22., 20., 20., 28., 28., 21., 21., 22., 21., 28., 28., 22., 28., 20., 21., 21., 21., 21., 21., 22., 20., 28., 21., 21., 28., 22., 27., 22., 26., 22., 27., 28., 28., 21., 21., 21., 26., 22., 21., 27., 21., 27., 21., 28., 21., 27., 28., 21., 21.}","",""
25,34,"DynamicRouting/2/Net/capsule/v/4","DigitCaps/c/2",9,"DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2","Replicate","Softmax","Replicate-Threading-Replicate-Threading-Aggregation-Flatten-Threading-SequenceLast-Reshape-Softmax","","","",218.,221.4667,232.,"","","","","","","","","","","{232., 221., 220., 220., 219., 220., 219., 219., 226., 220., 219., 219., 219., 219., 219., 219., 219., 219., 218., 220., 220., 219., 219., 219., 219., 230., 232., 223., 223., 223., 223., 223., 223., 223., 223., 223., 223., 223., 223., 223., 223., 222., 223., 225., 232., 224., 223., 222., 223., 223.}",""
26,35,"DynamicRouting/2/Net/capsule/v/5","DigitCaps/s/1",9,"DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1","Threading","Replicate","Threading-Replicate-Threading-Aggregation-Flatten-Threading-SequenceLast-Reshape-Softmax-Replicate","","","","","","","","","","","","","","","","","",""
27,36,"DynamicRouting/2/Net/dots/1","DigitCaps/s/2",9,"DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2","Replicate","Threading","Replicate-Threading-Aggregation-Flatten-Threading-SequenceLast-Reshape-Softmax-Replicate-Threading","","","","","","","","","","","","","","","","","",""
28,37,"DynamicRouting/2/Net/dots/2","DigitCaps/s/3",9,"DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3","Threading","Aggregation","Threading-Aggregation-Flatten-Threading-SequenceLast-Reshape-Softmax-Replicate-Threading-Aggregation","","","","","","","","","","","","","","","","","",""
29,38,"DynamicRouting/2/Net/dots/3","DigitCaps/v/1",9,"DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1","Aggregation","Elementwise","Aggregation-Flatten-Threading-SequenceLast-Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise","","","",20.,22.2667,37.,"","","","","","","","","","","{37., 22., 21., 20., 29., 21., 28., 27., 20., 28., 20., 21., 20., 28., 21., 27., 20., 21., 21., 27., 22., 20., 28., 28., 20., 21., 21., 21., 27., 21., 21., 27., 21., 28., 21., 21., 21., 28., 21., 21., 21., 21., 28., 21., 27., 20., 21., 21., 21., 21.}",""
30,39,"DynamicRouting/2/Net/dots_flatten","DigitCaps/v/2",9,"DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2","Flatten","Aggregation","Flatten-Threading-SequenceLast-Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation","","","","","","","","","","","","","","","","","",""
31,40,"DynamicRouting/2/Net/new_b","DigitCaps/v/3",9,"DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3","Threading","Elementwise","Threading-SequenceLast-Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise","","","",27.,27.400000000000002,44.,"","","","","","","","","","","{44., 29., 28., 28., 28., 28., 27., 28., 28., 27., 28., 27., 27., 27., 28., 27., 27., 28., 27., 27., 28., 27., 27., 27., 28., 27., 28., 27., 27., 28., 27., 27., 28., 27., 27., 27., 28., 27., 28., 27., 28., 27., 28., 27., 27., 27., 28., 27., 28., 27.}",""
32,41,"DynamicRouting/3","DigitCaps/v/4",9,"DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4","SequenceLast","Replicate","SequenceLast-Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate","","","","","","","","","","","","","","","","","",""
33,42,"DigitCaps/c/1","DigitCaps/v/5",9,"DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5","Reshape","Threading","Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading","","","","","","","","","","","","","","","","","",""
34,43,"DigitCaps/c/2","Norm/1",9,"DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1","Softmax","Elementwise","Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading-Elementwise",221.,224.0667,232.,20.,23.633300000000002,36.,"","","","","","","","","","{232., 221., 229., 224., 230., 225., 225., 224., 224., 224., 224., 224., 224., 224., 224., 224., 224., 224., 224., 224., 224., 231., 225., 224., 225., 224., 224., 224., 224., 224., 225., 224., 224., 224., 224., 224., 224., 224., 224., 230., 224., 224., 224., 224., 224., 224., 229., 224., 224., 225.}","{35., 22., 20., 20., 20., 21., 28., 20., 27., 21., 21., 27., 20., 29., 21., 29., 28., 20., 21., 20., 26., 28., 21., 21., 27., 27., 36., 21., 21., 20., 21., 27., 27., 27., 21., 26., 27., 21., 26., 26., 27., 27., 20., 21., 20., 26., 27., 21., 26., 21.}",""
35,44,"DigitCaps/s/1","Norm/2",9,"DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1-Norm/2","Replicate","Aggregation","Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading-Elementwise-Aggregation","","","","","","","","","","","","","","","","","",""
