"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,20,"2b1/bn2b1_branch2a","2b2/res2b2_branch2a",9,"2b1/bn2b1_branch2a-2b1/res2b1_branch2a_relu-2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a","BatchNormalization","Convolution","List-List-List-List-List-List-List-List-List-List",1482.,1520.5333,2051.,38702.,38865.2333,39070.,"","","","","","","","","","{2051., 1991., 1844., 1610., 1561., 1570., 1546., 1541., 1555., 1537., 1530., 1545., 1532., 1540., 1520., 1533., 1514., 1522., 1530., 1523., 1511., 1524., 1509., 1516., 1521., 1511., 1533., 1509., 1508., 1518., 1509., 1536., 1517., 1519., 1531., 1502., 1509., 1516., 1503., 1504., 1501., 1493., 1513., 1496., 1518., 1507., 1493., 1496., 1482., 1494.}","{38709., 38978., 38835., 38860., 39023., 38906., 38702., 38884., 38777., 38939., 38881., 39004., 38945., 38886., 38860., 38861., 38731., 38745., 38874., 38954., 38832., 38843., 39070., 38964., 38782., 38822., 38853., 38773., 38806., 38883., 39004., 38863., 38881., 38765., 38893., 38724., 38914., 38844., 38888., 38819., 38897., 38754., 38764., 38931., 38879., 38869., 38851., 39001., 38821., 39060.}",""
12,21,"2b1/res2b1_branch2a_relu","2b2/bn2b2_branch2b1",9,"2b1/res2b1_branch2a_relu-2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1","Elementwise","BatchNormalization","List-List-List-List-List-List-List-List-List-List",1440.,1464.7667000000001,2078.,1509.,1536.0333,2119.,"","","","","","","","","","{2078., 2075., 1950., 1679., 1547., 1547., 1528., 1501., 1498., 1484., 1518., 1484., 1480., 1495., 1460., 1464., 1474., 1470., 1479., 1460., 1445., 1472., 1457., 1463., 1481., 1461., 1454., 1464., 1448., 1464., 1454., 1454., 1471., 1454., 1450., 1454., 1441., 1449., 1458., 1440., 1455., 1443., 1443., 1456., 1447., 1446., 1474., 1443., 1447., 1446.}","{2119., 2099., 1920., 1665., 1589., 1564., 1575., 1559., 1561., 1566., 1540., 1550., 1533., 1545., 1550., 1539., 1540., 1526., 1534., 1534., 1523., 1534., 1546., 1520., 1525., 1511., 1536., 1551., 1532., 1512., 1536., 1528., 1543., 1541., 1524., 1537., 1522., 1528., 1517., 1532., 1540., 1512., 1519., 1529., 1510., 1539., 1522., 1525., 1541., 1509.}",""
13,22,"2b1/res2b1_branch2a","2b2/res2b2_branch2b1_relu",9,"2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List",38701.,38886.8667,39215.,1444.,1470.5333,2074.,"","","","","","","","","","{38756., 39049., 39007., 38883., 39032., 38734., 38894., 38755., 39017., 38968., 38936., 38835., 39056., 38863., 38778., 38929., 38966., 38831., 38877., 38941., 39032., 38846., 38884., 38849., 38789., 38781., 38874., 38942., 39003., 38809., 38856., 38946., 38850., 38701., 38885., 38846., 38837., 38839., 38943., 38837., 38868., 38766., 38922., 38790., 38872., 38881., 39215., 38973., 38906., 39055.}","{2069., 2074., 1910., 1630., 1512., 1528., 1498., 1497., 1492., 1480., 1484., 1503., 1481., 1491., 1462., 1470., 1488., 1483., 1477., 1489., 1470., 1465., 1468., 1457., 1471., 1464., 1458., 1479., 1445., 1451., 1461., 1446., 1475., 1455., 1445., 1473., 1444., 1447., 1464., 1463., 1457., 1472., 1449., 1467., 1457., 1448., 1463., 1458., 1445., 1469.}",""
14,23,"2b1/bn2b1_branch2b1","2b2/res2b2_branch2b1",9,"2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1","BatchNormalization","Convolution","List-List-List-List-List-List-List-List-List-List",1492.,1518.3000000000002,2080.,38751.,38875.8667,39058.,"","","","","","","","","","{2080., 2021., 1926., 1652., 1583., 1551., 1539., 1550., 1557., 1532., 1541., 1525., 1549., 1506., 1527., 1543., 1508., 1524., 1496., 1511., 1526., 1519., 1506., 1530., 1499., 1522., 1514., 1528., 1528., 1509., 1508., 1517., 1512., 1519., 1514., 1496., 1520., 1499., 1496., 1502., 1503., 1521., 1492., 1494., 1511., 1501., 1504., 1502., 1504., 1521.}","{38864., 38818., 38990., 38793., 38945., 38904., 38893., 39034., 38856., 38856., 38886., 38781., 38969., 38852., 38872., 38821., 39000., 38909., 38807., 38926., 38779., 38775., 38935., 38905., 38876., 38934., 38880., 38840., 39025., 38797., 38935., 38788., 38939., 38809., 38804., 39058., 38970., 38751., 38883., 38835., 38764., 39048., 38833., 38987., 38885., 38894., 38918., 38760., 38819., 38892.}",""
15,24,"2b1/res2b1_branch2b1_relu","2b2/_plus2b2",9,"2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2","Elementwise","Threading","List-List-List-List-List-List-List-List-List-List",1433.,1463.0333,2081.,2426.,2471.1333,3129.,"","","","","","","","","","{2081., 2046., 1903., 1590., 1529., 1513., 1502., 1514., 1489., 1480., 1468., 1461., 1490., 1473., 1470., 1471., 1451., 1445., 1454., 1453., 1471., 1454., 1468., 1470., 1451., 1433., 1468., 1453., 1466., 1450., 1445., 1462., 1447., 1470., 1468., 1455., 1444., 1465., 1449., 1460., 1460., 1461., 1471., 1451., 1455., 1462., 1448., 1455., 1462., 1454.}","{3129., 3112., 2812., 2714., 2609., 2599., 2558., 2565., 2548., 2511., 2526., 2532., 2484., 2507., 2487., 2495., 2504., 2478., 2492., 2484., 2463., 2474., 2453., 2479., 2469., 2429., 2473., 2483., 2448., 2455., 2438., 2469., 2458., 2448., 2451., 2442., 2455., 2456., 2426., 2446., 2446., 2439., 2434., 2430., 2453., 2436., 2429., 2444., 2439., 2443.}",""
16,25,"2b1/res2b1_branch2b1","pool2",9,"2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2","Convolution","Pooling","List-List-List-List-List-List-List-List-List-List",38720.,38887.6,39088.,6120.,6146.900000000001,6477.,"","","","","","","","","","{38921., 38984., 38922., 39038., 38871., 38734., 38869., 38830., 38844., 38893., 39088., 39061., 38864., 38979., 38739., 38823., 38868., 38829., 38805., 38879., 38851., 38927., 38815., 38883., 38957., 38828., 38869., 38869., 38970., 38903., 38970., 38858., 38786., 38908., 38751., 38836., 38933., 38863., 38932., 38858., 38884., 38720., 38977., 38852., 38830., 39063., 39055., 38922., 39046., 38962.}","{6477., 6272., 6195., 6159., 6153., 6270., 6147., 6135., 6210., 6236., 6132., 6143., 6136., 6134., 6140., 6206., 6136., 6193., 6251., 6188., 6132., 6129., 6138., 6298., 6173., 6176., 6134., 6130., 6145., 6120., 6187., 6122., 6140., 6131., 6127., 6145., 6125., 6140., 6198., 6162., 6135., 6132., 6130., 6143., 6120., 6138., 6130., 6126., 6129., 6127.}",""
17,26,"2b1/_plus2b1","3a/bn3a_branch2a",9,"2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a","Threading","BatchNormalization","List-List-List-List-List-List-List-List-List-List",2537.,2596.0667000000003,3106.,317.,319.5,531.,"","","","","","","","","","{3106., 3087., 2898., 2814., 2763., 2717., 2677., 2690., 2686., 2643., 2649., 2639., 2644., 2632., 2614., 2613., 2634., 2601., 2603., 2601., 2607., 2604., 2582., 2600., 2604., 2595., 2574., 2591., 2590., 2575., 2573., 2588., 2559., 2576., 2566., 2583., 2578., 2557., 2565., 2581., 2544., 2567., 2557., 2559., 2555., 2556., 2541., 2559., 2537., 2550.}","{531., 490., 341., 319., 327., 318., 318., 318., 318., 318., 318., 318., 317., 317., 332., 319., 317., 318., 317., 318., 318., 317., 318., 318., 318., 317., 334., 322., 321., 320., 320., 320., 321., 321., 319., 328., 323., 321., 333., 321., 321., 319., 320., 320., 320., 320., 320., 320., 321., 320.}",""
18,27,"2b2/bn2b2_branch2a","3a/res3a_branch2a_relu",9,"2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu","BatchNormalization","Elementwise","List-List-List-List-List-List-List-List-List-List",1505.,1540.1000000000001,2142.,304.,306.0667,532.,"","","","","","","","","","{2142., 2084., 1993., 1701., 1611., 1609., 1590., 1592., 1588., 1563., 1590., 1561., 1565., 1539., 1558., 1567., 1547., 1554., 1534., 1515., 1546., 1542., 1537., 1543., 1536., 1542., 1516., 1538., 1545., 1524., 1534., 1516., 1510., 1533., 1534., 1518., 1527., 1507., 1531., 1505., 1529., 1531., 1518., 1546., 1505., 1510., 1519., 1527., 1516., 1533.}","{532., 452., 328., 310., 307., 307., 305., 305., 306., 306., 306., 320., 306., 305., 305., 306., 306., 306., 305., 306., 306., 315., 307., 307., 318., 306., 305., 305., 305., 305., 306., 306., 306., 307., 305., 307., 306., 318., 306., 306., 306., 305., 306., 304., 306., 306., 306., 306., 306., 306.}",""
19,28,"2b2/res2b2_branch2a_relu","3a/res3a_branch2a",9,"2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu-3a/res3a_branch2a","Elementwise","Convolution","List-List-List-List-List-List-List-List-List-List",1438.,1467.8667,2132.,12310.,12438.1,12659.,"","","","","","","","","","{2132., 2072., 1982., 1653., 1541., 1547., 1519., 1524., 1505., 1488., 1492., 1466., 1489., 1493., 1474., 1472., 1470., 1452., 1476., 1468., 1476., 1480., 1445., 1440., 1455., 1455., 1485., 1452., 1465., 1470., 1445., 1449., 1470., 1464., 1469., 1448., 1438., 1480., 1450., 1453., 1470., 1453., 1451., 1449., 1455., 1469., 1454., 1444., 1463., 1448.}","{12659., 12422., 12579., 12494., 12337., 12310., 12523., 12474., 12386., 12341., 12489., 12467., 12412., 12383., 12457., 12515., 12462., 12324., 12440., 12491., 12462., 12337., 12475., 12529., 12472., 12349., 12407., 12519., 12504., 12405., 12414., 12512., 12480., 12330., 12358., 12497., 12478., 12322., 12357., 12461., 12517., 12337., 12350., 12573., 12454., 12391., 12341., 12491., 12430., 12384.}",""
20,29,"2b2/res2b2_branch2a","3a/bn3a_branch2b1",9,"2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu-3a/res3a_branch2a-3a/bn3a_branch2b1","Convolution","BatchNormalization","List-List-List-List-List-List-List-List-List-List",38722.,38887.9,39048.,"","","","","","","","","","","","","{38722., 38909., 39014., 38819., 38938., 38904., 38878., 38955., 38813., 38767., 38846., 38930., 38911., 38885., 38897., 39015., 38855., 38763., 38809., 38988., 38923., 38898., 39040., 38904., 38842., 38921., 38763., 38826., 38904., 38900., 39029., 38942., 38891., 38859., 38822., 38832., 38991., 38736., 38976., 38894., 38871., 39048., 38986., 38829., 38819., 38784., 38766., 38950., 38902., 38967.}","",""
21,30,"2b2/bn2b2_branch2b1","3a/res3a_branch2b1_relu",9,"2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu-3a/res3a_branch2a-3a/bn3a_branch2b1-3a/res3a_branch2b1_relu","BatchNormalization","Elementwise","List-List-List-List-List-List-List-List-List-List",1503.,1538.1667,2155.,592.,601.6,1041.,"","","","","","","","","","{2155., 2135., 2042., 1743., 1644., 1604., 1590., 1596., 1568., 1586., 1567., 1572., 1551., 1569., 1564., 1544., 1533., 1552., 1524., 1536., 1527., 1532., 1548., 1518., 1545., 1512., 1527., 1534., 1517., 1517., 1539., 1514., 1523., 1531., 1529., 1530., 1507., 1530., 1503., 1522., 1528., 1507., 1519., 1531., 1507., 1525., 1527., 1533., 1535., 1541.}","{1041., 973., 770., 634., 609., 628., 605., 606., 601., 604., 606., 605., 615., 604., 608., 606., 606., 604., 601., 614., 603., 606., 594., 593., 596., 606., 592., 594., 596., 597., 606., 596., 607., 598., 597., 594., 593., 594., 602., 595., 595., 596., 595., 593., 597., 611., 598., 606., 600., 598.}",""
22,31,"2b2/res2b2_branch2b1_relu","3a/res3a_branch2b1",9,"2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu-3a/res3a_branch2a-3a/bn3a_branch2b1-3a/res3a_branch2b1_relu-3a/res3a_branch2b1","Elementwise","Convolution","List-List-List-List-List-List-List-List-List-List",1435.,1473.3667,2091.,25019.,25136.4333,25293.,"","","","","","","","","","{2091., 2053., 1892., 1630., 1548., 1528., 1522., 1496., 1510., 1497., 1491., 1517., 1478., 1477., 1505., 1477., 1479., 1476., 1484., 1485., 1474., 1460., 1483., 1456., 1494., 1468., 1468., 1471., 1443., 1446., 1470., 1466., 1459., 1472., 1449., 1468., 1435., 1451., 1467., 1438., 1449., 1464., 1442., 1442., 1483., 1459., 1467., 1450., 1438., 1461.}","{25041., 25090., 25143., 25094., 25064., 25118., 25119., 25132., 25116., 25162., 25148., 25110., 25111., 25163., 25173., 25186., 25169., 25065., 25211., 25082., 25261., 25046., 25284., 25019., 25258., 25200., 25293., 25120., 25188., 25073., 25203., 25139., 25108., 25056., 25115., 25114., 25210., 25112., 25148., 25083., 25142., 25084., 25151., 25180., 25142., 25155., 25161., 25231., 25063., 25284.}",""
