"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
19,19,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/s/2",0,"DynamicRouting/2/Net/capsule/s/2","Threading","Threading","Threading",120.,120.80000000000001,141.,"{141., 124., 123., 122., 121., 120., 121., 121., 121., 122., 121., 121., 128., 121., 120., 121., 120., 120., 120., 120., 127., 121., 121., 121., 120., 120., 121., 121., 120., 120., 121., 121., 121., 121., 121., 120., 121., 121., 120., 122., 120., 121., 133., 120., 121., 121., 120., 120., 121., 121.}"
20,20,"DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/capsule/s/3",0,"DynamicRouting/2/Net/capsule/s/3","Aggregation","Aggregation","Aggregation",3490.,3508.9333,3551.,"{3551., 3512., 3508., 3515., 3509., 3508., 3508., 3508., 3505., 3518., 3505., 3517., 3508., 3510., 3506., 3502., 3506., 3523., 3509., 3506., 3517., 3515., 3496., 3515., 3507., 3507., 3520., 3503., 3517., 3508., 3502., 3507., 3503., 3505., 3512., 3506., 3503., 3520., 3507., 3490., 3516., 3508., 3502., 3517., 3504., 3510., 3515., 3490., 3514., 3509.}"
21,21,"DynamicRouting/2/Net/capsule/v/1","DynamicRouting/2/Net/capsule/v/1",0,"DynamicRouting/2/Net/capsule/v/1","Elementwise","Elementwise","Elementwise",23.,24.,40.,"{40., 26., 25., 24., 24., 25., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 36., 24., 24., 24., 23., 24., 23., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 23., 24., 24., 23., 24.}"
22,22,"DynamicRouting/2/Net/capsule/v/2","DynamicRouting/2/Net/capsule/v/2",0,"DynamicRouting/2/Net/capsule/v/2","Aggregation","Aggregation","Aggregation",25.,26.,44.,"{44., 28., 27., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 26., 27., 26., 26., 26., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 25., 26., 26., 26., 26., 26., 26., 26., 26., 26., 25., 33., 27., 34.}"
23,23,"DynamicRouting/2/Net/capsule/v/3","DynamicRouting/2/Net/capsule/v/3",0,"DynamicRouting/2/Net/capsule/v/3","Elementwise","Elementwise","Elementwise",24.,25.,47.,"{47., 27., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 25., 25., 25., 25., 24., 24., 25., 25., 24., 24., 24., 24., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25.}"
24,24,"DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/capsule/v/4",0,"DynamicRouting/2/Net/capsule/v/4","Replicate","Replicate","Replicate",29.,30.0333,43.,"{43., 32., 31., 30., 30., 30., 30., 30., 30., 31., 31., 30., 31., 31., 30., 30., 30., 30., 30., 30., 31., 30., 30., 40., 30., 30., 30., 30., 31., 30., 30., 30., 30., 30., 29., 30., 30., 30., 30., 30., 30., 29., 30., 30., 30., 30., 30., 30., 30., 31.}"
25,25,"DynamicRouting/2/Net/capsule/v/5","DynamicRouting/2/Net/capsule/v/5",0,"DynamicRouting/2/Net/capsule/v/5","Threading","Threading","Threading",19.,19.3333,34.,"{34., 20., 20., 20., 19., 20., 20., 19., 20., 20., 20., 19., 20., 19., 19., 20., 19., 19., 19., 19., 19., 19., 20., 20., 19., 19., 19., 20., 20., 19., 19., 19., 19., 19., 19., 19., 19., 20., 19., 19., 19., 19., 19., 20., 20., 19., 20., 19., 19., 20.}"
26,26,"DynamicRouting/2/Net/dots/1","DynamicRouting/2/Net/dots/1",0,"DynamicRouting/2/Net/dots/1","Replicate","Replicate","Replicate",5355.,5388.7333,5405.,"{5355., 5375., 5389., 5405., 5387., 5398., 5383., 5390., 5397., 5382., 5390., 5390., 5386., 5395., 5390., 5380., 5395., 5385., 5389., 5392., 5391., 5386., 5390., 5390., 5381., 5396., 5385., 5385., 5390., 5390., 5380., 5395., 5384., 5386., 5399., 5387., 5395., 5382., 5390., 5390., 5399., 5385., 5397., 5383., 5390., 5391., 5386., 5390., 5391., 5386.}"
27,27,"DynamicRouting/2/Net/dots/2","DynamicRouting/2/Net/dots/2",0,"DynamicRouting/2/Net/dots/2","Threading","Threading","Threading",99.,99.6333,113.,"{112., 101., 100., 100., 100., 99., 113., 101., 100., 100., 99., 100., 100., 100., 99., 100., 100., 99., 100., 99., 100., 100., 99., 99., 100., 99., 99., 100., 100., 99., 100., 99., 99., 100., 99., 100., 100., 99., 100., 99., 99., 99., 100., 107., 100., 99., 99., 100., 99., 99.}"
28,28,"DynamicRouting/2/Net/dots/3","DynamicRouting/2/Net/dots/3",0,"DynamicRouting/2/Net/dots/3","Aggregation","Aggregation","Aggregation",3537.,3553.4667,3588.,"{3571., 3566., 3565., 3553., 3552., 3553., 3537., 3560., 3552., 3558., 3561., 3546., 3562., 3548., 3554., 3545., 3548., 3555., 3552., 3552., 3543., 3558., 3545., 3551., 3564., 3588., 3552., 3555., 3554., 3561., 3553., 3546., 3575., 3538., 3549., 3560., 3551., 3551., 3553., 3554., 3545., 3560., 3539., 3552., 3550., 3546., 3560., 3554., 3550., 3562.}"
29,29,"DynamicRouting/2/Net/dots_flatten","DynamicRouting/2/Net/dots_flatten",0,"DynamicRouting/2/Net/dots_flatten","Flatten","Flatten","Flatten",20.,24.633300000000002,37.,"{37., 22., 27., 21., 28., 21., 28., 28., 28., 35., 21., 27., 27., 21., 26., 20., 27., 21., 21., 20., 20., 27., 21., 21., 21., 27., 21., 26., 26., 20., 21., 27., 21., 26., 27., 27., 21., 20., 27., 27., 21., 26., 27., 27., 28., 27., 27., 20., 26., 27.}"
30,30,"DynamicRouting/2/Net/new_b","DynamicRouting/2/Net/new_b",0,"DynamicRouting/2/Net/new_b","Threading","Threading","Threading",28.,28.633300000000002,40.,"{40., 30., 28., 28., 29., 28., 29., 29., 29., 28., 29., 29., 28., 29., 28., 28., 29., 28., 29., 29., 28., 29., 28., 29., 28., 29., 29., 28., 29., 29., 28., 29., 28., 30., 28., 29., 29., 28., 29., 29., 28., 29., 28., 29., 28., 29., 28., 29., 29., 28.}"
31,31,"DynamicRouting/3","DynamicRouting/3",0,"DynamicRouting/3","SequenceLast","SequenceLast","SequenceLast",227.,228.20000000000002,243.,"{238., 229., 228., 228., 228., 228., 229., 227., 228., 228., 227., 243., 229., 229., 229., 228., 228., 228., 228., 227., 228., 228., 228., 228., 228., 229., 228., 228., 235., 228., 229., 228., 228., 228., 228., 228., 228., 228., 228., 229., 228., 236., 228., 229., 228., 235., 229., 229., 228., 228.}"
32,32,"DigitCaps/c/1","DigitCaps/c/1",0,"DigitCaps/c/1","Reshape","Reshape","Reshape",20.,24.666700000000002,37.,"{37., 21., 21., 27., 21., 20., 20., 27., 22., 27., 28., 21., 27., 27., 28., 21., 21., 20., 27., 27., 27., 27., 22., 26., 21., 27., 21., 20., 27., 27., 21., 26., 27., 27., 21., 20., 27., 28., 20., 21., 21., 26., 26., 26., 26., 21., 27., 27., 27., 27.}"
33,33,"DigitCaps/c/2","DigitCaps/c/2",0,"DigitCaps/c/2","Softmax","Softmax","Softmax",218.,219.4333,241.,"{229., 220., 219., 219., 230., 221., 219., 218., 218., 219., 219., 219., 218., 219., 219., 219., 218., 218., 219., 219., 219., 219., 226., 219., 219., 219., 218., 219., 219., 219., 241., 222., 222., 222., 222., 228., 223., 223., 223., 235., 220., 219., 219., 219., 219., 219., 219., 219., 218., 219.}"
34,34,"DigitCaps/s/1","DigitCaps/s/1",0,"DigitCaps/s/1","Replicate","Replicate","Replicate",5353.,5397.7667,5407.,"{5406., 5404., 5388., 5397., 5406., 5397., 5399., 5402., 5389., 5404., 5399., 5389., 5404., 5392., 5394., 5398., 5398., 5389., 5405., 5402., 5400., 5407., 5393., 5407., 5353., 5380., 5399., 5397., 5393., 5403., 5394., 5400., 5399., 5395., 5398., 5400., 5394., 5392., 5404., 5391., 5398., 5399., 5394., 5398., 5399., 5389., 5405., 5398., 5389., 5405.}"
35,35,"DigitCaps/s/2","DigitCaps/s/2",0,"DigitCaps/s/2","Threading","Threading","Threading",99.,99.7,112.,"{112., 101., 100., 100., 100., 112., 99., 100., 101., 100., 100., 99., 101., 99., 100., 100., 99., 100., 99., 99., 100., 99., 100., 100., 100., 99., 100., 99., 100., 99., 100., 100., 100., 99., 100., 100., 99., 100., 99., 100., 99., 100., 107., 99., 100., 99., 99., 100., 99., 99.}"
36,36,"DigitCaps/s/3","DigitCaps/s/3",0,"DigitCaps/s/3","Aggregation","Aggregation","Aggregation",3474.,3488.8667,3535.,"{3535., 3516., 3486., 3475., 3493., 3486., 3484., 3493., 3479., 3484., 3491., 3478., 3491., 3490., 3491., 3491., 3497., 3489., 3493., 3474., 3476., 3494., 3488., 3491., 3491., 3491., 3484., 3486., 3487., 3476., 3492., 3478., 3483., 3495., 3489., 3476., 3487., 3489., 3490., 3490., 3476., 3492., 3486., 3499., 3502., 3489., 3513., 3494., 3492., 3482.}"
37,37,"DigitCaps/v/1","DigitCaps/v/1",0,"DigitCaps/v/1","Elementwise","Elementwise","Elementwise",19.,19.400000000000002,34.,"{34., 21., 20., 20., 20., 19., 19., 20., 20., 20., 20., 19., 19., 19., 19., 19., 19., 19., 19., 20., 20., 19., 19., 20., 19., 19., 27., 20., 19., 20., 19., 20., 20., 20., 20., 20., 19., 19., 19., 19., 19., 19., 19., 19., 19., 20., 19., 19., 19., 20.}"
38,38,"DigitCaps/v/2","DigitCaps/v/2",0,"DigitCaps/v/2","Aggregation","Aggregation","Aggregation",28.,28.3667,39.,"{39., 29., 29., 28., 28., 28., 28., 29., 28., 29., 28., 28., 29., 28., 28., 28., 28., 28., 29., 28., 28., 28., 29., 28., 29., 29., 28., 29., 28., 29., 28., 28., 29., 28., 29., 28., 29., 28., 28., 29., 28., 29., 29., 28., 29., 28., 29., 28., 29., 28.}"
39,39,"DigitCaps/v/3","DigitCaps/v/3",0,"DigitCaps/v/3","Elementwise","Elementwise","Elementwise",20.,23.3,40.,"{40., 21., 28., 28., 20., 28., 20., 20., 28., 20., 27., 21., 20., 29., 28., 20., 21., 27., 28., 21., 21., 21., 28., 27., 28., 20., 20., 21., 21., 21., 21., 20., 22., 28., 21., 21., 27., 28., 21., 21., 21., 21., 27., 27., 20., 27., 20., 28., 20., 28.}"
40,40,"DigitCaps/v/4","DigitCaps/v/4",0,"DigitCaps/v/4","Replicate","Replicate","Replicate",29.,30.,40.,"{40., 32., 30., 30., 30., 30., 30., 30., 31., 30., 30., 30., 30., 30., 30., 30., 40., 30., 30., 30., 30., 30., 30., 30., 30., 30., 29., 30., 30., 30., 30., 30., 30., 30., 30., 30., 29., 29., 30., 30., 30., 30., 30., 30., 30., 29., 30., 30., 30., 30.}"
41,41,"DigitCaps/v/5","DigitCaps/v/5",0,"DigitCaps/v/5","Threading","Threading","Threading",19.,19.5667,34.,"{34., 21., 20., 20., 20., 20., 20., 19., 20., 19., 20., 20., 19., 20., 20., 19., 19., 20., 19., 19., 20., 19., 19., 20., 20., 19., 19., 20., 19., 19., 20., 28., 21., 20., 20., 19., 20., 19., 20., 19., 19., 19., 20., 19., 19., 19., 20., 19., 19., 20.}"
42,42,"Norm/1","Norm/1",0,"Norm/1","Elementwise","Elementwise","Elementwise",19.,19.666700000000002,27.,"{27., 22., 20., 20., 20., 19., 20., 20., 19., 20., 19., 20., 19., 20., 20., 20., 20., 20., 19., 20., 19., 20., 19., 20., 20., 19., 19., 20., 20., 19., 20., 19., 20., 19., 20., 19., 19., 20., 20., 19., 20., 19., 20., 19., 20., 19., 20., 19., 20., 19.}"
43,43,"Norm/2","Norm/2",0,"Norm/2","Aggregation","Aggregation","Aggregation",28.,28.3667,40.,"{36., 30., 29., 29., 28., 28., 28., 29., 28., 40., 29., 28., 28., 28., 28., 29., 28., 28., 29., 28., 28., 29., 28., 29., 28., 28., 29., 28., 29., 28., 28., 28., 29., 32., 28., 29., 28., 28., 29., 28., 29., 28., 28., 29., 28., 29., 28., 28., 29., 28.}"
44,44,"Norm/3","Norm/3",0,"Norm/3","Elementwise","Elementwise","Elementwise",19.,19.3333,31.,"{27., 21., 20., 20., 20., 20., 19., 20., 19., 20., 19., 19., 19., 20., 19., 19., 19., 19., 19., 19., 19., 20., 19., 19., 19., 19., 19., 19., 20., 20., 19., 19., 19., 19., 19., 20., 19., 19., 19., 19., 19., 20., 20., 20., 19., 31., 20., 19., 20., 20.}"
45,45,"Pick/1","Pick/1",0,"Pick/1","Ordering","Ordering","Ordering",19.,19.2333,35.,"{35., 22., 19., 19., 20., 20., 19., 19., 19., 20., 20., 19., 19., 19., 20., 19., 19., 19., 20., 20., 20., 19., 19., 19., 19., 19., 20., 20., 19., 19., 20., 19., 19., 19., 19., 19., 20., 19., 19., 19., 19., 19., 20., 20., 19., 19., 19., 19., 20., 19.}"
46,53,"Pick/2","Reconstruct/7",7,"Pick/2-Reconstruct/1-Reconstruct/2-Reconstruct/3-Reconstruct/4-Reconstruct/5-Reconstruct/6-Reconstruct/7","Extract","Reshape","Extract-Linear-Elementwise-Linear-Elementwise-Linear-Elementwise-Reshape",122.,124.7667,298.,"{298., 190., 142., 126., 125., 126., 125., 123., 124., 124., 124., 123., 123., 123., 125., 123., 124., 124., 124., 123., 124., 124., 139., 125., 133., 127., 124., 123., 123., 122., 154., 133., 133., 133., 134., 136., 135., 124., 124., 123., 123., 125., 124., 122., 123., 123., 123., 123., 123., 124.}"
