"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,20,"pool2_3x3_s2_pad","inception_3a/3x3_reduce",9,"pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce","Padding","Convolution","List-List-List-List-List-List-List-List-List-List",650.,654.0667000000001,692.,"","","","","","","","","","","","","{692., 662., 654., 661., 653., 652., 651., 651., 650., 663., 651., 661., 651., 652., 651., 662., 652., 652., 651., 652., 651., 662., 653., 652., 651., 652., 660., 664., 668., 653., 653., 653., 653., 664., 654., 653., 653., 653., 654., 663., 653., 663., 654., 653., 654., 663., 653., 653., 653., 654.}","",""
12,21,"pool2_3x3_s2","inception_3a/relu_3x3_reduce",9,"pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce","Pooling","Elementwise","List-List-List-List-List-List-List-List-List-List",1179.,1184.1000000000001,1234.,"","","","","","","","","","","","","{1234., 1189., 1180., 1196., 1180., 1199., 1183., 1189., 1179., 1186., 1189., 1179., 1179., 1190., 1179., 1179., 1179., 1189., 1188., 1179., 1188., 1179., 1179., 1179., 1189., 1181., 1189., 1191., 1181., 1180., 1189., 1181., 1181., 1184., 1194., 1189., 1181., 1212., 1181., 1180., 1191., 1180., 1181., 1190., 1190., 1181., 1181., 1190., 1182., 1181.}","",""
13,22,"inception_3a/pool","inception_3a/3x3",9,"inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3","Pooling","Convolution","List-List-List-List-List-List-List-List-List-List",1179.,1211.2667000000001,1232.,"","","","","","","","","","","","","{1198., 1227., 1215., 1195., 1227., 1214., 1223., 1211., 1213., 1220., 1216., 1227., 1183., 1179., 1213., 1204., 1214., 1206., 1218., 1217., 1218., 1228., 1184., 1215., 1209., 1185., 1218., 1197., 1186., 1218., 1232., 1194., 1184., 1218., 1195., 1217., 1183., 1210., 1219., 1217., 1205., 1185., 1217., 1184., 1203., 1218., 1216., 1213., 1226., 1220.}","",""
14,23,"inception_3a/pool_proj","inception_3a/relu_3x3",9,"inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
15,24,"inception_3a/relu_pool_proj","inception_3a/1x1",9,"inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1","Elementwise","Convolution","List-List-List-List-List-List-List-List-List-List","","","",85.,86.,174.,"","","","","","","","","","","{174., 93., 89., 87., 86., 86., 87., 86., 86., 86., 86., 85., 86., 86., 86., 86., 86., 86., 85., 86., 85., 85., 85., 85., 85., 86., 85., 86., 101., 88., 86., 86., 86., 86., 86., 86., 86., 86., 86., 87., 86., 86., 86., 86., 86., 86., 86., 86., 85., 85.}",""
16,25,"inception_3a/5x5_reduce","inception_3a/relu_1x1",9,"inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
17,26,"inception_3a/relu_5x5_reduce","inception_3a/output",9,"inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output","Elementwise","Catenate","List-List-List-List-List-List-List-List-List-List","","","",107.,108.06670000000001,147.,"","","","","","","","","","","{147., 118., 109., 109., 109., 108., 109., 109., 109., 108., 108., 116., 109., 109., 108., 107., 107., 107., 108., 109., 107., 108., 108., 108., 108., 108., 108., 107., 108., 107., 109., 108., 107., 108., 107., 108., 122., 108., 109., 108., 108., 108., 107., 108., 107., 107., 108., 108., 107., 107.}",""
18,27,"inception_3a/5x5","inception_3b/pool",9,"inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool","Convolution","Pooling","List-List-List-List-List-List-List-List-List-List","","","",1563.,1605.8667,1630.,"","","","","","","","","","","{1581., 1585., 1610., 1599., 1618., 1591., 1577., 1612., 1589., 1613., 1564., 1627., 1563., 1600., 1563., 1608., 1578., 1613., 1611., 1611., 1564., 1622., 1568., 1621., 1588., 1613., 1621., 1610., 1596., 1610., 1621., 1624., 1612., 1624., 1565., 1609., 1630., 1565., 1621., 1610., 1623., 1609., 1563., 1625., 1612., 1627., 1614., 1612., 1577., 1620.}",""
19,28,"inception_3a/relu_5x5","inception_3b/pool_proj",9,"inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj","Elementwise","Convolution","List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
20,29,"inception_3a/3x3_reduce","inception_3b/relu_pool_proj",9,"inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
21,30,"inception_3a/relu_3x3_reduce","inception_3b/5x5_reduce",9,"inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce","Elementwise","Convolution","List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
22,31,"inception_3a/3x3","inception_3b/relu_5x5_reduce",9,"inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
23,32,"inception_3a/relu_3x3","inception_3b/5x5",9,"inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5","Elementwise","Convolution","List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
24,33,"inception_3a/1x1","inception_3b/relu_5x5",9,"inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List",82.,84.10000000000001,156.,"","","","","","","","","","","","","{156., 96., 90., 88., 88., 88., 87., 87., 88., 88., 87., 87., 88., 87., 87., 87., 87., 98., 85., 83., 83., 83., 83., 82., 83., 83., 82., 82., 82., 82., 82., 82., 83., 83., 83., 83., 82., 82., 85., 83., 82., 82., 83., 83., 82., 82., 83., 83., 83., 83.}","",""
25,34,"inception_3a/relu_1x1","inception_3b/3x3_reduce",9,"inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce","Elementwise","Convolution","List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
26,35,"inception_3a/output","inception_3b/relu_3x3_reduce",9,"inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce","Catenate","Elementwise","List-List-List-List-List-List-List-List-List-List",103.,104.10000000000001,132.,"","","","","","","","","","","","","{132., 132., 106., 105., 104., 105., 104., 104., 105., 104., 103., 104., 105., 104., 104., 105., 103., 105., 104., 105., 103., 104., 105., 104., 104., 103., 104., 105., 104., 104., 104., 104., 104., 104., 103., 104., 104., 104., 104., 116., 104., 104., 104., 104., 103., 104., 103., 103., 103., 104.}","",""
27,36,"inception_3b/pool","inception_3b/3x3",9,"inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3","Pooling","Convolution","List-List-List-List-List-List-List-List-List-List",1562.,1608.4,1640.,"","","","","","","","","","","","","{1610., 1610., 1562., 1621., 1565., 1640., 1602., 1563., 1619., 1606., 1622., 1606., 1613., 1604., 1607., 1621., 1614., 1608., 1612., 1619., 1624., 1612., 1612., 1622., 1566., 1608., 1611., 1566., 1622., 1566., 1589., 1594., 1609., 1624., 1565., 1611., 1607., 1615., 1587., 1610., 1623., 1611., 1567., 1618., 1609., 1598., 1612., 1607., 1574., 1608.}","",""
28,37,"inception_3b/pool_proj","inception_3b/relu_3x3",9,"inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
29,38,"inception_3b/relu_pool_proj","inception_3b/1x1",9,"inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1","Elementwise","Convolution","List-List-List-List-List-List-List-List-List-List","","","",172.,173.0667,271.,"","","","","","","","","","","{271., 183., 176., 176., 175., 173., 174., 175., 173., 174., 173., 172., 173., 174., 174., 173., 172., 174., 173., 191., 176., 174., 173., 174., 172., 172., 173., 173., 173., 172., 172., 172., 172., 172., 172., 172., 172., 172., 173., 174., 172., 172., 188., 174., 172., 173., 172., 173., 173., 215.}",""
30,39,"inception_3b/5x5_reduce","inception_3b/relu_1x1",9,"inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
31,40,"inception_3b/relu_5x5_reduce","inception_3b/output",9,"inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output","Elementwise","Catenate","List-List-List-List-List-List-List-List-List-List","","","",160.,161.20000000000002,250.,"","","","","","","","","","","{250., 221., 168., 164., 161., 161., 161., 160., 161., 160., 161., 161., 161., 161., 171., 162., 162., 161., 175., 163., 162., 161., 161., 160., 161., 161., 161., 161., 161., 160., 161., 161., 162., 161., 161., 161., 162., 162., 161., 161., 161., 160., 161., 171., 161., 161., 162., 162., 161., 161.}",""
32,41,"inception_3b/5x5","pool3_3x3_s2_pad",9,"inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output-pool3_3x3_s2_pad","Convolution","Padding","List-List-List-List-List-List-List-List-List-List","","","",463.,465.6,498.,"","","","","","","","","","","{498., 475., 467., 464., 477., 464., 475., 466., 465., 464., 464., 465., 482., 464., 478., 465., 464., 464., 464., 464., 464., 476., 465., 464., 464., 464., 464., 472., 465., 479., 465., 464., 463., 464., 465., 464., 463., 464., 479., 465., 494., 469., 465., 464., 464., 463., 480., 465., 463., 473.}",""
33,42,"inception_3b/relu_5x5","pool3_3x3_s2",9,"inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output-pool3_3x3_s2_pad-pool3_3x3_s2","Elementwise","Pooling","List-List-List-List-List-List-List-List-List-List","","","",799.,807.4000000000001,878.,"","","","","","","","","","","{821., 804., 802., 817., 802., 802., 800., 810., 819., 828., 800., 826., 800., 815., 827., 799., 799., 799., 813., 810., 801., 800., 800., 837., 805., 802., 802., 803., 815., 804., 802., 830., 834., 843., 805., 802., 829., 816., 804., 802., 804., 802., 817., 801., 810., 802., 801., 878., 809., 830.}",""
34,43,"inception_3b/3x3_reduce","inception_4a/pool",9,"inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output-pool3_3x3_s2_pad-pool3_3x3_s2-inception_4a/pool","Convolution","Pooling","List-List-List-List-List-List-List-List-List-List","","","",763.,774.9667000000001,793.,"","","","","","","","","","","{793., 779., 765., 772., 788., 773., 772., 774., 772., 785., 772., 784., 765., 772., 787., 777., 774., 774., 774., 781., 776., 764., 766., 763., 781., 788., 766., 775., 773., 775., 782., 775., 774., 776., 773., 786., 775., 781., 774., 763., 782., 775., 774., 775., 763., 786., 775., 774., 773., 773.}",""
