"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,15,"pool_2","3a/reluproj",4,"pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj","Pooling","Elementwise","List-List-List-List-List",1118.,1130.8333,1185.,"","","",2534.,2558.4667,2632.,1416.,1427.6333,1447.,"","","","{1185., 1184., 1167., 1119., 1146., 1165., 1163., 1118., 1131., 1175., 1163., 1132., 1119., 1118., 1118., 1135., 1121., 1121., 1151., 1122., 1166., 1121., 1165., 1121., 1121., 1132., 1121., 1129., 1166., 1133., 1166., 1120., 1133., 1121., 1119., 1129., 1177., 1121., 1120., 1132., 1121., 1121., 1120., 1133., 1129., 1133., 1135., 1123., 1120., 1131.}","","{2559., 2563., 2553., 2536., 2569., 2560., 2568., 2551., 2594., 2550., 2550., 2583., 2621., 2550., 2539., 2577., 2613., 2534., 2549., 2569., 2632., 2571., 2537., 2584., 2600., 2538., 2549., 2578., 2593., 2585., 2543., 2549., 2560., 2539., 2554., 2561., 2540., 2552., 2551., 2548., 2554., 2553., 2539., 2581., 2538., 2548., 2559., 2583., 2566., 2552.}"
12,16,"3a/avg_poolpool","3a/convdouble_3x3_reduce",4,"3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce","Pooling","Convolution","List-List-List-List-List",1320.,1334.0333,2754.,"","","","","","","","","","","","","{1355., 1345., 1326., 1343., 1325., 1325., 1343., 1332., 1323., 1349., 1326., 1331., 1345., 1327., 1326., 1341., 1340., 2754., 1349., 1329., 1337., 1336., 1326., 1351., 1334., 1334., 1336., 1327., 1325., 1343., 1332., 1335., 1342., 1327., 1334., 1336., 1320., 1332., 1340., 1327., 1333., 1343., 1334., 1326., 1333., 1334., 1326., 1342., 1333., 1334.}","",""
13,17,"3a/convproj","3a/bndouble_3x3_reduce",4,"3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce","Convolution","BatchNormalization","List-List-List-List-List","","","",44.,45.3667,69.,"","","","","","","","","","","{69., 50., 47., 46., 46., 46., 46., 46., 46., 45., 46., 45., 46., 46., 45., 46., 45., 45., 46., 57., 45., 46., 46., 45., 45., 46., 45., 45., 46., 45., 45., 45., 46., 45., 45., 45., 45., 45., 45., 45., 46., 45., 45., 45., 45., 45., 45., 45., 44., 45.}",""
14,18,"3a/bnproj","3a/reludouble_3x3_reduce",4,"3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce","BatchNormalization","Elementwise","List-List-List-List-List","","","",40.,40.7333,60.,"","","","","","","","","","","{60., 45., 42., 41., 42., 41., 41., 40., 40., 41., 52., 42., 41., 41., 41., 40., 41., 41., 40., 41., 41., 40., 41., 40., 40., 41., 41., 40., 41., 40., 40., 41., 41., 41., 40., 41., 40., 41., 40., 41., 41., 40., 41., 40., 40., 41., 40., 41., 40., 41.}",""
15,19,"3a/reluproj","3a/convdouble_3x3_0",4,"3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0","Elementwise","Convolution","List-List-List-List-List","","","",513.,518.1,601.,"","","","","","","","","","","{600., 531., 522., 556., 601., 585., 517., 518., 516., 515., 516., 516., 533., 515., 515., 514., 515., 515., 515., 515., 518., 516., 557., 578., 560., 515., 516., 530., 517., 515., 514., 514., 515., 514., 514., 529., 515., 514., 513., 513., 514., 556., 597., 574., 517., 517., 515., 517., 515., 517.}",""
16,20,"3a/convdouble_3x3_reduce","3a/bndouble_3x3_0",4,"3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0","Convolution","BatchNormalization","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
17,21,"3a/bndouble_3x3_reduce","3a/reludouble_3x3_0",4,"3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0","BatchNormalization","Elementwise","List-List-List-List-List",45.,45.6667,67.,"","","",630.,637.5333,738.,585.,591.8667,671.,"","","","{67., 50., 47., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 45., 46., 46., 46., 45., 46., 46., 45., 46., 46., 45., 46., 45., 45., 45., 45., 46., 45., 45., 45., 46., 45., 45., 45., 46., 45., 58., 46., 45., 45., 45., 46., 45., 46., 45.}","","{716., 650., 686., 738., 666., 634., 634., 635., 633., 650., 635., 634., 633., 635., 633., 647., 636., 633., 727., 697., 631., 644., 633., 632., 630., 631., 631., 630., 652., 637., 633., 632., 632., 690., 728., 651., 634., 635., 632., 634., 649., 634., 633., 632., 634., 632., 645., 635., 641., 731.}"
18,22,"3a/reludouble_3x3_reduce","3a/convdouble_3x3_1",4,"3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1","Elementwise","Convolution","List-List-List-List-List",40.,40.9333,58.,"","","",1272.,1285.6000000000001,1473.,1232.,1244.6667,1415.,"","","","{58., 45., 42., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 40., 40., 41., 41., 41., 41., 41., 41., 40., 40., 40., 40., 41., 41., 40., 42., 41., 41., 41., 41., 41., 40., 40., 40., 40., 40., 41., 41.}","","{1375., 1293., 1297., 1280., 1278., 1473., 1280., 1276., 1290., 1274., 1272., 1293., 1319., 1409., 1293., 1275., 1275., 1288., 1276., 1275., 1385., 1343., 1277., 1276., 1289., 1277., 1277., 1291., 1431., 1291., 1290., 1274., 1273., 1292., 1276., 1315., 1411., 1276., 1276., 1300., 1278., 1277., 1290., 1378., 1352., 1288., 1275., 1274., 1288., 1275.}"
19,23,"3a/convdouble_3x3_0","3a/bndouble_3x3_1",4,"3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1","Convolution","BatchNormalization","List-List-List-List-List",509.,515.5333,604.,"","","",1282.,1296.6667,1518.,773.,781.1333000000001,914.,"","","","{604., 523., 517., 517., 515., 515., 526., 513., 509., 573., 574., 555., 510., 510., 529., 513., 512., 513., 512., 511., 512., 521., 515., 512., 511., 511., 512., 511., 572., 592., 559., 511., 511., 511., 512., 512., 510., 524., 512., 509., 511., 510., 525., 512., 525., 512., 511., 560., 576., 562.}","","{1393., 1302., 1312., 1287., 1287., 1305., 1399., 1342., 1305., 1284., 1283., 1300., 1283., 1282., 1511., 1293., 1283., 1304., 1285., 1294., 1312., 1365., 1379., 1319., 1287., 1287., 1301., 1285., 1285., 1518., 1285., 1284., 1308., 1283., 1283., 1299., 1333., 1405., 1299., 1285., 1284., 1300., 1285., 1285., 1419., 1338., 1285., 1299., 1286., 1286.}"
20,24,"3a/bndouble_3x3_0","3a/reludouble_3x3_1",4,"3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1-3a/reludouble_3x3_1","BatchNormalization","Elementwise","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
21,25,"3a/reludouble_3x3_0","3a/conv3x3_reduce",4,"3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1-3a/reludouble_3x3_1-3a/conv3x3_reduce","Elementwise","Convolution","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
22,26,"3a/convdouble_3x3_1","3a/bn3x3_reduce",4,"3a/convdouble_3x3_1-3a/bndouble_3x3_1-3a/reludouble_3x3_1-3a/conv3x3_reduce-3a/bn3x3_reduce","Convolution","BatchNormalization","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
23,27,"3a/bndouble_3x3_1","3a/relu3x3_reduce",4,"3a/bndouble_3x3_1-3a/reludouble_3x3_1-3a/conv3x3_reduce-3a/bn3x3_reduce-3a/relu3x3_reduce","BatchNormalization","Elementwise","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
24,28,"3a/reludouble_3x3_1","3a/conv3x3",4,"3a/reludouble_3x3_1-3a/conv3x3_reduce-3a/bn3x3_reduce-3a/relu3x3_reduce-3a/conv3x3","Elementwise","Convolution","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
25,29,"3a/conv3x3_reduce","3a/bn3x3",4,"3a/conv3x3_reduce-3a/bn3x3_reduce-3a/relu3x3_reduce-3a/conv3x3-3a/bn3x3","Convolution","BatchNormalization","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
26,30,"3a/bn3x3_reduce","3a/relu3x3",4,"3a/bn3x3_reduce-3a/relu3x3_reduce-3a/conv3x3-3a/bn3x3-3a/relu3x3","BatchNormalization","Elementwise","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
27,31,"3a/relu3x3_reduce","3a/conv1x1",4,"3a/relu3x3_reduce-3a/conv3x3-3a/bn3x3-3a/relu3x3-3a/conv1x1","Elementwise","Convolution","List-List-List-List-List","","","",85.,86.5667,155.,"","","","","","","","","","","{155., 95., 89., 89., 87., 88., 86., 87., 87., 87., 87., 86., 86., 89., 86., 86., 87., 86., 86., 87., 86., 87., 87., 87., 87., 86., 86., 85., 87., 87., 86., 100., 90., 87., 86., 86., 86., 87., 86., 86., 86., 87., 86., 86., 87., 87., 87., 86., 85., 85.}",""
28,32,"3a/conv3x3","3a/bn1x1",4,"3a/conv3x3-3a/bn3x3-3a/relu3x3-3a/conv1x1-3a/bn1x1","Convolution","BatchNormalization","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
29,33,"3a/bn3x3","3a/relu1x1",4,"3a/bn3x3-3a/relu3x3-3a/conv1x1-3a/bn1x1-3a/relu1x1","BatchNormalization","Elementwise","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
30,34,"3a/relu3x3","3a/ch_concatchconcat",4,"3a/relu3x3-3a/conv1x1-3a/bn1x1-3a/relu1x1-3a/ch_concatchconcat","Elementwise","Catenate","List-List-List-List-List","","","",91.,91.7667,137.,"","","","","","","","","","","{137., 124., 93., 93., 93., 92., 93., 92., 92., 91., 92., 91., 92., 92., 91., 92., 99., 92., 92., 91., 92., 91., 91., 92., 92., 91., 92., 92., 91., 92., 91., 92., 92., 91., 92., 92., 91., 92., 91., 91., 92., 92., 91., 92., 102., 91., 92., 91., 91., 92.}",""
31,35,"3a/conv1x1","3b/avg_poolpool",4,"3a/conv1x1-3a/bn1x1-3a/relu1x1-3a/ch_concatchconcat-3b/avg_poolpool","Convolution","Pooling","List-List-List-List-List",95.,96.56670000000001,162.,1757.,1770.2333,1794.,"","","","","","","","","","{162., 103., 98., 97., 98., 97., 97., 97., 97., 97., 97., 97., 96., 96., 96., 96., 97., 96., 97., 96., 98., 95., 110., 97., 97., 96., 96., 97., 96., 96., 97., 96., 97., 96., 96., 97., 97., 96., 96., 96., 97., 97., 96., 101., 96., 97., 96., 96., 95., 96.}","{1794., 1785., 1759., 1768., 1780., 1761., 1786., 1773., 1769., 1759., 1757., 1782., 1768., 1779., 1769., 1777., 1757., 1785., 1790., 1761., 1779., 1759., 1766., 1791., 1783., 1768., 1778., 1757., 1773., 1765., 1757., 1774., 1765., 1774., 1774., 1792., 1760., 1757., 1775., 1777., 1767., 1758., 1777., 1768., 1767., 1764., 1757., 1766., 1768., 1777.}",""
32,36,"3a/bn1x1","3b/convproj",4,"3a/bn1x1-3a/relu1x1-3a/ch_concatchconcat-3b/avg_poolpool-3b/convproj","BatchNormalization","Convolution","List-List-List-List-List","","","","","","","","","","","","","","","","","",""
33,37,"3a/relu1x1","3b/bnproj",4,"3a/relu1x1-3a/ch_concatchconcat-3b/avg_poolpool-3b/convproj-3b/bnproj","Elementwise","BatchNormalization","List-List-List-List-List","","","",52.,52.6,80.,"","","","","","","","","","","{80., 56., 54., 53., 53., 53., 52., 53., 52., 52., 53., 52., 52., 52., 53., 52., 53., 52., 52., 52., 52., 53., 63., 54., 54., 52., 53., 52., 53., 52., 53., 53., 53., 53., 52., 53., 52., 53., 52., 53., 52., 53., 52., 52., 53., 52., 53., 53., 52., 53.}",""
34,38,"3a/ch_concatchconcat","3b/reluproj",4,"3a/ch_concatchconcat-3b/avg_poolpool-3b/convproj-3b/bnproj-3b/reluproj","Catenate","Elementwise","List-List-List-List-List",93.,95.7,125.,"","","",2007.,2033.1000000000001,2121.,1914.,1937.4,1996.,"","","","{113., 95., 94., 108., 93., 93., 93., 117., 125., 100., 98., 97., 95., 95., 97., 96., 95., 95., 95., 95., 97., 96., 95., 97., 96., 96., 95., 96., 95., 95., 96., 96., 96., 97., 95., 95., 95., 106., 98., 95., 96., 95., 96., 107., 95., 95., 95., 96., 105., 95.}","","{2027., 2030., 2018., 2069., 2116., 2031., 2025., 2014., 2079., 2080., 2026., 2010., 2028., 2071., 2050., 2009., 2044., 2013., 2043., 2041., 2035., 2008., 2025., 2027., 2049., 2007., 2024., 2011., 2068., 2030., 2023., 2017., 2059., 2091., 2038., 2009., 2043., 2016., 2121., 2022., 2018., 2024., 2104., 2084., 2025., 2009., 2027., 2060., 2102., 2014.}"
35,39,"3b/avg_poolpool","3b/convdouble_3x3_reduce",4,"3b/avg_poolpool-3b/convproj-3b/bnproj-3b/reluproj-3b/convdouble_3x3_reduce","Pooling","Convolution","List-List-List-List-List",1751.,1767.6000000000001,1801.,"","","","","","","","","","","","","{1801., 1766., 1775., 1769., 1784., 1751., 1760., 1763., 1761., 1771., 1774., 1766., 1752., 1759., 1782., 1754., 1787., 1753., 1774., 1762., 1783., 1764., 1752., 1774., 1762., 1776., 1759., 1784., 1754., 1775., 1761., 1761., 1767., 1776., 1778., 1765., 1766., 1772., 1774., 1754., 1764., 1776., 1754., 1771., 1773., 1774., 1762., 1764., 1770., 1768.}","",""
