"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,17,"pool2_3x3_s2_pad","inception_3a/relu_5x5_reduce",6,"pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce","Padding","Elementwise","Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise",663.,665.6333000000001,720.,"","","","","","","","","","","","","{720., 689., 683., 667., 665., 665., 664., 665., 682., 665., 665., 664., 665., 664., 675., 664., 673., 664., 666., 664., 674., 664., 664., 664., 664., 663., 675., 664., 664., 663., 664., 672., 675., 681., 665., 664., 664., 664., 675., 664., 665., 663., 664., 663., 675., 673., 664., 664., 664., 663.}","",""
12,18,"pool2_3x3_s2","inception_3a/5x5",6,"pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5","Pooling","Convolution","Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",1184.,1201.2333,2810.,"","","","","","","","","","","","","{2810., 2586., 2594., 2684., 2581., 2778., 2598., 2588., 2594., 2129., 1209., 1188., 1200., 1239., 1194., 1193., 1204., 1194., 1193., 1217., 1193., 1193., 1203., 1185., 1185., 1186., 1195., 1186., 1184., 1195., 1220., 1193., 1207., 1193., 1193., 1192., 1202., 1193., 1201., 1204., 1193., 1211., 1204., 1193., 1192., 1192., 1202., 1202., 1193., 1204.}","",""
13,19,"inception_3a/pool","inception_3a/relu_5x5",6,"inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",1172.,1203.5,1954.,"","","","","","","","","","","","","{1954., 1196., 1172., 1213., 1211., 1211., 1210., 1179., 1186., 1209., 1207., 1179., 1177., 1220., 1177., 1210., 1218., 1219., 1211., 1176., 1220., 1229., 1213., 1208., 1197., 1176., 1211., 1188., 1179., 1177., 1201., 1211., 1179., 1203., 1212., 1179., 1179., 1221., 1225., 1212., 1207., 1207., 1214., 1186., 1211., 1211., 1221., 1212., 1178., 1229.}","",""
14,20,"inception_3a/pool_proj","inception_3a/3x3_reduce",6,"inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","","","","","","","","","","","","","","","",""
15,21,"inception_3a/relu_pool_proj","inception_3a/relu_3x3_reduce",6,"inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
16,22,"inception_3a/5x5_reduce","inception_3a/3x3",6,"inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","","","","","","","","","","","","","","","",""
17,23,"inception_3a/relu_5x5_reduce","inception_3a/relu_3x3",6,"inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
18,24,"inception_3a/5x5","inception_3a/1x1",6,"inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","",127.,128.70000000000002,181.,"","","","","","","","","","","{181., 134., 129., 129., 129., 132., 128., 130., 130., 129., 127., 129., 128., 128., 128., 128., 129., 129., 142., 132., 130., 129., 129., 128., 128., 128., 130., 128., 129., 129., 130., 128., 129., 128., 127., 130., 129., 128., 128., 130., 127., 128., 129., 128., 129., 128., 127., 128., 128., 141.}",""
19,25,"inception_3a/relu_5x5","inception_3a/relu_1x1",6,"inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
20,26,"inception_3a/3x3_reduce","inception_3a/output",6,"inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output","Convolution","Catenate","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate","","","",119.,119.4667,159.,"","","","","","","","","","","{159., 132., 121., 119., 119., 119., 119., 120., 119., 120., 119., 120., 119., 120., 120., 119., 119., 126., 121., 119., 120., 119., 119., 119., 132., 122., 120., 119., 119., 119., 120., 119., 120., 120., 119., 119., 120., 119., 120., 119., 120., 120., 120., 119., 120., 119., 119., 119., 119., 120.}",""
21,27,"inception_3a/relu_3x3_reduce","inception_3b/pool",6,"inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool","Elementwise","Pooling","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling","","","",1554.,1723.9667000000002,3502.,"","","","","","","","","","","{3502., 3495., 3484., 3427., 3430., 3476., 3482., 3432., 3484., 3363., 3361., 3350., 1631., 1605., 1572., 1610., 1576., 1630., 1554., 1603., 1603., 1618., 1601., 1600., 1588., 1613., 1613., 1591., 1601., 1610., 1556., 1612., 1602., 1601., 1595., 1603., 1610., 1601., 1599., 1620., 1566., 1617., 1557., 1557., 1615., 1556., 1616., 1558., 1599., 1589.}",""
22,28,"inception_3a/3x3","inception_3b/pool_proj",6,"inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution","","","","","","","","","","","","","","","","","",""
23,29,"inception_3a/relu_3x3","inception_3b/relu_pool_proj",6,"inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
24,30,"inception_3a/1x1","inception_3b/5x5_reduce",6,"inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce","Convolution","Convolution","Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution",118.,120.80000000000001,202.,"","","","","","","","","","","","","{202., 125., 122., 122., 120., 122., 119., 119., 119., 120., 120., 118., 120., 119., 156., 135., 131., 132., 133., 133., 144., 135., 143., 121., 121., 121., 120., 121., 120., 121., 119., 119., 121., 120., 120., 120., 120., 120., 119., 120., 120., 120., 119., 119., 120., 119., 121., 120., 124., 123.}","",""
25,31,"inception_3a/relu_1x1","inception_3b/relu_5x5_reduce",6,"inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce","Elementwise","Elementwise","Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
26,32,"inception_3a/output","inception_3b/5x5",6,"inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5","Catenate","Convolution","Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",119.,119.80000000000001,148.,"","","","","","","","","","","","","{148., 128., 122., 119., 120., 120., 119., 119., 120., 120., 120., 120., 120., 120., 120., 120., 121., 119., 120., 120., 120., 120., 119., 119., 120., 120., 120., 132., 120., 120., 120., 119., 119., 120., 120., 119., 126., 120., 119., 120., 119., 119., 119., 120., 119., 120., 120., 119., 120., 119.}","",""
27,33,"inception_3b/pool","inception_3b/relu_5x5",6,"inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",1561.,1604.6333000000002,1631.,"","","","","","","","","","","","","{1621., 1587., 1608., 1626., 1604., 1629., 1626., 1561., 1611., 1610., 1603., 1616., 1631., 1618., 1601., 1615., 1603., 1600., 1603., 1613., 1600., 1585., 1565., 1581., 1601., 1588., 1621., 1599., 1599., 1601., 1600., 1599., 1601., 1614., 1588., 1600., 1569., 1601., 1612., 1602., 1579., 1615., 1603., 1617., 1615., 1602., 1588., 1612., 1606., 1601.}","",""
28,34,"inception_3b/pool_proj","inception_3b/3x3_reduce",6,"inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","","","","","","","","","","","","","","","",""
29,35,"inception_3b/relu_pool_proj","inception_3b/relu_3x3_reduce",6,"inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
30,36,"inception_3b/5x5_reduce","inception_3b/3x3",6,"inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","","","","","","","","","","","","","","","",""
31,37,"inception_3b/relu_5x5_reduce","inception_3b/relu_3x3",6,"inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
32,38,"inception_3b/5x5","inception_3b/1x1",6,"inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","",262.,264.8333,365.,"","","","","","","","","","","{365., 273., 267., 264., 264., 264., 315., 291., 307., 297., 262., 263., 263., 264., 263., 265., 263., 263., 264., 264., 265., 264., 265., 277., 264., 264., 264., 265., 263., 263., 265., 263., 263., 263., 264., 264., 263., 264., 278., 263., 264., 263., 263., 311., 293., 292., 298., 264., 262., 265.}",""
33,39,"inception_3b/relu_5x5","inception_3b/relu_1x1",6,"inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
