"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,19,"stage1_unit1/relu2","stage1_unit2/conv1",8,"stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1","Elementwise","Convolution","List-List-List-List-List-List-List-List-List",101.,102.9,141.,217.,218.4,367.,"","","","","","","","","","{141., 119., 105., 104., 103., 103., 102., 103., 102., 102., 103., 103., 103., 108., 104., 102., 103., 103., 102., 104., 103., 102., 103., 103., 103., 112., 104., 103., 102., 103., 102., 103., 103., 103., 101., 103., 103., 103., 103., 103., 102., 103., 102., 102., 103., 102., 103., 103., 104., 103.}","{367., 266., 224., 220., 220., 219., 218., 219., 217., 218., 218., 217., 218., 217., 217., 217., 218., 218., 217., 218., 233., 218., 218., 218., 218., 218., 218., 219., 218., 218., 217., 218., 218., 218., 218., 217., 217., 218., 246., 221., 219., 258., 245., 244., 245., 247., 217., 219., 218., 218.}",""
12,20,"stage1_unit1/conv2","stage1_unit2/bn2",8,"stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2","Convolution","BatchNormalization","List-List-List-List-List-List-List-List-List",1717.,1763.7333,1977.,109.,110.,138.,"","","","","","","","","","{1921., 1977., 1797., 1773., 1758., 1757., 1819., 1813., 1749., 1717., 1745., 1749., 1837., 1732., 1748., 1748., 1733., 1795., 1820., 1750., 1736., 1731., 1744., 1822., 1811., 1732., 1765., 1748., 1774., 1838., 1736., 1740., 1761., 1754., 1779., 1820., 1763., 1743., 1736., 1769., 1810., 1792., 1762., 1755., 1780., 1728., 1847., 1731., 1734., 1757.}","{138., 123., 112., 112., 111., 110., 110., 110., 121., 111., 110., 110., 110., 110., 110., 110., 110., 110., 110., 122., 112., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 109., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110., 110.}",""
13,21,"stage1_unit1/bn3","stage1_unit2/relu2",8,"stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2","BatchNormalization","Elementwise","List-List-List-List-List-List-List-List-List",110.,110.56670000000001,131.,102.,102.5,121.,"","","","","","","","","","{131., 121., 112., 111., 111., 112., 112., 110., 111., 111., 110., 110., 110., 111., 111., 110., 110., 110., 110., 111., 110., 111., 110., 110., 111., 110., 110., 111., 110., 110., 120., 112., 111., 111., 110., 110., 111., 111., 111., 110., 111., 110., 110., 110., 110., 111., 111., 111., 111., 110.}","{121., 106., 104., 103., 104., 104., 102., 103., 102., 102., 103., 103., 102., 102., 102., 102., 102., 102., 116., 103., 103., 102., 102., 102., 102., 111., 103., 103., 102., 102., 103., 102., 103., 102., 103., 103., 103., 102., 102., 102., 102., 103., 103., 102., 102., 103., 103., 103., 102., 102.}",""
14,22,"stage1_unit1/relu3","stage1_unit2/conv2",8,"stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2","Elementwise","Convolution","List-List-List-List-List-List-List-List-List",101.,102.83330000000001,120.,1731.,1768.1667,1927.,"","","","","","","","","","{120., 107., 104., 103., 104., 103., 102., 103., 101., 102., 103., 102., 103., 103., 103., 102., 103., 103., 102., 102., 103., 102., 103., 102., 110., 103., 102., 103., 103., 102., 103., 102., 102., 103., 102., 103., 115., 104., 103., 103., 103., 103., 103., 104., 103., 103., 103., 102., 103., 103.}","{1927., 1921., 1861., 1840., 1776., 1776., 1744., 1744., 1854., 1776., 1762., 1738., 1771., 1824., 1843., 1736., 1766., 1754., 1739., 1836., 1742., 1772., 1734., 1745., 1731., 1846., 1741., 1744., 1745., 1745., 1838., 1836., 1759., 1733., 1747., 1733., 1816., 1738., 1741., 1772., 1753., 1744., 1842., 1754., 1755., 1749., 1765., 1822., 1853., 1751.}",""
15,23,"stage1_unit1/conv3","stage1_unit2/bn3",8,"stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3","Convolution","BatchNormalization","List-List-List-List-List-List-List-List-List",235.,237.53330000000003,569.,108.,109.30000000000001,142.,"","","","","","","","","","{569., 369., 288., 239., 238., 238., 239., 237., 238., 236., 238., 250., 238., 237., 237., 237., 236., 237., 237., 238., 238., 237., 235., 237., 237., 237., 236., 250., 238., 236., 236., 236., 236., 236., 236., 236., 237., 235., 235., 279., 262., 262., 261., 279., 241., 238., 238., 237., 237., 238.}","{142., 117., 112., 110., 109., 110., 109., 110., 109., 109., 110., 109., 110., 110., 109., 109., 109., 109., 110., 109., 110., 109., 121., 111., 109., 109., 109., 108., 109., 109., 109., 109., 109., 109., 109., 109., 109., 109., 109., 108., 109., 110., 109., 109., 110., 109., 119., 110., 110., 110.}",""
16,24,"stage1_unit1/_plus_stage1_unit1","stage1_unit2/relu3",8,"stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3","Threading","Elementwise","List-List-List-List-List-List-List-List-List",404.,408.0333,642.,102.,103.2667,168.,3571.,3650.8667,4137.,3167.,3242.8333000000002,3495.,3469.,3547.6000000000004,3969.,"{642., 627., 469., 419., 409., 406., 414., 407., 406., 417., 408., 406., 407., 405., 406., 404., 406., 405., 406., 415., 407., 404., 407., 405., 406., 405., 406., 405., 406., 419., 418., 408., 408., 408., 407., 409., 408., 407., 418., 409., 408., 408., 409., 409., 409., 409., 410., 410., 418., 410.}","{168., 131., 106., 104., 105., 103., 104., 103., 104., 102., 103., 103., 104., 103., 104., 103., 104., 103., 103., 103., 104., 103., 103., 103., 103., 117., 105., 102., 103., 103., 103., 103., 103., 103., 103., 104., 103., 103., 103., 103., 104., 104., 103., 103., 103., 103., 103., 102., 104., 104.}","{4137., 3935., 3712., 3756., 3679., 3648., 3702., 3632., 3611., 3746., 3604., 3682., 3644., 3618., 3714., 3634., 3624., 3716., 3626., 3611., 3679., 3617., 3658., 3635., 3651., 3682., 3571., 3640., 3745., 3597., 3608., 3701., 3619., 3697., 3629., 3600., 3688., 3594., 3627., 3753., 3620., 3600., 3680., 3647., 3722., 3638., 3644., 3664., 3621., 3603.}"
17,25,"stage1_unit2/bn1","stage1_unit2/conv3",8,"stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3","BatchNormalization","Convolution","List-List-List-List-List-List-List-List-List",336.,339.6667,489.,235.,238.03330000000003,368.,3444.,3507.5667000000003,3954.,3108.,3167.9,3465.,3209.,3269.5333,3586.,"{489., 445., 361., 341., 341., 339., 339., 355., 341., 340., 340., 339., 340., 340., 341., 339., 340., 339., 339., 351., 340., 340., 340., 339., 339., 339., 339., 348., 340., 338., 341., 349., 338., 336., 337., 337., 337., 337., 337., 350., 339., 339., 351., 339., 339., 340., 340., 340., 339., 339.}","{368., 253., 246., 241., 239., 254., 241., 237., 238., 239., 238., 238., 237., 237., 238., 237., 236., 236., 238., 237., 237., 236., 250., 239., 237., 237., 236., 237., 236., 236., 235., 237., 237., 272., 262., 262., 263., 277., 250., 237., 238., 235., 238., 236., 237., 237., 238., 237., 236., 237.}","{3954., 3701., 3648., 3563., 3506., 3616., 3478., 3485., 3539., 3460., 3453., 3562., 3458., 3470., 3606., 3469., 3470., 3598., 3444., 3532., 3545., 3472., 3586., 3498., 3473., 3579., 3469., 3465., 3513., 3479., 3503., 3587., 3473., 3461., 3610., 3466., 3504., 3571., 3469., 3547., 3517., 3458., 3592., 3457., 3455., 3546., 3482., 3475., 3555., 3483.}"
18,26,"stage1_unit2/relu1","stage1_unit2/_plus_stage1_unit2",8,"stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2","Elementwise","Threading","List-List-List-List-List-List-List-List-List",306.,308.5667,402.,405.,408.1667,613.,"","","","","","","","","","{391., 402., 322., 311., 310., 308., 310., 308., 320., 309., 308., 307., 308., 307., 306., 308., 307., 316., 309., 308., 306., 319., 310., 308., 307., 309., 308., 307., 309., 307., 308., 308., 308., 308., 319., 309., 307., 308., 309., 308., 309., 309., 308., 307., 309., 308., 307., 323., 311., 318.}","{613., 565., 453., 414., 408., 418., 408., 406., 420., 407., 407., 408., 408., 406., 405., 406., 407., 407., 414., 408., 407., 406., 407., 407., 407., 406., 406., 417., 406., 413., 407., 409., 406., 407., 406., 406., 407., 420., 410., 408., 409., 408., 421., 409., 409., 408., 408., 417., 409., 408.}",""
19,27,"stage1_unit2/conv1","stage1_unit3/bn1",8,"stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1","Convolution","BatchNormalization","List-List-List-List-List-List-List-List-List",217.,331.0333,428.,488.,491.0667,662.,"","","","","","","","","","{356., 238., 221., 259., 246., 244., 244., 259., 217., 218., 218., 219., 217., 218., 218., 218., 218., 230., 220., 412., 366., 367., 366., 366., 359., 363., 367., 368., 373., 369., 361., 363., 367., 378., 370., 369., 428., 399., 422., 380., 362., 359., 360., 364., 366., 367., 361., 358., 364., 360.}","{662., 585., 508., 493., 490., 490., 502., 499., 490., 489., 490., 490., 489., 490., 505., 490., 490., 492., 490., 490., 489., 490., 508., 491., 489., 490., 490., 497., 490., 490., 504., 488., 488., 488., 488., 507., 492., 490., 504., 490., 490., 490., 491., 489., 491., 490., 501., 489., 496., 490.}",""
20,28,"stage1_unit2/bn2","stage1_unit3/relu1",8,"stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1","BatchNormalization","Elementwise","List-List-List-List-List-List-List-List-List",100.,136.2333,200.,293.,298.5333,394.,"","","","","","","","","","{200., 159., 147., 145., 145., 158., 145., 145., 145., 145., 146., 145., 145., 145., 145., 144., 146., 145., 145., 144., 144., 145., 145., 153., 146., 145., 145., 146., 145., 144., 146., 145., 156., 139., 106., 102., 102., 101., 101., 101., 102., 101., 101., 101., 101., 102., 100., 102., 101., 102.}","{394., 349., 303., 294., 293., 293., 294., 294., 294., 307., 296., 298., 301., 301., 298., 298., 298., 305., 305., 299., 307., 295., 297., 313., 297., 299., 298., 299., 299., 298., 299., 298., 298., 299., 299., 299., 311., 297., 299., 298., 297., 298., 299., 298., 298., 298., 298., 299., 299., 313.}",""
21,29,"stage1_unit2/relu2","stage1_unit3/conv1",8,"stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1-stage1_unit3/conv1","Elementwise","Convolution","List-List-List-List-List-List-List-List-List",95.,97.9667,155.,211.,214.8667,451.,"","","","","","","","","","{144., 110., 98., 96., 95., 96., 96., 95., 96., 102., 96., 105., 106., 97., 97., 97., 106., 96., 96., 97., 96., 96., 96., 97., 155., 109., 101., 99., 99., 99., 98., 99., 98., 99., 98., 99., 98., 98., 98., 98., 99., 98., 98., 99., 98., 98., 99., 98., 98., 98.}","{362., 226., 216., 214., 212., 211., 212., 212., 212., 212., 213., 211., 212., 212., 213., 211., 212., 212., 213., 234., 216., 212., 212., 223., 216., 212., 211., 211., 212., 211., 212., 211., 214., 212., 212., 211., 213., 225., 214., 213., 215., 270., 238., 239., 451., 376., 360., 372., 363., 364.}",""
22,30,"stage1_unit2/conv2","stage1_unit3/bn2",8,"stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1-stage1_unit3/conv1-stage1_unit3/bn2","Convolution","BatchNormalization","List-List-List-List-List-List-List-List-List",1725.,1805.3333,3582.,107.,107.7333,135.,"","","","","","","","","","{3582., 3484., 3404., 3384., 3385., 3404., 3417., 3377., 3236., 1884., 1775., 1781., 1775., 1793., 1823., 1881., 1774., 1792., 1757., 1782., 1887., 1764., 1788., 1767., 1774., 1803., 1888., 1740., 1758., 1775., 1785., 1866., 1791., 1790., 1766., 1750., 1767., 1894., 1763., 1773., 1753., 1775., 1865., 1838., 1792., 1756., 1761., 1725., 1846., 1751.}","{135., 119., 110., 108., 108., 108., 108., 108., 107., 108., 108., 108., 108., 108., 121., 109., 107., 108., 108., 107., 108., 107., 108., 108., 107., 108., 108., 108., 107., 107., 108., 108., 108., 107., 107., 107., 108., 108., 107., 115., 108., 108., 107., 108., 107., 107., 107., 107., 107., 107.}",""
23,31,"stage1_unit2/bn3","stage1_unit3/relu2",8,"stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1-stage1_unit3/conv1-stage1_unit3/bn2-stage1_unit3/relu2","BatchNormalization","Elementwise","List-List-List-List-List-List-List-List-List",107.,107.60000000000001,130.,99.,100.30000000000001,119.,"","","","","","","","","","{130., 113., 111., 109., 108., 107., 109., 108., 107., 108., 108., 108., 109., 107., 108., 108., 107., 108., 108., 108., 108., 108., 108., 107., 107., 108., 109., 120., 109., 107., 107., 107., 107., 114., 107., 107., 108., 107., 107., 107., 107., 108., 108., 107., 107., 107., 107., 107., 107., 108.}","{119., 105., 101., 101., 101., 100., 101., 101., 101., 101., 101., 100., 100., 100., 100., 100., 114., 102., 100., 100., 100., 100., 99., 100., 101., 100., 100., 99., 100., 100., 100., 101., 101., 101., 100., 100., 99., 101., 100., 99., 100., 99., 100., 100., 101., 100., 100., 100., 101., 100.}",""
24,32,"stage1_unit2/relu3","stage1_unit3/conv2",8,"stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1-stage1_unit3/conv1-stage1_unit3/bn2-stage1_unit3/relu2-stage1_unit3/conv2","Elementwise","Convolution","List-List-List-List-List-List-List-List-List",99.,100.4,117.,1734.,1773.8000000000002,1921.,"","","","","","","","","","{117., 105., 102., 101., 101., 100., 100., 100., 101., 100., 101., 101., 100., 101., 100., 100., 101., 100., 100., 101., 100., 100., 101., 100., 101., 100., 101., 101., 101., 100., 101., 100., 101., 101., 100., 113., 102., 100., 100., 99., 100., 100., 101., 100., 100., 99., 100., 100., 99., 100.}","{1921., 1886., 1811., 1775., 1808., 1853., 1768., 1762., 1743., 1742., 1840., 1753., 1762., 1756., 1755., 1736., 1856., 1757., 1755., 1775., 1755., 1841., 1843., 1755., 1758., 1780., 1777., 1838., 1739., 1784., 1776., 1753., 1820., 1813., 1769., 1755., 1756., 1744., 1824., 1816., 1754., 1772., 1734., 1772., 1809., 1755., 1739., 1760., 1767., 1801.}",""
