"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,19,"pool_2","3a/convdouble_3x3_0",8,"pool_2-3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0","Pooling","Convolution","List-List-List-List-List-List-List-List-List",1119.,1128.4333000000001,1185.,514.,518.7,651.,"","","","","","","","","","{1185., 1169., 1137., 1130., 1119., 1134., 1164., 1163., 1162., 1139., 1123., 1121., 1145., 1122., 1122., 1167., 1147., 1167., 1122., 1133., 1130., 1123., 1122., 1135., 1122., 1120., 1121., 1131., 1122., 1131., 1134., 1121., 1122., 1123., 1130., 1123., 1121., 1133., 1133., 1122., 1166., 1131., 1123., 1121., 1135., 1121., 1120., 1130., 1136., 1122.}","{651., 624., 529., 522., 521., 520., 520., 519., 520., 536., 519., 517., 515., 518., 517., 517., 527., 519., 557., 580., 571., 515., 516., 516., 529., 517., 515., 516., 514., 517., 515., 516., 527., 517., 515., 514., 514., 550., 579., 598., 515., 516., 515., 514., 514., 514., 515., 527., 516., 515.}",""
12,20,"3a/avg_poolpool","3a/bndouble_3x3_0",8,"3a/avg_poolpool-3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0","Pooling","BatchNormalization","List-List-List-List-List-List-List-List-List",1323.,1337.4333000000001,1356.,"","","","","","","","","","","","","{1344., 1345., 1336., 1334., 1350., 1326., 1333., 1346., 1326., 1333., 1346., 1326., 1333., 1352., 1334., 1332., 1347., 1327., 1332., 1346., 1334., 1347., 1356., 1332., 1337., 1347., 1333., 1325., 1348., 1338., 1336., 1345., 1332., 1331., 1347., 1328., 1342., 1339., 1332., 1332., 1350., 1338., 1328., 1345., 1333., 1323., 1349., 1337., 1327., 1344.}","",""
13,21,"3a/convproj","3a/reludouble_3x3_0",8,"3a/convproj-3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0","Convolution","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
14,22,"3a/bnproj","3a/convdouble_3x3_1",8,"3a/bnproj-3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1","BatchNormalization","Convolution","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
15,23,"3a/reluproj","3a/bndouble_3x3_1",8,"3a/reluproj-3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1","Elementwise","BatchNormalization","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
16,24,"3a/convdouble_3x3_reduce","3a/reludouble_3x3_1",8,"3a/convdouble_3x3_reduce-3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1-3a/reludouble_3x3_1","Convolution","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
17,25,"3a/bndouble_3x3_reduce","3a/conv3x3_reduce",8,"3a/bndouble_3x3_reduce-3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1-3a/reludouble_3x3_1-3a/conv3x3_reduce","BatchNormalization","Convolution","List-List-List-List-List-List-List-List-List",45.,45.8667,68.,"","","","","","","","","","","","","{68., 51., 47., 46., 46., 46., 46., 47., 46., 46., 46., 46., 46., 46., 46., 46., 55., 46., 45., 46., 46., 46., 46., 47., 46., 45., 46., 45., 45., 45., 45., 46., 46., 46., 46., 46., 45., 45., 45., 46., 46., 45., 45., 45., 46., 46., 45., 45., 46., 46.}","",""
18,26,"3a/reludouble_3x3_reduce","3a/bn3x3_reduce",8,"3a/reludouble_3x3_reduce-3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1-3a/reludouble_3x3_1-3a/conv3x3_reduce-3a/bn3x3_reduce","Elementwise","BatchNormalization","List-List-List-List-List-List-List-List-List",40.,41.,62.,"","","","","","","","","","","","","{62., 46., 42., 41., 41., 42., 41., 41., 41., 41., 41., 41., 58., 42., 41., 41., 41., 41., 41., 42., 41., 40., 40., 41., 41., 41., 41., 41., 41., 41., 41., 40., 40., 41., 41., 49., 42., 41., 41., 41., 40., 41., 41., 41., 41., 41., 41., 42., 41., 41.}","",""
19,27,"3a/convdouble_3x3_0","3a/relu3x3_reduce",8,"3a/convdouble_3x3_0-3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1-3a/reludouble_3x3_1-3a/conv3x3_reduce-3a/bn3x3_reduce-3a/relu3x3_reduce","Convolution","Elementwise","List-List-List-List-List-List-List-List-List",509.,514.3333,609.,"","","","","","","","","","","","","{609., 575., 514., 512., 513., 529., 514., 513., 511., 511., 512., 511., 521., 513., 512., 511., 511., 512., 551., 576., 579., 511., 512., 509., 511., 512., 511., 509., 528., 514., 513., 512., 512., 514., 515., 525., 515., 548., 580., 566., 515., 512., 515., 529., 516., 513., 513., 512., 514., 512.}","",""
20,28,"3a/bndouble_3x3_0","3a/conv3x3",8,"3a/bndouble_3x3_0-3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1-3a/reludouble_3x3_1-3a/conv3x3_reduce-3a/bn3x3_reduce-3a/relu3x3_reduce-3a/conv3x3","BatchNormalization","Convolution","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
21,29,"3a/reludouble_3x3_0","3a/bn3x3",8,"3a/reludouble_3x3_0-3a/convdouble_3x3_1-3a/bndouble_3x3_1-3a/reludouble_3x3_1-3a/conv3x3_reduce-3a/bn3x3_reduce-3a/relu3x3_reduce-3a/conv3x3-3a/bn3x3","Elementwise","BatchNormalization","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
22,30,"3a/convdouble_3x3_1","3a/relu3x3",8,"3a/convdouble_3x3_1-3a/bndouble_3x3_1-3a/reludouble_3x3_1-3a/conv3x3_reduce-3a/bn3x3_reduce-3a/relu3x3_reduce-3a/conv3x3-3a/bn3x3-3a/relu3x3","Convolution","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
23,31,"3a/bndouble_3x3_1","3a/conv1x1",8,"3a/bndouble_3x3_1-3a/reludouble_3x3_1-3a/conv3x3_reduce-3a/bn3x3_reduce-3a/relu3x3_reduce-3a/conv3x3-3a/bn3x3-3a/relu3x3-3a/conv1x1","BatchNormalization","Convolution","List-List-List-List-List-List-List-List-List","","","",85.,86.2667,172.,"","","","","","","","","","","{172., 95., 89., 88., 87., 87., 86., 86., 86., 101., 88., 86., 86., 87., 86., 86., 87., 87., 87., 86., 86., 92., 86., 87., 86., 86., 87., 86., 86., 86., 86., 86., 86., 87., 86., 86., 86., 87., 86., 87., 86., 86., 86., 86., 85., 86., 86., 85., 86., 86.}",""
24,32,"3a/reludouble_3x3_1","3a/bn1x1",8,"3a/reludouble_3x3_1-3a/conv3x3_reduce-3a/bn3x3_reduce-3a/relu3x3_reduce-3a/conv3x3-3a/bn3x3-3a/relu3x3-3a/conv1x1-3a/bn1x1","Elementwise","BatchNormalization","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
25,33,"3a/conv3x3_reduce","3a/relu1x1",8,"3a/conv3x3_reduce-3a/bn3x3_reduce-3a/relu3x3_reduce-3a/conv3x3-3a/bn3x3-3a/relu3x3-3a/conv1x1-3a/bn1x1-3a/relu1x1","Convolution","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
26,34,"3a/bn3x3_reduce","3a/ch_concatchconcat",8,"3a/bn3x3_reduce-3a/relu3x3_reduce-3a/conv3x3-3a/bn3x3-3a/relu3x3-3a/conv1x1-3a/bn1x1-3a/relu1x1-3a/ch_concatchconcat","BatchNormalization","Catenate","List-List-List-List-List-List-List-List-List","","","",102.,103.86670000000001,126.,"","","","","","","","","","","{126., 111., 106., 104., 104., 104., 105., 105., 106., 103., 104., 105., 104., 104., 105., 103., 104., 105., 104., 102., 103., 104., 104., 102., 105., 104., 103., 116., 104., 103., 104., 102., 103., 103., 104., 103., 105., 102., 105., 103., 105., 102., 104., 103., 104., 103., 104., 103., 104., 103.}",""
27,35,"3a/relu3x3_reduce","3b/avg_poolpool",8,"3a/relu3x3_reduce-3a/conv3x3-3a/bn3x3-3a/relu3x3-3a/conv1x1-3a/bn1x1-3a/relu1x1-3a/ch_concatchconcat-3b/avg_poolpool","Elementwise","Pooling","List-List-List-List-List-List-List-List-List","","","",1754.,1769.3667,1793.,"","","","","","","","","","","{1783., 1793., 1767., 1777., 1755., 1778., 1756., 1775., 1757., 1754., 1784., 1761., 1776., 1760., 1779., 1769., 1780., 1757., 1763., 1767., 1768., 1767., 1767., 1777., 1764., 1777., 1757., 1766., 1775., 1776., 1766., 1765., 1777., 1755., 1775., 1774., 1768., 1776., 1758., 1778., 1768., 1785., 1767., 1757., 1760., 1766., 1782., 1759., 1775., 1769.}",""
28,36,"3a/conv3x3","3b/convproj",8,"3a/conv3x3-3a/bn3x3-3a/relu3x3-3a/conv1x1-3a/bn1x1-3a/relu1x1-3a/ch_concatchconcat-3b/avg_poolpool-3b/convproj","Convolution","Convolution","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
29,37,"3a/bn3x3","3b/bnproj",8,"3a/bn3x3-3a/relu3x3-3a/conv1x1-3a/bn1x1-3a/relu1x1-3a/ch_concatchconcat-3b/avg_poolpool-3b/convproj-3b/bnproj","BatchNormalization","BatchNormalization","List-List-List-List-List-List-List-List-List","","","",45.,45.8667,67.,"","","","","","","","","","","{67., 51., 47., 47., 46., 45., 45., 46., 46., 46., 46., 46., 46., 45., 46., 46., 46., 46., 46., 45., 45., 45., 47., 45., 46., 46., 46., 46., 46., 45., 45., 45., 45., 45., 45., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 46., 47., 45.}",""
30,38,"3a/relu3x3","3b/reluproj",8,"3a/relu3x3-3a/conv1x1-3a/bn1x1-3a/relu1x1-3a/ch_concatchconcat-3b/avg_poolpool-3b/convproj-3b/bnproj-3b/reluproj","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
31,39,"3a/conv1x1","3b/convdouble_3x3_reduce",8,"3a/conv1x1-3a/bn1x1-3a/relu1x1-3a/ch_concatchconcat-3b/avg_poolpool-3b/convproj-3b/bnproj-3b/reluproj-3b/convdouble_3x3_reduce","Convolution","Convolution","List-List-List-List-List-List-List-List-List",86.,86.4333,154.,"","","","","","","","","","","","","{154., 94., 89., 87., 87., 87., 86., 98., 88., 87., 87., 87., 86., 86., 87., 87., 86., 86., 87., 86., 86., 86., 86., 86., 86., 86., 87., 87., 86., 86., 86., 87., 86., 86., 87., 87., 87., 86., 86., 86., 86., 86., 86., 86., 86., 87., 87., 87., 86., 86.}","",""
32,40,"3a/bn1x1","3b/bndouble_3x3_reduce",8,"3a/bn1x1-3a/relu1x1-3a/ch_concatchconcat-3b/avg_poolpool-3b/convproj-3b/bnproj-3b/reluproj-3b/convdouble_3x3_reduce-3b/bndouble_3x3_reduce","BatchNormalization","BatchNormalization","List-List-List-List-List-List-List-List-List","","","",45.,45.633300000000006,77.,"","","","","","","","","","","{77., 50., 47., 46., 46., 46., 45., 45., 45., 46., 46., 45., 45., 46., 45., 46., 46., 45., 46., 45., 54., 47., 46., 46., 45., 45., 46., 46., 46., 45., 46., 46., 45., 46., 45., 45., 45., 46., 46., 45., 45., 45., 46., 45., 46., 45., 46., 45., 46., 46.}",""
33,41,"3a/relu1x1","3b/reludouble_3x3_reduce",8,"3a/relu1x1-3a/ch_concatchconcat-3b/avg_poolpool-3b/convproj-3b/bnproj-3b/reluproj-3b/convdouble_3x3_reduce-3b/bndouble_3x3_reduce-3b/reludouble_3x3_reduce","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List","","","",41.,41.2667,60.,"","","","","","","","","","","{60., 45., 43., 42., 42., 42., 41., 42., 42., 41., 41., 42., 42., 41., 41., 42., 41., 41., 41., 42., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41., 42., 41., 42., 42., 41., 42., 41., 41., 41., 41., 41., 41., 41., 41., 42., 41.}",""
34,42,"3a/ch_concatchconcat","3b/convdouble_3x3_0",8,"3a/ch_concatchconcat-3b/avg_poolpool-3b/convproj-3b/bnproj-3b/reluproj-3b/convdouble_3x3_reduce-3b/bndouble_3x3_reduce-3b/reludouble_3x3_reduce-3b/convdouble_3x3_0","Catenate","Convolution","List-List-List-List-List-List-List-List-List",95.,97.,118.,"","","","","","","","","","","","","{118., 107., 100., 98., 98., 98., 97., 98., 98., 98., 98., 97., 98., 97., 97., 98., 98., 98., 97., 98., 98., 98., 97., 98., 97., 108., 98., 97., 96., 96., 96., 97., 96., 96., 96., 96., 96., 96., 96., 96., 96., 96., 96., 97., 96., 96., 96., 96., 95., 96.}","",""
35,43,"3b/avg_poolpool","3b/bndouble_3x3_0",8,"3b/avg_poolpool-3b/convproj-3b/bnproj-3b/reluproj-3b/convdouble_3x3_reduce-3b/bndouble_3x3_reduce-3b/reludouble_3x3_reduce-3b/convdouble_3x3_0-3b/bndouble_3x3_0","Pooling","BatchNormalization","List-List-List-List-List-List-List-List-List",1748.,1763.7333,1798.,59.,60.300000000000004,92.,"","","","","","","","","","{1795., 1770., 1780., 1768., 1766., 1755., 1768., 1754., 1776., 1771., 1768., 1773., 1771., 1779., 1775., 1798., 1781., 1760., 1765., 1759., 1780., 1766., 1763., 1763., 1767., 1756., 1748., 1757., 1752., 1771., 1759., 1764., 1750., 1770., 1752., 1749., 1773., 1749., 1768., 1752., 1772., 1749., 1756., 1759., 1759., 1760., 1753., 1758., 1766., 1757.}","{92., 63., 61., 60., 60., 60., 59., 61., 60., 60., 59., 60., 59., 60., 60., 67., 60., 61., 61., 60., 61., 60., 61., 60., 61., 60., 61., 61., 60., 61., 60., 70., 62., 60., 61., 60., 61., 60., 60., 60., 61., 60., 60., 60., 60., 60., 60., 60., 61., 60.}",""
36,44,"3b/convproj","3b/reludouble_3x3_0",8,"3b/convproj-3b/bnproj-3b/reluproj-3b/convdouble_3x3_reduce-3b/bndouble_3x3_reduce-3b/reludouble_3x3_reduce-3b/convdouble_3x3_0-3b/bndouble_3x3_0-3b/reludouble_3x3_0","Convolution","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
