"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
12,20,"pool2_3x3_s2","inception_3a/3x3_reduce",8,"pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce","Pooling","Convolution","List-List-List-List-List-List-List-List-List",1197.,1205.2333,1249.,"","","","","","","","","","","","","{1235., 1215., 1200., 1198., 1249., 1198., 1244., 1212., 1204., 1225., 1248., 1199., 1197., 1199., 1211., 1198., 1198., 1230., 1203., 1202., 1231., 1198., 1198., 1211., 1248., 1201., 1207., 1212., 1201., 1200., 1213., 1201., 1199., 1214., 1209., 1201., 1200., 1211., 1202., 1200., 1212., 1200., 1208., 1213., 1247., 1200., 1200., 1209., 1200., 1200.}","",""
13,21,"inception_3a/pool","inception_3a/relu_3x3_reduce",8,"inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce","Pooling","Elementwise","List-List-List-List-List-List-List-List-List",1174.,1208.7,1232.,"","","","","","","","","","","","","{1212., 1218., 1191., 1195., 1213., 1214., 1180., 1227., 1219., 1214., 1232., 1174., 1179., 1193., 1180., 1179., 1213., 1230., 1185., 1225., 1218., 1219., 1185., 1229., 1211., 1211., 1178., 1217., 1184., 1182., 1229., 1217., 1217., 1205., 1213., 1221., 1231., 1218., 1217., 1217., 1195., 1179., 1212., 1210., 1225., 1217., 1229., 1177., 1179., 1211.}","",""
14,22,"inception_3a/pool_proj","inception_3a/3x3",8,"inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3","Convolution","Convolution","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
15,23,"inception_3a/relu_pool_proj","inception_3a/relu_3x3",8,"inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
16,24,"inception_3a/5x5_reduce","inception_3a/1x1",8,"inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1","Convolution","Convolution","List-List-List-List-List-List-List-List-List","","","",87.,90.86670000000001,152.,"","","","","","","","","","","{152., 96., 91., 90., 89., 104., 91., 89., 89., 89., 89., 89., 117., 101., 99., 100., 100., 99., 99., 100., 99., 100., 99., 99., 89., 89., 88., 88., 88., 88., 88., 88., 89., 88., 89., 89., 88., 88., 89., 88., 87., 89., 88., 89., 88., 88., 88., 88., 99., 89.}",""
17,25,"inception_3a/relu_5x5_reduce","inception_3a/relu_1x1",8,"inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
18,26,"inception_3a/5x5","inception_3a/output",8,"inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output","Convolution","Catenate","List-List-List-List-List-List-List-List-List","","","",98.,99.33330000000001,131.,"","","","","","","","","","","{131., 115., 101., 100., 100., 99., 99., 98., 99., 99., 99., 100., 100., 99., 99., 100., 100., 99., 99., 99., 100., 100., 99., 99., 100., 99., 112., 100., 99., 99., 99., 99., 99., 99., 99., 100., 99., 100., 99., 99., 99., 100., 100., 99., 99., 99., 100., 99., 99., 100.}",""
19,27,"inception_3a/relu_5x5","inception_3b/pool",8,"inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool","Elementwise","Pooling","List-List-List-List-List-List-List-List-List","","","",1559.,1599.5333,1636.,"","","","","","","","","","","{1636., 1611., 1596., 1606., 1604., 1572., 1604., 1559., 1606., 1604., 1584., 1603., 1559., 1587., 1616., 1611., 1606., 1563., 1573., 1563., 1573., 1569., 1605., 1601., 1605., 1618., 1607., 1590., 1621., 1564., 1621., 1609., 1610., 1596., 1563., 1578., 1608., 1605., 1615., 1562., 1584., 1562., 1607., 1617., 1609., 1612., 1601., 1606., 1614., 1608.}",""
20,28,"inception_3a/3x3_reduce","inception_3b/pool_proj",8,"inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj","Convolution","Convolution","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
21,29,"inception_3a/relu_3x3_reduce","inception_3b/relu_pool_proj",8,"inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
22,30,"inception_3a/3x3","inception_3b/5x5_reduce",8,"inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce","Convolution","Convolution","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
23,31,"inception_3a/relu_3x3","inception_3b/relu_5x5_reduce",8,"inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
24,32,"inception_3a/1x1","inception_3b/5x5",8,"inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5","Convolution","Convolution","List-List-List-List-List-List-List-List-List",88.,90.30000000000001,161.,"","","","","","","","","","","","","{161., 95., 91., 90., 89., 89., 89., 89., 89., 88., 88., 89., 89., 89., 89., 89., 89., 89., 89., 88., 88., 89., 90., 89., 89., 88., 88., 88., 88., 88., 102., 90., 89., 89., 89., 89., 88., 125., 100., 99., 99., 100., 99., 100., 100., 99., 99., 110., 88., 88.}","",""
25,33,"inception_3a/relu_1x1","inception_3b/relu_5x5",8,"inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
26,34,"inception_3a/output","inception_3b/3x3_reduce",8,"inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce","Catenate","Convolution","List-List-List-List-List-List-List-List-List",98.,99.,122.,"","","","","","","","","","","","","{122., 110., 101., 99., 100., 99., 99., 99., 99., 99., 99., 99., 98., 99., 99., 99., 99., 100., 99., 100., 99., 99., 99., 99., 99., 98., 99., 99., 98., 99., 111., 99., 98., 99., 98., 98., 108., 99., 99., 99., 98., 100., 99., 99., 98., 99., 99., 99., 100., 99.}","",""
27,35,"inception_3b/pool","inception_3b/relu_3x3_reduce",8,"inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce","Pooling","Elementwise","List-List-List-List-List-List-List-List-List",1560.,1599.1333000000002,1629.,"","","","","","","","","","","","","{1588., 1629., 1607., 1622., 1606., 1605., 1580., 1561., 1616., 1604., 1604., 1614., 1571., 1620., 1610., 1561., 1573., 1563., 1582., 1577., 1563., 1601., 1606., 1618., 1606., 1592., 1616., 1607., 1620., 1565., 1608., 1608., 1608., 1583., 1562., 1609., 1618., 1617., 1621., 1606., 1562., 1585., 1608., 1574., 1603., 1608., 1601., 1561., 1611., 1560.}","",""
28,36,"inception_3b/pool_proj","inception_3b/3x3",8,"inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3","Convolution","Convolution","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
29,37,"inception_3b/relu_pool_proj","inception_3b/relu_3x3",8,"inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
30,38,"inception_3b/5x5_reduce","inception_3b/1x1",8,"inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1","Convolution","Convolution","List-List-List-List-List-List-List-List-List","","","",170.,173.4667,272.,"","","","","","","","","","","{272., 178., 173., 171., 170., 170., 172., 210., 203., 178., 176., 172., 174., 172., 172., 171., 172., 173., 173., 172., 172., 172., 172., 172., 172., 171., 172., 172., 172., 172., 228., 175., 173., 209., 195., 193., 192., 192., 191., 196., 172., 171., 172., 172., 172., 172., 171., 172., 172., 172.}",""
31,39,"inception_3b/relu_5x5_reduce","inception_3b/relu_1x1",8,"inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
32,40,"inception_3b/5x5","inception_3b/output",8,"inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output","Convolution","Catenate","List-List-List-List-List-List-List-List-List","","","",157.,157.5,249.,"","","","","","","","","","","{249., 217., 165., 160., 158., 157., 157., 169., 157., 158., 158., 167., 157., 157., 158., 158., 157., 157., 158., 158., 159., 157., 158., 158., 157., 158., 157., 157., 157., 157., 157., 158., 170., 158., 158., 157., 158., 157., 157., 158., 157., 157., 157., 157., 158., 157., 158., 157., 157., 157.}",""
33,41,"inception_3b/relu_5x5","pool3_3x3_s2_pad",8,"inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output-pool3_3x3_s2_pad","Elementwise","Padding","List-List-List-List-List-List-List-List-List","","","",458.,461.,487.,"","","","","","","","","","","{487., 469., 479., 463., 461., 461., 460., 461., 461., 461., 460., 477., 460., 459., 459., 458., 459., 458., 458., 458., 482., 472., 461., 461., 461., 460., 460., 461., 475., 462., 461., 461., 461., 461., 461., 460., 461., 473., 462., 461., 461., 460., 470., 461., 461., 474., 461., 460., 462., 461.}",""
34,42,"inception_3b/3x3_reduce","pool3_3x3_s2",8,"inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output-pool3_3x3_s2_pad-pool3_3x3_s2","Convolution","Pooling","List-List-List-List-List-List-List-List-List","","","",796.,804.3000000000001,844.,"","","","","","","","","","","{844., 802., 815., 799., 813., 802., 798., 811., 799., 822., 817., 799., 810., 799., 797., 796., 823., 809., 799., 797., 796., 797., 819., 799., 798., 797., 823., 808., 796., 797., 797., 797., 809., 796., 797., 807., 808., 825., 808., 802., 797., 834., 798., 797., 824., 823., 813., 824., 800., 827.}",""
