"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,18,"pool2_3x3_s2_pad","inception_3a/5x5",7,"pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5","Padding","Convolution","Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution",672.,676.3667,717.,"","","","","","","","","","","","","{717., 693., 691., 675., 674., 682., 675., 673., 689., 674., 673., 672., 673., 673., 688., 674., 672., 677., 675., 682., 689., 675., 673., 673., 673., 673., 688., 675., 673., 673., 672., 673., 693., 679., 686., 679., 678., 678., 687., 673., 673., 673., 673., 673., 691., 679., 677., 677., 676., 696.}","",""
12,19,"pool2_3x3_s2","inception_3a/relu_5x5",7,"pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5","Pooling","Elementwise","Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",1189.,1227.1000000000001,2634.,"","","","","","","","","","","","","{1265., 1204., 1199., 1246., 1251., 1198., 1259., 1198., 1197., 1197., 1247., 1198., 1245., 1222., 1199., 1198., 1219., 1198., 2634., 2563., 2626., 2557., 2569., 2578., 2555., 2507., 2611., 2565., 1661., 1190., 1189., 1205., 1193., 1193., 1215., 1190., 1189., 1189., 1203., 1194., 1195., 1206., 1199., 1189., 1204., 1194., 1194., 1193., 1203., 1190.}","",""
13,20,"inception_3a/pool","inception_3a/3x3_reduce",7,"inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",1175.,1209.1667,1233.,"","","","","","","","","","","","","{1233., 1178., 1175., 1219., 1177., 1211., 1185., 1228., 1211., 1221., 1211., 1211., 1176., 1218., 1212., 1187., 1225., 1211., 1177., 1212., 1211., 1177., 1211., 1221., 1206., 1213., 1209., 1213., 1213., 1222., 1212., 1180., 1222., 1213., 1213., 1213., 1188., 1213., 1212., 1222., 1195., 1213., 1189., 1179., 1179., 1212., 1221., 1212., 1211., 1223.}","",""
14,21,"inception_3a/pool_proj","inception_3a/relu_3x3_reduce",7,"inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
15,22,"inception_3a/relu_pool_proj","inception_3a/3x3",7,"inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","","","","","","","","","","","","","","","",""
16,23,"inception_3a/5x5_reduce","inception_3a/relu_3x3",7,"inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
17,24,"inception_3a/relu_5x5_reduce","inception_3a/1x1",7,"inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","",85.,86.9667,155.,"","","","","","","","","","","{155., 95., 87., 87., 86., 87., 86., 85., 85., 86., 86., 86., 86., 86., 86., 85., 86., 86., 85., 85., 85., 86., 85., 85., 86., 86., 86., 86., 86., 86., 86., 85., 86., 86., 85., 85., 85., 85., 123., 98., 96., 97., 114., 100., 97., 97., 96., 96., 117., 86.}",""
18,25,"inception_3a/5x5","inception_3a/relu_1x1",7,"inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
19,26,"inception_3a/relu_5x5","inception_3a/output",7,"inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output","Elementwise","Catenate","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate","","","",98.,99.2667,128.,"","","","","","","","","","","{128., 114., 109., 101., 99., 100., 99., 114., 100., 99., 99., 99., 100., 99., 99., 99., 98., 99., 100., 98., 99., 100., 99., 99., 99., 100., 99., 99., 100., 99., 99., 99., 98., 99., 99., 99., 100., 98., 100., 100., 100., 99., 99., 100., 99., 99., 113., 99., 99., 99.}",""
20,27,"inception_3a/3x3_reduce","inception_3b/pool",7,"inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool","Convolution","Pooling","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling","","","",1553.,1597.5667,1656.,"","","","","","","","","","","{1656., 1585., 1618., 1556., 1611., 1606., 1555., 1611., 1598., 1553., 1609., 1554., 1594., 1598., 1598., 1606., 1554., 1606., 1606., 1553., 1606., 1553., 1609., 1601., 1608., 1609., 1601., 1583., 1601., 1555., 1608., 1566., 1611., 1601., 1600., 1608., 1601., 1589., 1601., 1600., 1609., 1601., 1581., 1564., 1601., 1609., 1556., 1565., 1600., 1608.}",""
21,28,"inception_3a/relu_3x3_reduce","inception_3b/pool_proj",7,"inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution","","","","","","","","","","","","","","","","","",""
22,29,"inception_3a/3x3","inception_3b/relu_pool_proj",7,"inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
23,30,"inception_3a/relu_3x3","inception_3b/5x5_reduce",7,"inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution","","","","","","","","","","","","","","","","","",""
24,31,"inception_3a/1x1","inception_3b/relu_5x5_reduce",7,"inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce","Convolution","Elementwise","Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise",125.,128.7333,197.,"","","","","","","","","","","","","{197., 131., 144., 128., 128., 127., 128., 127., 127., 141., 129., 129., 129., 128., 128., 127., 129., 127., 128., 129., 131., 128., 130., 129., 128., 127., 127., 127., 127., 130., 127., 128., 128., 128., 128., 129., 157., 142., 140., 153., 140., 139., 139., 147., 127., 125., 125., 127., 125., 126.}","",""
25,32,"inception_3a/relu_1x1","inception_3b/5x5",7,"inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5","Elementwise","Convolution","Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","","","","","","","","","","","","","","","",""
26,33,"inception_3a/output","inception_3b/relu_5x5",7,"inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5","Catenate","Elementwise","Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",94.,94.7333,127.,"","","","","","","","","","","","","{127., 105., 97., 95., 95., 95., 95., 95., 95., 95., 94., 94., 94., 95., 94., 95., 95., 95., 95., 95., 95., 95., 94., 95., 94., 95., 94., 95., 94., 95., 94., 94., 95., 94., 94., 107., 96., 95., 94., 94., 95., 95., 94., 94., 95., 94., 94., 95., 95., 95.}","",""
27,34,"inception_3b/pool","inception_3b/3x3_reduce",7,"inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce","Pooling","Convolution","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",1552.,1593.3667,1636.,"","","","","","","","","","","","","{1628., 1567., 1596., 1599., 1599., 1602., 1553., 1602., 1599., 1598., 1574., 1598., 1577., 1607., 1599., 1602., 1607., 1613., 1598., 1561., 1610., 1557., 1583., 1597., 1598., 1572., 1610., 1613., 1598., 1553., 1565., 1558., 1636., 1602., 1553., 1600., 1559., 1569., 1606., 1554., 1598., 1602., 1624., 1598., 1552., 1616., 1559., 1611., 1598., 1598.}","",""
28,35,"inception_3b/pool_proj","inception_3b/relu_3x3_reduce",7,"inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
29,36,"inception_3b/relu_pool_proj","inception_3b/3x3",7,"inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","","","","","","","","","","","","","","","",""
30,37,"inception_3b/5x5_reduce","inception_3b/relu_3x3",7,"inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
31,38,"inception_3b/relu_5x5_reduce","inception_3b/1x1",7,"inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1","Elementwise","Convolution","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","",257.,260.6,352.,"","","","","","","","","","","{352., 304., 305., 288., 294., 258., 257., 257., 258., 257., 257., 257., 275., 263., 259., 259., 259., 272., 262., 259., 259., 259., 257., 258., 260., 259., 257., 259., 260., 257., 259., 260., 260., 272., 260., 260., 259., 258., 259., 309., 287., 288., 302., 260., 258., 259., 258., 259., 272., 258.}",""
32,39,"inception_3b/5x5","inception_3b/relu_1x1",7,"inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1","Convolution","Elementwise","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
