"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",67,70,3,50,"18/2","19/1/3","18/2-19/1/1-19/1/2-19/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",32877.,33020.700000000004,33736.,"{33736., 33322., 33132., 33229., 32991., 33012., 33195., 33001., 32944., 33054., 33095., 32950., 32980., 33050., 33046., 33038., 33089., 32953., 32947., 33147., 32892., 32965., 33016., 33137., 33038., 32950., 33166., 32983., 32943., 33159., 33025., 32961., 32962., 33123., 33022., 32945., 33166., 32960., 32963., 33004., 32985., 32969., 33033., 32964., 32877., 32906., 33147., 33053., 32970., 33144.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",71,74,3,50,"19/1/4","19/1/7","19/1/4-19/1/5-19/1/6-19/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",32647.,32814.7667,33385.,"{33385., 33216., 32946., 32958., 32927., 32826., 32836., 32826., 32903., 32727., 32846., 32962., 32780., 32647., 32826., 32880., 32831., 32777., 32862., 33098., 32752., 32810., 32793., 32835., 32772., 32892., 32705., 32726., 32761., 32921., 32748., 32751., 32885., 32805., 32688., 32746., 32860., 32749., 32738., 32854., 32669., 32751., 32798., 32923., 32761., 32700., 32862., 32840., 32874., 32722.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",75,78,3,50,"19/2","20/1/3","19/2-20/1/1-20/1/2-20/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",32837.,32992.0667,33781.,"{33781., 33258., 33171., 33218., 33028., 33065., 33046., 33090., 32954., 33007., 33081., 32946., 32873., 33090., 32991., 32929., 32991., 33019., 32922., 32898., 33129., 32889., 32926., 33091., 32956., 32890., 33000., 33033., 32938., 32928., 33015., 32956., 32967., 33105., 32876., 32940., 32949., 33034., 33001., 32966., 33076., 32909., 32961., 33040., 32965., 32941., 32952., 33060., 33036., 32837.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",79,82,3,50,"20/1/4","20/1/7","20/1/4-20/1/5-20/1/6-20/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",32653.,32800.5,33292.,"{33292., 33088., 33071., 32854., 32845., 32972., 32771., 32850., 32841., 32878., 32702., 32772., 32942., 32757., 32705., 32766., 32909., 32763., 32704., 32941., 32743., 32749., 32724., 32904., 32760., 32752., 32849., 32789., 32790., 32789., 32934., 32743., 32763., 32836., 32803., 32850., 32711., 32923., 32755., 32653., 32725., 32833., 32713., 32789., 32889., 32678., 32755., 32807., 32874., 32736.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",83,86,3,50,"20/2","23","20/2-21-22-23","Total","Normalization","Total-Deconvolution-Part-Normalization",181622.,181803.3333,182866.,"{182866., 181782., 181870., 181933., 181737., 181788., 181821., 181680., 181934., 181852., 181824., 181802., 181740., 181874., 181881., 181789., 181862., 181786., 181658., 182008., 181771., 181833., 181785., 181819., 181881., 181770., 181762., 181761., 181808., 181811., 181916., 181838., 181803., 181735., 181795., 181732., 181831., 181714., 181775., 181796., 181798., 181820., 181622., 181710., 181780., 181768., 181739., 182030., 181853., 181817.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",87,90,3,50,"24","27","24-25-26-27","Elementwise","Normalization","Elementwise-Deconvolution-Part-Normalization",362529.,362688.10000000003,387855.,"{387855., 362676., 362696., 362896., 362809., 362807., 362630., 362639., 362674., 362567., 362676., 362549., 362665., 362673., 362711., 362646., 362775., 362573., 362667., 362681., 362702., 362612., 362690., 362716., 362853., 362649., 362646., 362628., 362741., 362727., 362539., 362547., 362770., 362643., 362725., 362854., 362688., 365678., 362751., 362667., 362774., 362710., 362544., 362626., 362529., 362959., 362646., 362673., 362691., 362839.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",91,94,3,50,"28","31","28-29-30-31","Elementwise","Elementwise","Elementwise-Padding-Convolution-Elementwise",108170.,108402.,284980.,"{284980., 108277., 108412., 108503., 108390., 108408., 108669., 108627., 108302., 108170., 108310., 108271., 108319., 108263., 108352., 108453., 108999., 108261., 108233., 108522., 108341., 108623., 108496., 108372., 108443., 109049., 108440., 108412., 108463., 108348., 108328., 108264., 108507., 108513., 108597., 108315., 108278., 108328., 108474., 108406., 108502., 108644., 108329., 108237., 108319., 108218., 108377., 108664., 108641., 108376.}"
=======
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",1,4,3,50,"1","4","1-2-3-4","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",115828.,115992.6333,150365.,"{150365., 115947., 115976., 115828., 116036., 116003., 115892., 115956., 116118., 116004., 115884., 115968., 115947., 115963., 116098., 116058., 116103., 116055., 116199., 116140., 116271., 116013., 116211., 115924., 115929., 116001., 116014., 115984., 116072., 115950., 115939., 115906., 116140., 115945., 116026., 116354., 115978., 115930., 116012., 116027., 116069., 115926., 115929., 116036., 115894., 115854., 115895., 115912., 115973., 116039.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",5,8,3,50,"5","8","5-6-7-8","Elementwise","Elementwise","Elementwise-Convolution-Normalization-Elementwise",60666.,60844.9,78905.,"{78905., 60916., 60974., 60987., 60934., 60666., 60689., 60790., 60898., 61141., 60715., 60797., 60766., 60939., 60931., 60790., 60846., 60689., 61058., 60864., 60941., 60935., 60720., 60720., 61006., 60787., 60965., 60938., 60860., 61197., 61220., 60778., 60686., 60940., 60767., 60833., 60891., 60723., 60702., 60835., 60905., 60755., 60843., 60881., 60734., 60746., 60869., 60856., 60687., 60706.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",9,12,3,50,"9","12/1/1","9-10-11-12/1/1","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",30621.,30773.833300000002,45478.,"{45478., 30810., 30763., 30749., 30906., 30739., 30709., 30743., 30784., 30725., 30829., 30809., 30694., 30795., 30779., 30700., 30632., 30780., 30705., 30665., 30706., 30747., 30643., 30750., 30857., 30795., 30744., 30768., 30764., 30771., 30751., 30903., 30859., 30812., 30853., 30805., 30814., 30861., 30861., 30780., 30821., 30731., 30627., 30654., 30621., 30695., 30838., 30873., 30836., 30806.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",13,16,3,50,"12/1/2","12/1/5","12/1/2-12/1/3-12/1/4-12/1/5","Convolution","Padding","Convolution-Normalization-Elementwise-Padding",33658.,33881.3,56203.,"{56203., 33783., 33950., 33863., 33867., 33912., 33879., 33851., 33772., 33876., 33797., 33729., 33865., 33868., 33765., 33813., 33856., 33949., 33763., 33898., 33819., 33658., 33722., 33861., 33857., 33923., 33825., 33813., 33863., 33878., 33934., 33955., 33984., 34000., 34009., 34069., 33978., 33932., 33949., 33782., 33804., 33884., 33805., 33907., 33933., 34107., 33942., 33924., 33893., 34017.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",17,17,0,50,"12/1/6","12/1/6","12/1/6","Convolution","Convolution","Convolution",6163.,6314.166700000001,11663.,"{6895., 6669., 6529., 6522., 6442., 6448., 6476., 6267., 6305., 6279., 6255., 6226., 6219., 6389., 6416., 6280., 6298., 11596., 11663., 11467., 8675., 6250., 6341., 6260., 6271., 6259., 6263., 6378., 6315., 6308., 6239., 6186., 6163., 6167., 6250., 6206., 6211., 6276., 6328., 6183., 6200., 6415., 6405., 6457., 6400., 6350., 6277., 6235., 6217., 6183.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",18,18,0,50,"12/1/7","12/1/7","12/1/7","Normalization","Normalization","Normalization",25997.,26079.9,26140.,"{26140., 26072., 26094., 26135., 26103., 26028., 26124., 26055., 26067., 26029., 26074., 26057., 26064., 26100., 26079., 26091., 26084., 26001., 26028., 25997., 26073., 26054., 26099., 26120., 26058., 26116., 26100., 26039., 26084., 26120., 26085., 26110., 26096., 26065., 26082., 26033., 26104., 26109., 26021., 26117., 26016., 26106., 26051., 26122., 26094., 26078., 26131., 26019., 26071., 26048.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",19,22,3,50,"12/2","13/1/3","12/2-13/1/1-13/1/2-13/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33708.,33907.6,34141.,"{34086., 34032., 33902., 34016., 33981., 33843., 33974., 33850., 34106., 34141., 33962., 34011., 33969., 33889., 33734., 33708., 33821., 33813., 33849., 33833., 34015., 33914., 33800., 34009., 33993., 33814., 34049., 33934., 33874., 33916., 33890., 34008., 33860., 33775., 33890., 33884., 33782., 33750., 33859., 34003., 33846., 33889., 33881., 33883., 34109., 33938., 33962., 33814., 33816., 33931.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",23,26,3,50,"13/1/4","13/1/7","13/1/4-13/1/5-13/1/6-13/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33464.,33733.2333,57678.,"{57678., 33841., 33710., 33833., 33827., 33777., 33602., 33705., 33702., 33590., 33646., 33505., 33784., 33519., 33464., 33714., 33798., 33727., 33693., 33748., 33796., 33795., 33735., 33833., 33627., 33713., 33674., 33649., 33614., 33835., 33755., 33853., 33682., 33901., 33763., 33794., 33778., 33814., 33704., 33693., 33615., 33721., 33642., 33597., 33780., 33639., 33784., 33721., 33965., 33859.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",27,30,3,50,"13/2","14/1/3","13/2-14/1/1-14/1/2-14/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33649.,33874.0667,49473.,"{49473., 33863., 33891., 33785., 33905., 33904., 33649., 33814., 34021., 33750., 33824., 33797., 33968., 33924., 33912., 33914., 33699., 33671., 33786., 33738., 33899., 33775., 33973., 33973., 34008., 34093., 33890., 33967., 33872., 33809., 33673., 33987., 33918., 33895., 33861., 33808., 33746., 33885., 34293., 34071., 34127., 33911., 33961., 33931., 33836., 33828., 33843., 33713., 33773., 33821.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",31,34,3,50,"14/1/4","14/1/7","14/1/4-14/1/5-14/1/6-14/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33601.,33743.7667,34047.,"{33877., 33742., 33798., 33754., 33821., 33689., 33676., 33652., 33773., 33736., 33849., 33901., 33688., 33601., 33610., 33785., 33727., 33633., 33844., 33766., 33669., 33686., 33691., 33938., 33737., 33732., 33782., 33700., 33673., 33706., 33784., 33809., 33665., 33631., 33690., 33800., 33769., 33776., 33670., 33806., 33644., 33726., 33727., 33709., 33886., 33764., 33992., 33785., 34047., 33816.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",35,38,3,50,"14/2","15/1/3","14/2-15/1/1-15/1/2-15/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33725.,33933.2667,48079.,"{48079., 34051., 33994., 33955., 33847., 33891., 33920., 33865., 33818., 33957., 33987., 33875., 33916., 34088., 34017., 34363., 33992., 33842., 33922., 33860., 33949., 33725., 33884., 33924., 33963., 34062., 33984., 34037., 34096., 34021., 33840., 34006., 34002., 33986., 33915., 33884., 33854., 33764., 33803., 33897., 33839., 33835., 33997., 34084., 33987., 33993., 33950., 33793., 33802., 33784.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",39,42,3,50,"15/1/4","15/1/7","15/1/4-15/1/5-15/1/6-15/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33555.,33707.7333,51025.,"{51025., 33798., 33778., 33677., 33740., 33750., 33854., 33620., 33555., 33769., 33742., 33765., 33636., 33679., 33651., 33784., 33877., 33616., 33653., 33566., 33689., 33644., 33834., 33711., 33828., 33638., 33742., 33622., 33706., 33688., 33590., 33765., 33744., 33720., 33749., 33675., 33648., 33680., 33730., 33594., 33776., 33803., 33582., 33598., 33761., 33795., 33798., 33681., 33645., 33565.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",43,46,3,50,"15/2","16/1/3","15/2-16/1/1-16/1/2-16/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33706.,33904.5,47984.,"{47984., 34119., 34038., 34007., 33988., 33767., 33898., 33761., 33861., 33809., 33834., 34080., 33953., 33805., 33953., 34034., 33879., 33740., 33887., 34197., 33972., 33706., 33842., 33832., 33949., 33975., 33862., 33907., 33854., 33944., 33804., 33988., 33875., 33957., 33863., 33804., 33918., 34005., 33848., 33801., 33730., 33713., 33720., 33876., 33973., 34014., 34089., 33955., 33873., 34133.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",47,50,3,50,"16/1/4","16/1/7","16/1/4-16/1/5-16/1/6-16/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33570.,33758.3333,58175.,"{58175., 57135., 37765., 33836., 33717., 33713., 33777., 33711., 33757., 33999., 33765., 33934., 33782., 33718., 33657., 33742., 33652., 33742., 33781., 33738., 33761., 33783., 33661., 34023., 34007., 33787., 34320., 33976., 33825., 33595., 33690., 33829., 33841., 33715., 33759., 33578., 33580., 33667., 33570., 33911., 33756., 33847., 33774., 33675., 33619., 33752., 33779., 33731., 33631., 33638.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",51,54,3,50,"16/2","17/1/3","16/2-17/1/1-17/1/2-17/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33657.,33919.6333,48184.,"{48184., 33931., 33927., 33882., 33910., 34001., 34046., 34096., 33865., 33829., 33719., 34025., 34042., 33969., 33762., 33914., 33841., 33809., 34157., 33882., 34038., 33890., 33836., 33909., 33849., 33783., 33778., 33657., 33922., 33866., 33673., 33833., 33905., 33904., 33920., 34036., 34039., 33882., 33891., 33949., 34025., 34133., 33945., 33900., 34022., 33934., 33924., 33749., 33981., 34013.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",55,58,3,50,"17/1/4","17/1/7","17/1/4-17/1/5-17/1/6-17/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33533.,33685.5667,51640.,"{51640., 33805., 33707., 33677., 33716., 33840., 33695., 33816., 33735., 33674., 33708., 34019., 33845., 33658., 33817., 33833., 33827., 33676., 33659., 33730., 33597., 33604., 33653., 33543., 33586., 33674., 33565., 34006., 33678., 33641., 33607., 33612., 33668., 33617., 33533., 33586., 33607., 33601., 33688., 33698., 33650., 33719., 33783., 33670., 33660., 33861., 33700., 33666., 33743., 33598.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",59,62,3,50,"17/2","18/1/3","17/2-18/1/1-18/1/2-18/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33547.,33852.2667,48023.,"{48023., 33863., 33912., 33921., 34050., 33719., 33846., 33831., 33863., 33831., 33967., 33737., 33781., 33803., 33762., 34052., 33867., 33896., 33791., 33649., 33723., 33790., 33707., 34042., 34035., 33983., 33874., 33936., 33805., 33704., 33827., 33807., 33778., 34010., 33884., 33890., 34042., 33835., 33913., 33547., 33919., 33899., 33843., 33782., 33799., 33889., 33925., 33782., 33884., 33797.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",63,66,3,50,"18/1/4","18/1/7","18/1/4-18/1/5-18/1/6-18/1/7","Elementwise","Normalization","Elementwise-Padding-Convolution-Normalization",33501.,33730.466700000004,34077.,"{33970., 33779., 33863., 33777., 33758., 33677., 33673., 33727., 33597., 33521., 33649., 33683., 33798., 33814., 33679., 33838., 33669., 33726., 33586., 33734., 33653., 33638., 33701., 33769., 33700., 33661., 33553., 33501., 33669., 33644., 33651., 33746., 33658., 33947., 33929., 33824., 34077., 33865., 33739., 33874., 33728., 33825., 33731., 33711., 33722., 33759., 33632., 33878., 33935., 33824.}"
"CycleGAN Photo-to-Monet Translation","c5.2xlarge",67,70,3,50,"18/2","19/1/3","18/2-19/1/1-19/1/2-19/1/3","Total","Normalization","Total-Padding-Convolution-Normalization",33654.,33864.700000000004,51483.,"{51483., 33899., 33915., 33868., 33884., 33854., 33865., 33848., 33812., 33979., 33970., 34003., 34011., 33906., 33947., 33931., 33786., 33920., 33805., 33753., 33956., 33778., 33856., 33931., 33934., 33968., 33977., 33763., 33860., 33794., 33875., 33800., 33780., 33842., 33801., 33855., 33702., 33782., 33792., 33810., 33951., 33972., 33910., 33818., 33669., 33901., 33756., 33882., 33654., 33826.}"
