"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,21,"pool2_3x3_s2_pad","inception_3a/relu_3x3_reduce",10,"pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce","Padding","Elementwise","List-List-List-List-List-List-List-List-List-List-List",675.,677.3333,728.,"","","","","","","","","","","","","{728., 701., 679., 677., 675., 691., 677., 675., 675., 675., 682., 692., 676., 676., 675., 675., 676., 687., 677., 676., 675., 675., 676., 690., 677., 684., 676., 675., 689., 676., 675., 675., 675., 675., 690., 676., 676., 676., 675., 676., 705., 681., 681., 681., 681., 680., 697., 675., 676., 676.}","",""
12,22,"pool2_3x3_s2","inception_3a/3x3",10,"pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3","Pooling","Convolution","List-List-List-List-List-List-List-List-List-List-List",1200.,1208.2667000000001,1273.,"","","","","","","","","","","","","{1273., 1264., 1202., 1202., 1200., 1229., 1250., 1201., 1243., 1202., 1201., 1214., 1248., 1209., 1213., 1202., 1201., 1200., 1219., 1203., 1203., 1224., 1204., 1203., 1218., 1204., 1203., 1203., 1215., 1245., 1203., 1219., 1205., 1203., 1238., 1207., 1203., 1215., 1214., 1205., 1203., 1219., 1203., 1203., 1216., 1204., 1211., 1259., 1203., 1204.}","",""
13,23,"inception_3a/pool","inception_3a/relu_3x3",10,"inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3","Pooling","Elementwise","List-List-List-List-List-List-List-List-List-List-List",1180.,1214.0667,1244.,"","","","","","","","","","","","","{1244., 1198., 1185., 1227., 1215., 1182., 1224., 1214., 1181., 1221., 1223., 1218., 1213., 1207., 1215., 1216., 1227., 1182., 1224., 1214., 1195., 1183., 1213., 1233., 1185., 1218., 1220., 1183., 1214., 1232., 1219., 1220., 1218., 1229., 1222., 1214., 1216., 1188., 1220., 1204., 1214., 1180., 1189., 1231., 1188., 1220., 1229., 1216., 1213., 1223.}","",""
14,24,"inception_3a/pool_proj","inception_3a/1x1",10,"inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List","","","",118.,121.2333,165.,"","","","","","","","","","","{165., 123., 120., 120., 119., 119., 118., 119., 119., 126., 134., 131., 128., 131., 131., 131., 129., 130., 132., 118., 118., 119., 118., 125., 122., 121., 120., 124., 121., 122., 120., 121., 121., 120., 121., 119., 120., 121., 120., 121., 121., 122., 121., 119., 120., 121., 120., 122., 121., 121.}",""
15,25,"inception_3a/relu_pool_proj","inception_3a/relu_1x1",10,"inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
16,26,"inception_3a/5x5_reduce","inception_3a/output",10,"inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output","Convolution","Catenate","List-List-List-List-List-List-List-List-List-List-List","","","",117.,118.30000000000001,148.,"","","","","","","","","","","{148., 130., 122., 132., 119., 118., 118., 118., 118., 119., 119., 119., 119., 118., 118., 119., 118., 118., 118., 118., 118., 118., 119., 117., 118., 118., 118., 118., 119., 118., 118., 119., 118., 118., 118., 118., 126., 120., 119., 118., 118., 118., 119., 118., 118., 118., 119., 119., 118., 118.}",""
17,27,"inception_3a/relu_5x5_reduce","inception_3b/pool",10,"inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool","Elementwise","Pooling","List-List-List-List-List-List-List-List-List-List-List","","","",1566.,1680.5667,3566.,"","","","","","","","","","","{3566., 3388., 3532., 3540., 3301., 3545., 3544., 3463., 3330., 3546., 3548., 1870., 1568., 1598., 1621., 1566., 1617., 1568., 1595., 1613., 1618., 1623., 1612., 1622., 1566., 1610., 1623., 1612., 1623., 1611., 1566., 1619., 1609., 1625., 1567., 1567., 1620., 1619., 1625., 1621., 1567., 1601., 1614., 1625., 1611., 1594., 1612., 1611., 1621., 1610.}",""
18,28,"inception_3a/5x5","inception_3b/pool_proj",10,"inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
19,29,"inception_3a/relu_5x5","inception_3b/relu_pool_proj",10,"inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
20,30,"inception_3a/3x3_reduce","inception_3b/5x5_reduce",10,"inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
21,31,"inception_3a/relu_3x3_reduce","inception_3b/relu_5x5_reduce",10,"inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
22,32,"inception_3a/3x3","inception_3b/5x5",10,"inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
23,33,"inception_3a/relu_3x3","inception_3b/relu_5x5",10,"inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
24,34,"inception_3a/1x1","inception_3b/3x3_reduce",10,"inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",85.,87.7667,176.,"","","","","","","","","","","","","{176., 95., 89., 89., 88., 87., 86., 87., 86., 85., 86., 86., 87., 86., 86., 97., 98., 113., 99., 97., 97., 96., 97., 96., 96., 96., 115., 86., 85., 86., 86., 85., 86., 86., 87., 86., 85., 86., 85., 86., 86., 85., 86., 87., 86., 87., 86., 85., 86., 86.}","",""
25,35,"inception_3a/relu_1x1","inception_3b/relu_3x3_reduce",10,"inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
26,36,"inception_3a/output","inception_3b/3x3",10,"inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3","Catenate","Convolution","List-List-List-List-List-List-List-List-List-List-List",105.,106.06670000000001,130.,"","","","","","","","","","","","","{130., 118., 108., 122., 108., 106., 107., 105., 106., 106., 106., 106., 106., 105., 105., 106., 106., 105., 106., 114., 107., 106., 106., 106., 106., 106., 106., 106., 106., 106., 106., 106., 106., 105., 106., 106., 106., 105., 106., 107., 114., 108., 106., 106., 106., 106., 106., 106., 106., 107.}","",""
27,37,"inception_3b/pool","inception_3b/relu_3x3",10,"inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3","Pooling","Elementwise","List-List-List-List-List-List-List-List-List-List-List",1565.,1599.7667000000001,1642.,"","","","","","","","","","","","","{1642., 1567., 1587., 1610., 1607., 1609., 1608., 1588., 1565., 1596., 1569., 1568., 1611., 1604., 1610., 1610., 1567., 1611., 1566., 1628., 1568., 1567., 1586., 1609., 1613., 1582., 1613., 1586., 1612., 1589., 1612., 1567., 1588., 1612., 1621., 1611., 1566., 1589., 1618., 1625., 1611., 1610., 1618., 1611., 1604., 1611., 1566., 1619., 1568., 1594.}","",""
28,38,"inception_3b/pool_proj","inception_3b/1x1",10,"inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List","","","",172.,173.4667,275.,"","","","","","","","","","","{275., 184., 176., 175., 174., 173., 173., 174., 174., 173., 173., 172., 173., 173., 173., 173., 173., 190., 177., 173., 173., 173., 173., 174., 172., 172., 174., 172., 173., 172., 172., 174., 172., 172., 172., 172., 174., 173., 173., 217., 209., 194., 193., 193., 200., 174., 173., 174., 173., 173.}",""
29,39,"inception_3b/relu_pool_proj","inception_3b/relu_1x1",10,"inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
30,40,"inception_3b/5x5_reduce","inception_3b/output",10,"inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output","Convolution","Catenate","List-List-List-List-List-List-List-List-List-List-List","","","",163.,164.5,253.,"","","","","","","","","","","{253., 217., 179., 167., 179., 165., 165., 166., 164., 164., 165., 164., 165., 165., 165., 164., 165., 164., 165., 164., 164., 164., 165., 164., 165., 164., 164., 164., 181., 165., 165., 165., 164., 164., 164., 165., 164., 164., 164., 163., 169., 167., 165., 165., 164., 164., 164., 164., 163., 164.}",""
31,41,"inception_3b/relu_5x5_reduce","pool3_3x3_s2_pad",10,"inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output-pool3_3x3_s2_pad","Elementwise","Padding","List-List-List-List-List-List-List-List-List-List-List","","","",463.,465.5333,493.,"","","","","","","","","","","{493., 471., 466., 466., 484., 468., 465., 465., 465., 465., 464., 465., 464., 473., 464., 463., 473., 465., 464., 463., 465., 481., 465., 464., 464., 463., 464., 464., 463., 465., 476., 466., 464., 464., 464., 464., 464., 463., 493., 470., 467., 467., 466., 468., 467., 467., 467., 478., 468., 466.}",""
32,42,"inception_3b/5x5","pool3_3x3_s2",10,"inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output-pool3_3x3_s2_pad-pool3_3x3_s2","Convolution","Pooling","List-List-List-List-List-List-List-List-List-List-List","","","",800.,806.4667000000001,848.,"","","","","","","","","","","{848., 832., 829., 803., 811., 802., 801., 818., 803., 801., 801., 801., 815., 802., 801., 801., 801., 836., 829., 802., 801., 800., 820., 805., 830., 803., 830., 814., 804., 812., 804., 804., 819., 805., 803., 803., 804., 816., 805., 803., 803., 814., 816., 804., 805., 803., 805., 815., 804., 804.}",""
33,43,"inception_3b/relu_5x5","inception_4a/pool",10,"inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output-pool3_3x3_s2_pad-pool3_3x3_s2-inception_4a/pool","Elementwise","Pooling","List-List-List-List-List-List-List-List-List-List-List","","","",763.,774.1333000000001,799.,"","","","","","","","","","","{799., 779., 781., 775., 763., 786., 790., 781., 773., 772., 785., 772., 772., 772., 772., 793., 774., 773., 771., 763., 782., 773., 771., 771., 771., 783., 772., 774., 781., 773., 772., 781., 765., 772., 771., 772., 778., 775., 774., 765., 764., 791., 776., 766., 774., 775., 786., 765., 774., 765.}",""
34,44,"inception_3b/3x3_reduce","inception_4a/pool_proj",10,"inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output-pool3_3x3_s2_pad-pool3_3x3_s2-inception_4a/pool-inception_4a/pool_proj","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List","","","","","","","","","","","","","","","","","",""
