"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,21,"2b1/bn2b1_branch2a","2b2/bn2b2_branch2b1",10,"2b1/bn2b1_branch2a-2b1/res2b1_branch2a_relu-2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1","BatchNormalization","BatchNormalization","List-List-List-List-List-List-List-List-List-List-List",1456.,1486.5,1982.,1428.,1492.1667,2098.,"","","","","","","","","","{1982., 1949., 1831., 1620., 1535., 1538., 1525., 1502., 1514., 1486., 1504., 1510., 1488., 1512., 1488., 1484., 1488., 1501., 1492., 1496., 1470., 1488., 1470., 1471., 1505., 1474., 1476., 1481., 1474., 1484., 1485., 1479., 1486., 1471., 1472., 1485., 1469., 1476., 1483., 1484., 1493., 1476., 1477., 1482., 1474., 1469., 1489., 1478., 1485., 1456.}","{2098., 2090., 1849., 1602., 1544., 1512., 1526., 1522., 1505., 1520., 1503., 1510., 1504., 1487., 1525., 1495., 1479., 1508., 1485., 1498., 1493., 1491., 1505., 1494., 1487., 1508., 1487., 1532., 1492., 1495., 1493., 1485., 1496., 1543., 1497., 1483., 1463., 1440., 1450., 1439., 1428., 1460., 1446., 1434., 1454., 1434., 1444., 1448., 1452., 1476.}",""
12,22,"2b1/res2b1_branch2a_relu","2b2/res2b2_branch2b1_relu",10,"2b1/res2b1_branch2a_relu-2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu","Elementwise","Elementwise","List-List-List-List-List-List-List-List-List-List-List",1343.,1369.5,1948.,1352.,1376.8667,2036.,"","","","","","","","","","{1948., 1894., 1722., 1497., 1422., 1438., 1406., 1392., 1406., 1371., 1381., 1389., 1377., 1371., 1378., 1357., 1356., 1369., 1377., 1368., 1375., 1365., 1375., 1350., 1349., 1394., 1364., 1365., 1377., 1365., 1349., 1358., 1357., 1362., 1386., 1365., 1343., 1367., 1357., 1344., 1387., 1352., 1363., 1360., 1348., 1350., 1369., 1358., 1360., 1369.}","{2036., 1984., 1770., 1504., 1455., 1427., 1424., 1412., 1399., 1387., 1395., 1398., 1390., 1405., 1379., 1359., 1393., 1369., 1390., 1378., 1375., 1352., 1364., 1363., 1363., 1369., 1378., 1374., 1365., 1374., 1380., 1364., 1353., 1393., 1365., 1370., 1383., 1362., 1364., 1376., 1372., 1362., 1384., 1361., 1358., 1368., 1352., 1373., 1373., 1362.}",""
13,23,"2b1/res2b1_branch2a","2b2/res2b2_branch2b1",10,"2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1","Convolution","Convolution","List-List-List-List-List-List-List-List-List-List-List",38720.,38917.8333,39164.,38701.,38915.8333,39083.,"","","","","","","","","","{38720., 39091., 38856., 38840., 38867., 38824., 38944., 39053., 38971., 38863., 39046., 38851., 38770., 38927., 38916., 38875., 38930., 39162., 39047., 38987., 38983., 38835., 38811., 38790., 38958., 39013., 38951., 39014., 38963., 38940., 38937., 38810., 38792., 38925., 38889., 38933., 38949., 38990., 38902., 38860., 38849., 38937., 38838., 39008., 38961., 38899., 39164., 38948., 38924., 38820.}","{38701., 38833., 38992., 38925., 38936., 38965., 38971., 38937., 38956., 38866., 38827., 39083., 38998., 38899., 38944., 38927., 38929., 39062., 38863., 38793., 39014., 38898., 38842., 38933., 39079., 38997., 38882., 38906., 38831., 38803., 39028., 38919., 38924., 38961., 39074., 38956., 38797., 38778., 38767., 38877., 39047., 38995., 38878., 39048., 38922., 38851., 38843., 38918., 38764., 38860.}",""
14,24,"2b1/bn2b1_branch2b1","2b2/_plus2b2",10,"2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2","BatchNormalization","Threading","List-List-List-List-List-List-List-List-List-List-List",1462.,1488.9,2050.,2470.,2541.5667000000003,3032.,"","","","","","","","","","{2050., 2035., 1863., 1632., 1538., 1537., 1516., 1513., 1525., 1505., 1502., 1508., 1474., 1513., 1496., 1480., 1500., 1483., 1477., 1487., 1487., 1490., 1476., 1476., 1501., 1475., 1484., 1508., 1488., 1522., 1475., 1470., 1488., 1480., 1472., 1493., 1466., 1466., 1479., 1463., 1496., 1479., 1470., 1487., 1472., 1462., 1472., 1488., 1492., 1469.}","{3032., 2993., 2806., 2743., 2678., 2633., 2651., 2654., 2597., 2598., 2589., 2575., 2578., 2577., 2552., 2585., 2576., 2550., 2562., 2546., 2528., 2544., 2548., 2552., 2543., 2522., 2540., 2529., 2516., 2536., 2521., 2504., 2531., 2508., 2544., 2519., 2503., 2512., 2518., 2494., 2512., 2493., 2516., 2500., 2491., 2518., 2501., 2494., 2506., 2470.}",""
15,25,"2b1/res2b1_branch2b1_relu","pool2",10,"2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2","Elementwise","Pooling","List-List-List-List-List-List-List-List-List-List-List",1380.,1410.5,2079.,6126.,6141.400000000001,6444.,"","","","","","","","","","{2079., 2018., 1776., 1531., 1455., 1454., 1454., 1439., 1464., 1418., 1425., 1432., 1396., 1432., 1437., 1415., 1421., 1407., 1411., 1426., 1423., 1416., 1430., 1404., 1403., 1411., 1380., 1411., 1409., 1391., 1398., 1409., 1393., 1392., 1397., 1409., 1404., 1401., 1393., 1394., 1389., 1388., 1419., 1397., 1386., 1394., 1384., 1385., 1410., 1392.}","{6444., 6392., 6192., 6263., 6145., 6247., 6144., 6130., 6144., 6218., 6134., 6132., 6143., 6314., 6134., 6136., 6136., 6143., 6126., 6189., 6261., 6142., 6135., 6137., 6132., 6171., 6136., 6134., 6139., 6136., 6144., 6139., 6147., 6128., 6145., 6254., 6147., 6138., 6142., 6132., 6133., 6138., 6138., 6147., 6129., 6146., 6127., 6144., 6135., 6137.}",""
16,26,"2b1/res2b1_branch2b1","3a/bn3a_branch2a",10,"2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a","Convolution","BatchNormalization","List-List-List-List-List-List-List-List-List-List-List",38738.,38929.1333,39095.,314.,316.3333,526.,"","","","","","","","","","{38738., 38963., 39042., 38894., 38904., 39009., 38915., 38956., 38971., 38847., 38811., 39021., 38942., 38939., 39047., 39015., 38920., 38830., 38874., 38852., 38918., 38879., 39067., 38970., 38954., 38882., 38882., 38912., 38847., 39004., 39006., 39042., 38882., 38988., 38969., 38774., 38852., 38784., 38897., 39080., 39006., 38904., 39052., 39095., 38825., 38922., 38988., 38840., 38873., 38908.}","{526., 470., 335., 319., 316., 314., 329., 316., 315., 315., 315., 315., 315., 315., 315., 316., 315., 322., 315., 326., 315., 315., 315., 315., 315., 314., 315., 315., 314., 314., 315., 332., 319., 318., 317., 317., 317., 318., 317., 316., 318., 317., 318., 317., 327., 317., 317., 317., 325., 317.}",""
17,27,"2b1/_plus2b1","3a/res3a_branch2a_relu",10,"2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu","Threading","Elementwise","List-List-List-List-List-List-List-List-List-List-List",2458.,2521.6667,2989.,297.,298.43330000000003,515.,"","","","","","","","","","{2989., 2983., 2818., 2704., 2655., 2627., 2604., 2619., 2592., 2577., 2560., 2554., 2559., 2567., 2544., 2564., 2544., 2521., 2531., 2528., 2544., 2538., 2521., 2525., 2511., 2497., 2494., 2522., 2494., 2499., 2467., 2528., 2514., 2485., 2493., 2507., 2492., 2508., 2473., 2507., 2490., 2469., 2488., 2501., 2479., 2488., 2474., 2493., 2480., 2458.}","{515., 443., 313., 302., 298., 298., 298., 299., 299., 299., 298., 306., 299., 312., 300., 298., 298., 298., 298., 298., 298., 297., 299., 298., 297., 297., 309., 298., 298., 299., 298., 298., 297., 298., 298., 299., 297., 298., 299., 309., 299., 298., 298., 298., 310., 299., 299., 299., 299., 298.}",""
18,28,"2b2/bn2b2_branch2a","3a/res3a_branch2a",10,"2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu-3a/res3a_branch2a","BatchNormalization","Convolution","List-List-List-List-List-List-List-List-List-List-List",1469.,1494.7667000000001,2100.,12299.,12443.7,12719.,"","","","","","","","","","{2100., 2072., 1879., 1671., 1561., 1558., 1532., 1511., 1528., 1499., 1530., 1506., 1503., 1514., 1495., 1495., 1505., 1491., 1492., 1491., 1483., 1494., 1486., 1494., 1505., 1487., 1504., 1474., 1475., 1491., 1494., 1484., 1497., 1486., 1488., 1477., 1479., 1497., 1485., 1477., 1491., 1474., 1492., 1486., 1478., 1503., 1499., 1469., 1492., 1478.}","{12719., 12508., 12455., 12353., 12504., 12481., 12480., 12331., 12480., 12461., 12476., 12311., 12450., 12555., 12489., 12299., 12446., 12525., 12475., 12342., 12444., 12534., 12482., 12344., 12420., 12556., 12456., 12342., 12363., 12515., 12441., 12317., 12310., 12494., 12440., 12356., 12325., 12471., 12538., 12420., 12347., 12500., 12497., 12405., 12306., 12475., 12442., 12435., 12377., 12502.}",""
19,29,"2b2/res2b2_branch2a_relu","3a/bn3a_branch2b1",10,"2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu-3a/res3a_branch2a-3a/bn3a_branch2b1","Elementwise","BatchNormalization","List-List-List-List-List-List-List-List-List-List-List",1399.,1440.2667000000001,2111.,"","","","","","","","","","","","","{2111., 2038., 1848., 1574., 1532., 1501., 1467., 1479., 1455., 1463., 1450., 1470., 1477., 1446., 1433., 1448., 1431., 1438., 1452., 1430., 1437., 1419., 1425., 1440., 1449., 1422., 1450., 1446., 1439., 1457., 1426., 1441., 1448., 1434., 1454., 1424., 1413., 1440., 1426., 1432., 1442., 1399., 1401., 1421., 1406., 1417., 1426., 1408., 1426., 1417.}","",""
20,30,"2b2/res2b2_branch2a","3a/res3a_branch2b1_relu",10,"2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu-3a/res3a_branch2a-3a/bn3a_branch2b1-3a/res3a_branch2b1_relu","Convolution","Elementwise","List-List-List-List-List-List-List-List-List-List-List",38670.,38895.6333,39134.,579.,585.1333000000001,1020.,"","","","","","","","","","{38670., 38973., 38954., 38881., 38908., 38981., 38796., 38751., 38845., 38740., 39045., 38897., 38915., 38928., 38919., 38930., 39041., 38805., 38756., 38803., 39017., 38992., 38864., 39134., 38852., 38783., 38883., 38878., 38824., 38854., 38951., 38936., 38891., 38869., 38856., 38923., 38850., 38879., 39034., 38900., 38924., 38850., 38984., 38839., 38836., 38941., 38943., 38820., 39102., 38987.}","{1020., 948., 792., 618., 591., 591., 602., 587., 583., 586., 585., 585., 582., 595., 582., 596., 586., 584., 584., 583., 596., 585., 581., 584., 582., 584., 591., 581., 585., 583., 579., 580., 587., 592., 584., 581., 581., 581., 579., 585., 593., 582., 583., 584., 582., 582., 581., 594., 581., 590.}",""
21,31,"2b2/bn2b2_branch2b1","3a/res3a_branch2b1",10,"2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu-3a/res3a_branch2a-3a/bn3a_branch2b1-3a/res3a_branch2b1_relu-3a/res3a_branch2b1","BatchNormalization","Convolution","List-List-List-List-List-List-List-List-List-List-List",1469.,1503.8333,2064.,24940.,25074.4,25786.,"","","","","","","","","","{2064., 2048., 1854., 1618., 1555., 1541., 1561., 1527., 1517., 1520., 1496., 1502., 1522., 1516., 1519., 1507., 1497., 1518., 1511., 1501., 1504., 1499., 1511., 1491., 1498., 1520., 1497., 1490., 1498., 1492., 1501., 1507., 1495., 1511., 1495., 1495., 1503., 1493., 1512., 1494., 1492., 1499., 1482., 1482., 1489., 1492., 1504., 1487., 1469., 1495.}","{24972., 25075., 25028., 25029., 25055., 25024., 25026., 25065., 25044., 25044., 25040., 25028., 25069., 25082., 25064., 25786., 25159., 25115., 25189., 25187., 25140., 25057., 25271., 25088., 25177., 25025., 25266., 25046., 25197., 25050., 25118., 25066., 25190., 25072., 25176., 25008., 25149., 25016., 25113., 25008., 25118., 25088., 25096., 24984., 25062., 25048., 25024., 25121., 25062., 24940.}",""
