"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
<<<<<<< HEAD
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",11,11,0,50,"contract_2/cropping","contract_2/cropping","contract_2/cropping","Part","Part","Part",8705.,8859.4,27912.,"{27912., 9294., 9087., 9146., 9076., 8966., 8905., 8842., 8860., 8898., 8837., 8882., 8824., 8798., 8777., 8922., 9084., 9019., 9005., 8939., 8952., 8815., 8854., 8832., 8767., 8793., 8851., 8822., 8807., 8837., 8836., 8809., 8755., 8969., 8961., 8844., 8781., 8809., 8827., 8865., 8929., 8851., 8829., 8919., 8826., 8744., 8737., 8720., 8790., 8705.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",12,12,0,50,"contract_2/pooling","contract_2/pooling","contract_2/pooling","Pooling","Pooling","Pooling",14803.,15076.800000000001,20243.,"{20243., 15521., 15557., 15475., 15380., 15491., 15461., 15318., 15307., 15218., 15163., 15190., 15123., 15143., 15220., 15308., 15378., 15339., 15238., 15170., 15170., 15175., 15180., 15188., 15166., 15118., 15076., 14992., 14993., 14939., 14952., 14899., 14882., 14946., 14819., 14804., 14839., 14858., 14803., 14825., 14882., 14858., 14914., 14870., 14880., 14812., 14911., 15023., 14889., 14929.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",13,13,0,50,"contract_3/conv_1","contract_3/conv_1","contract_3/conv_1","Convolution","Convolution","Convolution",39465.,39713.933300000004,82125.,"{82125., 39619., 39650., 39876., 39934., 39970., 39815., 40264., 40348., 39569., 39719., 39671., 39599., 39537., 39502., 39712., 39605., 39613., 39908., 39694., 39683., 39619., 39465., 39474., 39814., 39668., 39747., 39743., 39655., 39962., 39929., 39850., 39627., 39643., 39698., 39796., 39850., 39643., 39739., 39743., 39566., 39694., 39613., 39756., 39867., 39539., 39914., 39729., 39637., 39724.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",14,14,0,50,"contract_3/relu_1","contract_3/relu_1","contract_3/relu_1","Elementwise","Elementwise","Elementwise",3090.,3234.0333,3881.,"{3881., 3731., 3643., 3611., 3489., 3411., 3408., 3354., 3331., 3295., 3234., 3206., 3241., 3217., 3238., 3256., 3177., 3266., 3217., 3180., 3177., 3124., 3133., 3173., 3249., 3185., 3173., 3200., 3280., 3324., 3331., 3315., 3217., 3314., 3321., 3270., 3279., 3253., 3198., 3224., 3179., 3156., 3090., 3114., 3152., 3138., 3163., 3143., 3148., 3163.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",15,15,0,50,"contract_3/conv_2","contract_3/conv_2","contract_3/conv_2","Convolution","Convolution","Convolution",74197.,74866.,77088.,"{75928., 75167., 74687., 74713., 74762., 74641., 74418., 74588., 74848., 75039., 74394., 74711., 75189., 75292., 75063., 74669., 74860., 74874., 74602., 74901., 74449., 75141., 74757., 74919., 74724., 75267., 74850., 74951., 77088., 74764., 74447., 74197., 74544., 74501., 74842., 75119., 74757., 75057., 75187., 75211., 75373., 75421., 74956., 74843., 74621., 75133., 75324., 74884., 74706., 74642.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",16,16,0,50,"contract_3/relu_2","contract_3/relu_2","contract_3/relu_2","Elementwise","Elementwise","Elementwise",2993.,3121.0667000000003,3763.,"{3763., 3652., 3526., 3426., 3420., 3355., 3292., 3292., 3266., 3223., 3264., 3177., 3154., 3138., 3120., 3157., 3184., 3177., 3149., 3100., 3143., 3212., 3184., 3164., 3129., 3132., 3108., 3085., 3063., 3087., 3063., 3030., 3112., 3007., 3029., 3079., 3046., 3043., 3086., 3001., 2995., 3037., 3069., 3073., 3079., 3095., 3033., 3044., 2993., 3023.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",17,17,0,50,"contract_3/cropping","contract_3/cropping","contract_3/cropping","Part","Part","Part",3995.,4183.5,6860.,"{6860., 4870., 4481., 4355., 4293., 4234., 4213., 4243., 4250., 4316., 4307., 4250., 4212., 4184., 4086., 4099., 4120., 4308., 4301., 4234., 4238., 4206., 4281., 4226., 4150., 4153., 4123., 4103., 4053., 4050., 4217., 4279., 4214., 4309., 4251., 4201., 4175., 4154., 4097., 4105., 4058., 4059., 4096., 4049., 4014., 3995., 4018., 4029., 4051., 4111.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",18,24,6,50,"contract_3/pooling","contract_4/cropping","contract_3/pooling-contract_4/conv_1-contract_4/relu_1-contract_4/conv_2-contract_4/relu_2-contract_4/drop-contract_4/cropping","Pooling","Part","Pooling-Convolution-Elementwise-Convolution-Elementwise-Dropout-Part",92560.,93050.5,94860.,"{94860., 93221., 92725., 93739., 92762., 93101., 93266., 93392., 94032., 93773., 92838., 92809., 93260., 93091., 93315., 93039., 92640., 92876., 93021., 93349., 93117., 93675., 93117., 93385., 93068., 92849., 92872., 92560., 92738., 93305., 93251., 93237., 92609., 92766., 93022., 93174., 92775., 92787., 93249., 92869., 93569., 92905., 93186., 92835., 93064., 93096., 92685., 92956., 92618., 93034.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",25,31,6,50,"contract_4/pooling","expand_4/deconv","contract_4/pooling-ubase/conv_1-ubase/ramp_1-ubase/conv_2-ubase/ramp_2-ubase/drop-expand_4/deconv","Pooling","Deconvolution","Pooling-Convolution-Elementwise-Convolution-Elementwise-Dropout-Deconvolution",204158.,204526.7,205103.,"{205018., 204464., 204476., 204340., 204542., 204513., 205084., 204872., 204586., 204683., 204713., 204468., 204285., 204243., 204700., 204673., 204670., 204471., 204464., 204738., 204404., 204757., 204340., 204301., 204422., 204450., 204708., 204249., 204699., 204583., 204158., 204627., 204638., 205014., 204988., 204268., 204590., 204398., 204386., 204644., 204395., 205103., 204596., 204277., 204446., 204517., 204575., 204366., 204355., 204286.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",32,32,0,50,"expand_4/ramp","expand_4/ramp","expand_4/ramp","Elementwise","Elementwise","Elementwise",645.,667.5,1153.,"{1153., 1087., 935., 724., 689., 677., 670., 661., 687., 676., 670., 672., 670., 661., 685., 654., 650., 654., 648., 649., 668., 650., 649., 654., 645., 649., 671., 653., 647., 648., 647., 659., 699., 682., 690., 675., 675., 673., 710., 663., 656., 661., 668., 670., 691., 659., 660., 673., 668., 692.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",33,39,6,50,"expand_4/join","expand_3/ramp","expand_4/join-expand_4/conv_1-expand_4/ramp_1-expand_4/conv_2-expand_4/ramp_2-expand_3/deconv-expand_3/ramp","Catenate","Elementwise","Catenate-Convolution-Elementwise-Convolution-Elementwise-Deconvolution-Elementwise",351399.,352025.3333,418675.,"{418675., 351636., 351617., 352308., 352186., 352047., 352236., 351742., 351755., 351784., 351912., 351399., 351831., 351468., 352034., 351688., 352320., 352448., 351645., 352254., 352077., 351634., 351623., 352115., 351596., 351921., 351788., 352162., 352166., 352007., 352045., 352312., 353633., 351998., 351732., 352368., 351764., 352227., 352721., 351983., 352014., 352874., 352109., 351964., 352374., 352100., 352446., 352073., 351904., 352254.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",40,46,6,50,"expand_3/join","expand_2/ramp","expand_3/join-expand_3/conv_1-expand_3/ramp_1-expand_3/conv_2-expand_3/ramp_2-expand_2/deconv-expand_2/ramp","Catenate","Elementwise","Catenate-Convolution-Elementwise-Convolution-Elementwise-Deconvolution-Elementwise",575719.,576962.4,600325.,"{600325., 575924., 576893., 577251., 576645., 577781., 576787., 576322., 577161., 576586., 576557., 576671., 576886., 576910., 576048., 577251., 577160., 576863., 577580., 577907., 578239., 577824., 577744., 578407., 577933., 578361., 577843., 577194., 577374., 576818., 576794., 575719., 576063., 576427., 576755., 576442., 577027., 578426., 576478., 576595., 576056., 576021., 576622., 576838., 577888., 576717., 577410., 576762., 576762., 576029.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",47,53,6,50,"expand_2/join","expand_1/ramp","expand_2/join-expand_2/conv_1-expand_2/ramp_1-expand_2/conv_2-expand_2/ramp_2-expand_1/deconv-expand_1/ramp","Catenate","Elementwise","Catenate-Convolution-Elementwise-Convolution-Elementwise-Deconvolution-Elementwise",1.674414e6,1.6785912667e6,1.898724e6,"{1.898724*^6, 1.674414*^6, 1.67527*^6, 1.674929*^6, 1.675537*^6, 1.674493*^6, 1.676823*^6, 1.675364*^6, 1.674829*^6, 1.674707*^6, 1.675023*^6, 1.675125*^6, 1.675749*^6, 1.675169*^6, 1.67593*^6, 1.676455*^6, 1.678524*^6, 1.679094*^6, 1.67916*^6, 1.677987*^6, 1.677702*^6, 1.680287*^6, 1.696688*^6, 1.689095*^6, 1.692653*^6, 1.709694*^6, 1.679741*^6, 1.709234*^6, 1.680524*^6, 1.685045*^6, 1.684495*^6, 1.725665*^6, 1.734091*^6, 1.688077*^6, 1.684379*^6, 1.677782*^6, 1.677962*^6, 1.67819*^6, 1.678553*^6, 1.679244*^6, 1.678662*^6, 1.678209*^6, 1.678811*^6, 1.678422*^6, 1.678359*^6, 1.679311*^6, 1.67834*^6, 1.677901*^6, 1.678245*^6, 1.67736*^6}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",54,60,6,50,"expand_1/join","classify/2","expand_1/join-expand_1/conv_1-expand_1/ramp_1-expand_1/conv_2-expand_1/ramp_2-classify/1-classify/2","Catenate","Transpose","Catenate-Convolution-Elementwise-Convolution-Elementwise-Convolution-Transpose",447005.,447730.7,958138.,"{958138., 447478., 449539., 447478., 447921., 447005., 447241., 447063., 447324., 447814., 447220., 447507., 447054., 447701., 447148., 448113., 447308., 447876., 448813., 449600., 448007., 448130., 447323., 448160., 447536., 448403., 447380., 447732., 447533., 447597., 447785., 448230., 448416., 447560., 448328., 447686., 448636., 450472., 448564., 448159., 447169., 448018., 447145., 447571., 447393., 447700., 448193., 447282., 447362., 447654.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",61,61,0,50,"classify/3","classify/3","classify/3","Softmax","Softmax","Softmax",8781.,8798.133300000001,8856.,"{8856., 8824., 8811., 8824., 8812., 8856., 8810., 8808., 8805., 8817., 8806., 8800., 8805., 8804., 8816., 8807., 8806., 8805., 8807., 8812., 8787., 8796., 8794., 8788., 8798., 8796., 8792., 8791., 8787., 8798., 8789., 8789., 8791., 8789., 8800., 8794., 8781., 8789., 8791., 8799., 8791., 8789., 8788., 8792., 8795., 8783., 8792., 8790., 8792., 8824.}"
=======
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",1,1,0,50,"contract_1/conv_1","contract_1/conv_1","contract_1/conv_1","Convolution","Convolution","Convolution",19495.,19626.3,32804.,"{32804., 19728., 19508., 19563., 19585., 19598., 19721., 19635., 19560., 19535., 19707., 19602., 19597., 19495., 19566., 19602., 19546., 19598., 19626., 19729., 19553., 19663., 19618., 19606., 19591., 19632., 19573., 19589., 19676., 19686., 19621., 19569., 19658., 19759., 19586., 19612., 19573., 19618., 19661., 19669., 19659., 19765., 19615., 19805., 19664., 19697., 19673., 19668., 19684., 19610.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",2,2,0,50,"contract_1/relu_1","contract_1/relu_1","contract_1/relu_1","Elementwise","Elementwise","Elementwise",13421.,13498.900000000001,44209.,"{44209., 13618., 13535., 13477., 13499., 13508., 13493., 13485., 13521., 13475., 13520., 13513., 13530., 13539., 13511., 13477., 13503., 13501., 13589., 13577., 13523., 13532., 13443., 13501., 13500., 13505., 13492., 13538., 13523., 13489., 13478., 13457., 13430., 13481., 13474., 13526., 13539., 13462., 13423., 13421., 13443., 13511., 13515., 13490., 13503., 13477., 13472., 13448., 13479., 13491.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",3,3,0,50,"contract_1/conv_2","contract_1/conv_2","contract_1/conv_2","Convolution","Convolution","Convolution",203582.,204059.3667,521483.,"{521483., 204019., 204863., 204046., 203664., 204370., 207681., 203741., 204322., 204039., 203842., 203856., 207327., 204670., 204021., 203666., 204385., 203582., 204391., 203883., 204722., 204220., 203919., 204095., 203958., 203814., 203795., 204414., 204038., 203656., 204050., 204382., 203812., 203635., 204175., 203932., 203782., 204730., 204124., 203675., 203930., 203884., 204323., 204757., 204324., 203860., 204006., 203972., 203656., 204180.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",4,4,0,50,"contract_1/relu_2","contract_1/relu_2","contract_1/relu_2","Elementwise","Elementwise","Elementwise",13575.,13632.2333,44377.,"{44377., 13792., 13672., 13670., 13663., 13633., 13654., 13659., 13636., 13629., 13670., 13639., 13619., 13626., 13659., 13604., 13682., 13674., 13625., 13590., 13611., 13622., 13635., 13603., 13621., 13598., 13627., 13651., 13651., 13636., 13613., 13639., 13612., 13650., 13622., 13615., 13662., 13619., 13635., 13614., 13622., 13611., 13693., 13621., 13629., 13644., 13588., 13580., 13622., 13575.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",5,5,0,50,"contract_1/cropping","contract_1/cropping","contract_1/cropping","Part","Part","Part",16477.,16547.3,53221.,"{53221., 16974., 16761., 16725., 16672., 16654., 16639., 16607., 16590., 16603., 16622., 16585., 16588., 16565., 16593., 16567., 16559., 16587., 16544., 16540., 16579., 16563., 16550., 16533., 16536., 16545., 16518., 16513., 16519., 16514., 16511., 16504., 16538., 16559., 16506., 16498., 16500., 16527., 16544., 16536., 16532., 16536., 16504., 16498., 16528., 16515., 16487., 16516., 16477., 16497.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",6,6,0,50,"contract_1/pooling","contract_1/pooling","contract_1/pooling","Pooling","Pooling","Pooling",28706.,28992.1333,38612.,"{38612., 29236., 29138., 29168., 29160., 29074., 29090., 29029., 29065., 29095., 29035., 29078., 29112., 28992., 28981., 29016., 28993., 28951., 29003., 29003., 28993., 28953., 28981., 28996., 28988., 28987., 29036., 28989., 28961., 29006., 28926., 29001., 28959., 28966., 28968., 29043., 29001., 29028., 28964., 28950., 28830., 28846., 28843., 28760., 28822., 28784., 28789., 28775., 28706., 28707.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",7,7,0,50,"contract_2/conv_1","contract_2/conv_1","contract_2/conv_1","Convolution","Convolution","Convolution",62998.,63250.6333,146104.,"{146104., 63294., 63292., 63286., 63123., 63126., 63275., 63079., 63002., 63162., 63121., 63010., 63266., 63152., 63122., 63126., 63150., 63288., 63308., 67347., 63766., 63087., 63474., 66705., 63462., 63426., 63226., 63194., 63337., 63082., 63104., 63267., 63029., 63081., 63408., 63362., 63274., 63466., 63238., 62998., 63144., 63241., 63028., 63308., 63568., 63543., 63399., 63438., 63295., 63309.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",8,8,0,50,"contract_2/relu_1","contract_2/relu_1","contract_2/relu_1","Elementwise","Elementwise","Elementwise",6275.,6351.2333,22040.,"{22040., 6512., 6479., 6435., 6398., 6404., 6348., 6389., 6379., 6358., 6368., 6351., 6324., 6369., 6359., 6351., 6316., 6370., 6291., 6364., 6377., 6318., 6349., 6311., 6380., 6342., 6337., 6348., 6322., 6340., 6382., 6300., 6361., 6343., 6344., 6310., 6342., 6358., 6320., 6355., 6330., 6367., 6325., 6275., 6342., 6352., 6335., 6365., 6282., 6363.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",9,9,0,50,"contract_2/conv_2","contract_2/conv_2","contract_2/conv_2","Convolution","Convolution","Convolution",119275.,119657.6333,276775.,"{276775., 119275., 119727., 119790., 119377., 119704., 119562., 119632., 119550., 119419., 119779., 119411., 119343., 119348., 119417., 119629., 120016., 119561., 119992., 119619., 119883., 119928., 119656., 119644., 119496., 120124., 119653., 119613., 119336., 119505., 119786., 119620., 119494., 119547., 119548., 119954., 119405., 119600., 119745., 119601., 119761., 120042., 119602., 120076., 119905., 119751., 120082., 120008., 119660., 119600.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",10,10,0,50,"contract_2/relu_2","contract_2/relu_2","contract_2/relu_2","Elementwise","Elementwise","Elementwise",6224.,6267.700000000001,21585.,"{21585., 6494., 6325., 6352., 6302., 6327., 6282., 6270., 6224., 6249., 6265., 6239., 6271., 6274., 6257., 6330., 6238., 6288., 6281., 6231., 6287., 6277., 6267., 6255., 6270., 6276., 6226., 6277., 6288., 6260., 6268., 6252., 6254., 6266., 6271., 6261., 6274., 6261., 6230., 6272., 6256., 6265., 6276., 6252., 6251., 6267., 6229., 6285., 6261., 6260.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",11,11,0,50,"contract_2/cropping","contract_2/cropping","contract_2/cropping","Part","Part","Part",7850.,7898.8667000000005,26802.,"{26802., 8167., 7998., 8002., 7940., 7964., 7959., 7961., 7960., 7902., 7951., 7907., 7955., 7917., 7892., 7899., 7889., 7906., 7919., 7932., 7900., 7890., 7907., 7882., 7872., 7912., 7871., 7888., 7882., 7871., 7888., 7888., 7885., 7893., 7881., 7879., 7881., 7906., 7893., 7855., 7905., 7921., 7872., 7860., 7883., 7870., 7856., 7858., 7899., 7850.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",12,12,0,50,"contract_2/pooling","contract_2/pooling","contract_2/pooling","Pooling","Pooling","Pooling",14631.,14705.9333,19494.,"{19494., 14967., 14864., 14842., 14774., 14801., 14763., 14784., 14718., 14762., 14726., 14694., 14734., 14677., 14733., 14691., 14722., 14735., 14709., 14699., 14725., 14689., 14739., 14717., 14702., 14687., 14752., 14675., 14689., 14733., 14678., 14724., 14678., 14679., 14687., 14710., 14655., 14693., 14685., 14682., 14668., 14691., 14639., 14764., 14652., 14665., 14655., 14654., 14631., 14655.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",13,13,0,50,"contract_3/conv_1","contract_3/conv_1","contract_3/conv_1","Convolution","Convolution","Convolution",37307.,37513.1333,78178.,"{78178., 37331., 37655., 37540., 37566., 37482., 37676., 37592., 37676., 37537., 37499., 37400., 37365., 37394., 37434., 37506., 37523., 37607., 37562., 37613., 37436., 37307., 37442., 37498., 37489., 37643., 37513., 37524., 37444., 37554., 37490., 37463., 37335., 37593., 37479., 37521., 37468., 37507., 37493., 37513., 37593., 37545., 37461., 37428., 37543., 37534., 37504., 37506., 37539., 37591.}"
"U-Net Trained on Glioblastoma-Astrocytoma U373 Cells on a Polyacrylamide Substrate Data","c5.2xlarge",14,14,0,50,"contract_3/relu_1","contract_3/relu_1","contract_3/relu_1","Elementwise","Elementwise","Elementwise",2828.,2928.0667000000003,3539.,"{3539., 3410., 3218., 3149., 3050., 3054., 3066., 3037., 2955., 2986., 2978., 2977., 2954., 3000., 2938., 2912., 2907., 2922., 2913., 2935., 2943., 2948., 2948., 2961., 2918., 2943., 2925., 2889., 2857., 2879., 2904., 2860., 2896., 2932., 2941., 2899., 2928., 2925., 2920., 2866., 2883., 2897., 2863., 2882., 2914., 2898., 2882., 2922., 2848., 2828.}"
