"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,17,"PrimaryPredVects/1","DynamicRouting/2/Net/capsule/c/1",6,"PrimaryPredVects/1--PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1","Replicate","Reshape","Replicate-Missing-ConstantArray-Threading-Aggregation-Replicate-Reshape",44700.,44731.4,44769.,"","","","","","","","","","","","","{44764., 44749., 44732., 44732., 44736., 44745., 44744., 44728., 44731., 44729., 44769., 44739., 44730., 44728., 44735., 44742., 44744., 44746., 44734., 44725., 44743., 44739., 44736., 44732., 44722., 44732., 44727., 44736., 44736., 44730., 44727., 44731., 44728., 44764., 44726., 44733., 44721., 44737., 44732., 44729., 44715., 44704., 44710., 44710., 44715., 44700., 44712., 44701., 44705., 44730.}","",""
12,18,"","DynamicRouting/2/Net/capsule/c/2",6,"-PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2","Missing","Softmax","Missing-ConstantArray-Threading-Aggregation-Replicate-Reshape-Softmax","","","",226.,227.16670000000002,242.,"","","","","","","","","","","{242., 230., 228., 228., 228., 228., 227., 227., 227., 229., 226., 227., 235., 229., 228., 236., 228., 227., 227., 227., 227., 227., 227., 227., 226., 226., 227., 227., 227., 227., 227., 227., 227., 239., 228., 227., 228., 227., 227., 226., 227., 227., 227., 227., 227., 227., 227., 227., 227., 227.}",""
13,19,"PrimaryPredVects/2","DynamicRouting/2/Net/capsule/s/1",6,"PrimaryPredVects/2-PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1","ConstantArray","Replicate","ConstantArray-Threading-Aggregation-Replicate-Reshape-Softmax-Replicate","","","","","","","","","","","","","","","","","",""
14,20,"PrimaryPredVects/3","DynamicRouting/2/Net/capsule/s/2",6,"PrimaryPredVects/3-PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2","Threading","Threading","Threading-Aggregation-Replicate-Reshape-Softmax-Replicate-Threading","","","","","","","","","","","","","","","","","",""
15,21,"PrimaryPredVects/4","DynamicRouting/2/Net/capsule/s/3",6,"PrimaryPredVects/4-DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3","Aggregation","Aggregation","Aggregation-Replicate-Reshape-Softmax-Replicate-Threading-Aggregation","","","","","","","","","","","","","","","","","",""
16,22,"DynamicRouting/1","DynamicRouting/2/Net/capsule/v/1",6,"DynamicRouting/1-DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1","Replicate","Elementwise","Replicate-Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise","","","",24.,24.1,44.,"","","","","","","","","","","{44., 27., 25., 24., 24., 24., 25., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 25., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 35., 25., 24., 25., 24., 24., 24., 25., 24., 24., 24., 24., 25., 24.}",""
17,23,"DynamicRouting/2/Net/capsule/c/1","DynamicRouting/2/Net/capsule/v/2",6,"DynamicRouting/2/Net/capsule/c/1-DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2","Reshape","Aggregation","Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation","","","","","","","","","","","","","","","","","",""
18,24,"DynamicRouting/2/Net/capsule/c/2","DynamicRouting/2/Net/capsule/v/3",6,"DynamicRouting/2/Net/capsule/c/2-DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3","Softmax","Elementwise","Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise",226.,227.0333,242.,24.,25.,55.,"","","","","","","","","","{242., 230., 228., 227., 239., 228., 227., 227., 227., 227., 226., 227., 226., 226., 227., 227., 226., 235., 228., 227., 227., 240., 228., 227., 227., 227., 227., 226., 227., 227., 227., 227., 227., 227., 227., 227., 227., 227., 233., 228., 227., 227., 227., 227., 227., 227., 227., 226., 227., 227.}","{55., 29., 27., 25., 37., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 24., 24., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 25.}",""
19,25,"DynamicRouting/2/Net/capsule/s/1","DynamicRouting/2/Net/capsule/v/4",6,"DynamicRouting/2/Net/capsule/s/1-DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4","Replicate","Replicate","Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate","","","","","","","","","","","","","","","","","",""
20,26,"DynamicRouting/2/Net/capsule/s/2","DynamicRouting/2/Net/capsule/v/5",6,"DynamicRouting/2/Net/capsule/s/2-DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5","Threading","Threading","Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading","","","","","","","","","","","","","","","","","",""
21,27,"DynamicRouting/2/Net/capsule/s/3","DynamicRouting/2/Net/dots/1",6,"DynamicRouting/2/Net/capsule/s/3-DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1","Aggregation","Replicate","Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate","","","","","","","","","","","","","","","","","",""
22,28,"DynamicRouting/2/Net/capsule/v/1","DynamicRouting/2/Net/dots/2",6,"DynamicRouting/2/Net/capsule/v/1-DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2","Elementwise","Threading","Elementwise-Aggregation-Elementwise-Replicate-Threading-Replicate-Threading",24.,24.,42.,"","","","","","","","","","","","","{42., 27., 25., 25., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 35., 24., 24., 24., 25., 24., 24., 25., 24., 24., 24., 24., 24.}","",""
23,29,"DynamicRouting/2/Net/capsule/v/2","DynamicRouting/2/Net/dots/3",6,"DynamicRouting/2/Net/capsule/v/2-DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3","Aggregation","Aggregation","Aggregation-Elementwise-Replicate-Threading-Replicate-Threading-Aggregation","","","","","","","","","","","","","","","","","",""
24,30,"DynamicRouting/2/Net/capsule/v/3","DynamicRouting/2/Net/dots_flatten",6,"DynamicRouting/2/Net/capsule/v/3-DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten","Elementwise","Flatten","Elementwise-Replicate-Threading-Replicate-Threading-Aggregation-Flatten",25.,25.,51.,"","","","","","","","","","","","","{51., 28., 26., 25., 26., 26., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 25., 25., 25., 25., 26., 25., 25., 25., 25.}","",""
25,31,"DynamicRouting/2/Net/capsule/v/4","DynamicRouting/2/Net/new_b",6,"DynamicRouting/2/Net/capsule/v/4-DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b","Replicate","Threading","Replicate-Threading-Replicate-Threading-Aggregation-Flatten-Threading","","","","","","","","","","","","","","","","","",""
26,32,"DynamicRouting/2/Net/capsule/v/5","DynamicRouting/3",6,"DynamicRouting/2/Net/capsule/v/5-DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3","Threading","SequenceLast","Threading-Replicate-Threading-Aggregation-Flatten-Threading-SequenceLast","","","","","","","","","","","","","","","","","",""
27,33,"DynamicRouting/2/Net/dots/1","DigitCaps/c/1",6,"DynamicRouting/2/Net/dots/1-DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1","Replicate","Reshape","Replicate-Threading-Aggregation-Flatten-Threading-SequenceLast-Reshape","","","","","","","","","","","","","","","","","",""
28,34,"DynamicRouting/2/Net/dots/2","DigitCaps/c/2",6,"DynamicRouting/2/Net/dots/2-DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2","Threading","Softmax","Threading-Aggregation-Flatten-Threading-SequenceLast-Reshape-Softmax","","","",226.,227.,240.,"","","","","","","","","","","{240., 230., 228., 227., 227., 227., 227., 226., 235., 227., 227., 227., 239., 227., 227., 227., 227., 226., 227., 227., 227., 227., 227., 227., 227., 226., 227., 227., 227., 227., 236., 227., 227., 227., 227., 227., 226., 227., 227., 227., 226., 227., 227., 227., 226., 226., 227., 236., 227., 226.}",""
29,35,"DynamicRouting/2/Net/dots/3","DigitCaps/s/1",6,"DynamicRouting/2/Net/dots/3-DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1","Aggregation","Replicate","Aggregation-Flatten-Threading-SequenceLast-Reshape-Softmax-Replicate","","","","","","","","","","","","","","","","","",""
30,36,"DynamicRouting/2/Net/dots_flatten","DigitCaps/s/2",6,"DynamicRouting/2/Net/dots_flatten-DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2","Flatten","Threading","Flatten-Threading-SequenceLast-Reshape-Softmax-Replicate-Threading","","","","","","","","","","","","","","","","","",""
31,37,"DynamicRouting/2/Net/new_b","DigitCaps/s/3",6,"DynamicRouting/2/Net/new_b-DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3","Threading","Aggregation","Threading-SequenceLast-Reshape-Softmax-Replicate-Threading-Aggregation","","","","","","","","","","","","","","","","","",""
32,38,"DynamicRouting/3","DigitCaps/v/1",6,"DynamicRouting/3-DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1","SequenceLast","Elementwise","SequenceLast-Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise","","","",23.,24.0333,41.,"","","","","","","","","","","{41., 27., 25., 25., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 25., 24., 25., 24., 24., 24., 25., 24., 24., 24., 24., 25., 24., 24., 24., 23., 24., 24., 24., 24., 25., 24., 24., 24., 25., 24., 24., 24., 24., 24., 23., 24., 24., 24., 24., 24.}",""
33,39,"DigitCaps/c/1","DigitCaps/v/2",6,"DigitCaps/c/1-DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2","Reshape","Aggregation","Reshape-Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation","","","","","","","","","","","","","","","","","",""
34,40,"DigitCaps/c/2","DigitCaps/v/3",6,"DigitCaps/c/2-DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3","Softmax","Elementwise","Softmax-Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise",226.,227.0667,241.,25.,25.166700000000002,51.,"","","","","","","","","","{241., 230., 229., 228., 227., 227., 227., 228., 227., 240., 228., 227., 227., 227., 226., 226., 228., 226., 226., 226., 227., 227., 227., 227., 226., 227., 234., 228., 227., 227., 226., 226., 226., 226., 226., 227., 227., 227., 227., 226., 235., 228., 227., 227., 237., 227., 227., 228., 227., 227.}","{51., 29., 26., 25., 25., 25., 25., 25., 25., 26., 25., 25., 25., 25., 25., 26., 25., 26., 25., 26., 25., 25., 25., 25., 25., 25., 25., 26., 25., 26., 25., 25., 25., 26., 25., 25., 26., 25., 25., 25., 25., 26., 26., 25., 26., 25., 25., 26., 25., 25.}",""
35,41,"DigitCaps/s/1","DigitCaps/v/4",6,"DigitCaps/s/1-DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4","Replicate","Replicate","Replicate-Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate","","","","","","","","","","","","","","","","","",""
36,42,"DigitCaps/s/2","DigitCaps/v/5",6,"DigitCaps/s/2-DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5","Threading","Threading","Threading-Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading","","","","","","","","","","","","","","","","","",""
37,43,"DigitCaps/s/3","Norm/1",6,"DigitCaps/s/3-DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1","Aggregation","Elementwise","Aggregation-Elementwise-Aggregation-Elementwise-Replicate-Threading-Elementwise","","","",23.,24.,40.,"","","","","","","","","","","{40., 26., 25., 24., 25., 24., 25., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 23., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 25., 23., 23., 24., 24., 24., 24., 24., 24., 24., 24.}",""
38,44,"DigitCaps/v/1","Norm/2",6,"DigitCaps/v/1-DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1-Norm/2","Elementwise","Aggregation","Elementwise-Aggregation-Elementwise-Replicate-Threading-Elementwise-Aggregation",23.,24.,40.,"","","","","","","","","","","","","{40., 27., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 23., 31., 25., 24., 30., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 23., 24., 24., 24., 24., 24., 24., 24., 24., 24., 23., 24., 24., 24., 24., 24., 24., 24., 35., 25.}","",""
39,45,"DigitCaps/v/2","Norm/3",6,"DigitCaps/v/2-DigitCaps/v/3-DigitCaps/v/4-DigitCaps/v/5-Norm/1-Norm/2-Norm/3","Aggregation","Elementwise","Aggregation-Elementwise-Replicate-Threading-Elementwise-Aggregation-Elementwise","","","",24.,24.,41.,"","","","","","","","","","","{41., 27., 25., 37., 26., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 24., 25., 24., 24., 24., 24., 25.}",""
