"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,17,"stage1_unit1/relu2","stage1_unit2/bn1",6,"stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization",98.,99.03330000000001,174.,296.,297.43330000000003,421.,"","","","","","","","","","{174., 132., 102., 99., 101., 100., 99., 99., 100., 100., 99., 100., 99., 99., 99., 98., 99., 99., 99., 99., 99., 99., 99., 99., 99., 99., 98., 98., 99., 100., 99., 99., 99., 99., 99., 99., 99., 99., 100., 98., 110., 99., 99., 99., 99., 99., 98., 98., 99., 98.}","{421., 365., 311., 299., 298., 298., 311., 319., 298., 297., 310., 298., 296., 297., 297., 298., 298., 297., 297., 297., 312., 298., 297., 297., 297., 297., 296., 297., 297., 297., 297., 297., 296., 311., 298., 297., 298., 297., 297., 297., 297., 297., 296., 297., 306., 298., 311., 298., 297., 297.}",""
12,18,"stage1_unit1/conv2","stage1_unit2/relu1",6,"stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise",1722.,1762.7,1966.,286.,287.1333,446.,"","","","","","","","","","{1966., 1955., 1815., 1755., 1789., 1722., 1804., 1818., 1728., 1739., 1735., 1765., 1835., 1745., 1731., 1754., 1760., 1746., 1858., 1749., 1759., 1728., 1761., 1826., 1801., 1764., 1746., 1737., 1745., 1838., 1748., 1742., 1766., 1747., 1797., 1817., 1768., 1746., 1758., 1745., 1813., 1804., 1747., 1747., 1731., 1761., 1852., 1749., 1728., 1732.}","{446., 409., 302., 289., 288., 287., 288., 287., 287., 287., 300., 289., 287., 287., 286., 287., 287., 287., 287., 286., 287., 295., 287., 287., 298., 288., 287., 287., 287., 287., 287., 287., 287., 287., 287., 288., 287., 287., 298., 288., 287., 287., 287., 286., 287., 287., 287., 286., 287., 286.}",""
13,19,"stage1_unit1/bn3","stage1_unit2/conv1",6,"stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution",103.,104.7667,153.,218.,222.66670000000002,307.,"","","","","","","","","","{153., 126., 107., 106., 105., 104., 105., 105., 105., 105., 105., 105., 104., 105., 104., 105., 105., 105., 105., 105., 105., 105., 105., 104., 105., 105., 104., 105., 105., 118., 105., 104., 105., 104., 104., 104., 104., 105., 104., 104., 105., 105., 104., 105., 103., 105., 105., 104., 104., 104.}","{307., 230., 223., 236., 223., 220., 219., 220., 219., 219., 219., 218., 220., 218., 219., 218., 219., 246., 247., 244., 262., 247., 244., 218., 218., 218., 218., 218., 218., 218., 218., 218., 218., 218., 247., 251., 230., 226., 241., 226., 225., 225., 224., 224., 223., 223., 225., 223., 224., 224.}",""
14,20,"stage1_unit1/relu3","stage1_unit2/bn2",6,"stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2","Elementwise","BatchNormalization","Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization",92.,92.56670000000001,124.,99.,100.06670000000001,132.,"","","","","","","","","","{124., 114., 94., 92., 93., 93., 92., 92., 93., 92., 92., 92., 92., 93., 92., 92., 92., 93., 93., 92., 93., 92., 92., 93., 92., 93., 93., 92., 93., 93., 92., 93., 93., 93., 92., 101., 99., 93., 92., 93., 93., 92., 93., 105., 92., 93., 92., 93., 92., 92.}","{132., 104., 101., 100., 100., 100., 100., 100., 100., 111., 101., 100., 100., 100., 101., 100., 99., 100., 100., 101., 101., 100., 101., 100., 100., 100., 101., 100., 100., 100., 100., 99., 100., 99., 100., 100., 99., 100., 100., 100., 100., 99., 99., 100., 100., 100., 100., 100., 110., 101.}",""
15,21,"stage1_unit1/conv3","stage1_unit2/relu2",6,"stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2","Convolution","Elementwise","Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",242.,244.2333,438.,95.,96.1667,117.,"","","","","","","","","","{438., 304., 261., 248., 247., 247., 246., 246., 245., 244., 244., 245., 244., 293., 269., 288., 283., 244., 244., 243., 244., 243., 243., 244., 243., 243., 245., 245., 244., 243., 243., 257., 247., 244., 243., 244., 243., 242., 243., 244., 243., 243., 243., 243., 243., 242., 243., 243., 259., 243.}","{117., 102., 98., 98., 97., 96., 97., 96., 96., 96., 95., 96., 96., 96., 97., 96., 96., 95., 96., 96., 96., 96., 97., 95., 96., 96., 95., 96., 96., 95., 96., 95., 96., 95., 96., 97., 96., 110., 97., 97., 96., 96., 96., 97., 97., 96., 97., 96., 96., 96.}",""
16,22,"stage1_unit1/_plus_stage1_unit1","stage1_unit2/conv2",6,"stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2","Threading","Convolution","Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",403.,404.93330000000003,600.,1732.,1769.3667,1978.,3389.,3461.0333,4013.,2986.,3056.1000000000004,3413.,1657.,1691.6667,2035.,"{600., 597., 456., 411., 405., 419., 404., 405., 405., 405., 404., 406., 405., 404., 405., 419., 405., 404., 412., 406., 404., 404., 403., 405., 404., 416., 404., 403., 404., 404., 403., 403., 404., 404., 403., 414., 404., 403., 404., 403., 404., 403., 403., 412., 404., 417., 406., 407., 406., 406.}","{1955., 1978., 1827., 1774., 1757., 1781., 1817., 1825., 1738., 1770., 1751., 1760., 1823., 1785., 1776., 1738., 1774., 1743., 1850., 1761., 1755., 1734., 1754., 1826., 1806., 1769., 1754., 1769., 1732., 1832., 1755., 1740., 1751., 1738., 1774., 1822., 1748., 1750., 1767., 1739., 1823., 1818., 1750., 1747., 1748., 1764., 1822., 1767., 1753., 1749.}","{4013., 3646., 3498., 3531., 3438., 3444., 3529., 3432., 3499., 3528., 3451., 3426., 3468., 3419., 3519., 3484., 3452., 3479., 3485., 3421., 3513., 3399., 3423., 3495., 3446., 3446., 3502., 3432., 3389., 3562., 3430., 3420., 3533., 3425., 3452., 3502., 3405., 3426., 3479., 3411., 3476., 3453., 3389., 3471., 3482., 3411., 3518., 3436., 3424., 3498.}"
17,23,"stage1_unit2/bn1","stage1_unit2/bn3",6,"stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",297.,298.9667,494.,101.,107.7,174.,2973.,3035.6000000000004,3223.,2676.,2736.6333,2729.,2872.,2927.9,3049.,"{494., 448., 327., 315., 301., 299., 300., 307., 299., 299., 299., 299., 299., 298., 299., 299., 299., 312., 300., 297., 298., 298., 299., 298., 298., 298., 298., 299., 302., 298., 311., 299., 299., 298., 298., 298., 299., 297., 298., 298., 298., 306., 298., 312., 300., 302., 299., 298., 299., 297.}","{144., 119., 106., 105., 104., 104., 105., 104., 105., 104., 104., 104., 114., 105., 104., 105., 105., 104., 105., 117., 103., 103., 101., 103., 102., 102., 102., 101., 102., 102., 102., 102., 102., 101., 101., 102., 101., 102., 105., 174., 156., 144., 143., 143., 144., 143., 144., 142., 144., 142.}","{3223., 3173., 3145., 3138., 2995., 3014., 3156., 3016., 2988., 3095., 2991., 3013., 3092., 3034., 3020., 2998., 3148., 2995., 2995., 3125., 3024., 2996., 3085., 3028., 3008., 3093., 3081., 3019., 2990., 3117., 3003., 2995., 3082., 2997., 2973., 3089., 3038., 3006., 2994., 3130., 3018., 3004., 3084., 3001., 3037., 3072., 2997., 2995., 3050., 3069.}"
18,24,"stage1_unit2/relu1","stage1_unit2/relu3",6,"stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",394.,397.3333,546.,98.,99.33330000000001,134.,2563.,2644.7333000000003,5200.,2169.,2247.4,4654.,2465.,2545.4,5066.,"{546., 476., 401., 413., 397., 419., 394., 394., 398., 394., 397., 397., 394., 403., 396., 412., 398., 398., 397., 398., 395., 397., 395., 397., 397., 410., 396., 398., 397., 400., 394., 397., 394., 395., 395., 413., 397., 398., 402., 394., 398., 397., 397., 394., 397., 413., 398., 398., 397., 397.}","{134., 111., 100., 100., 100., 100., 100., 99., 100., 99., 99., 99., 100., 100., 99., 100., 99., 99., 100., 99., 99., 99., 115., 100., 99., 99., 99., 99., 100., 99., 100., 99., 99., 99., 99., 99., 100., 99., 99., 98., 100., 99., 100., 98., 100., 99., 99., 99., 99., 99.}","{5200., 5093., 4970., 4954., 4941., 4946., 4942., 4968., 4691., 2640., 2743., 2611., 2610., 2695., 2662., 2578., 2604., 2705., 2591., 2620., 2611., 2633., 2618., 2602., 2590., 2694., 2598., 2613., 2620., 2751., 2619., 2624., 2691., 2654., 2619., 2595., 2705., 2632., 2588., 2593., 2664., 2567., 2594., 2614., 2686., 2618., 2592., 2563., 2742., 2594.}"
19,25,"stage1_unit2/conv1","stage1_unit2/conv3",6,"stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",219.,221.10000000000002,322.,243.,245.3667,338.,2543.,2605.2667,3006.,2324.,2384.1667,2684.,2300.,2359.9,2668.,"{322., 234., 223., 222., 222., 220., 223., 221., 221., 220., 220., 224., 221., 220., 219., 220., 260., 246., 246., 245., 248., 221., 219., 220., 222., 220., 220., 220., 242., 223., 221., 220., 221., 221., 220., 221., 220., 219., 220., 219., 220., 219., 221., 220., 219., 220., 236., 223., 225., 222.}","{338., 255., 249., 247., 245., 245., 245., 246., 254., 250., 245., 243., 245., 260., 247., 245., 245., 243., 245., 244., 244., 244., 243., 244., 243., 244., 278., 271., 271., 288., 284., 246., 246., 246., 244., 244., 245., 245., 245., 244., 244., 245., 244., 244., 243., 258., 247., 245., 243., 244.}","{3006., 2916., 2664., 2611., 2606., 2706., 2574., 2598., 2654., 2677., 2600., 2568., 2717., 2678., 2573., 2597., 2671., 2577., 2592., 2586., 2623., 2585., 2564., 2562., 2683., 2560., 2577., 2643., 2669., 2564., 2587., 2650., 2637., 2588., 2576., 2716., 2598., 2544., 2589., 2674., 2584., 2583., 2571., 2611., 2581., 2574., 2547., 2682., 2558., 2543.}"
20,26,"stage1_unit2/bn2","stage1_unit2/_plus_stage1_unit2",6,"stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2","BatchNormalization","Threading","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading",104.,105.30000000000001,138.,407.,409.93330000000003,626.,"","","","","","","","","","{138., 116., 107., 106., 106., 105., 104., 106., 105., 106., 105., 121., 106., 105., 106., 105., 106., 105., 105., 105., 105., 105., 104., 105., 105., 106., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 105., 106., 106., 106., 105., 106., 106., 105., 116., 107.}","{614., 626., 462., 422., 410., 410., 408., 410., 410., 409., 420., 410., 407., 408., 408., 409., 409., 407., 407., 420., 411., 409., 417., 409., 409., 410., 411., 409., 410., 419., 410., 409., 409., 410., 410., 410., 410., 410., 409., 419., 410., 409., 411., 409., 409., 409., 416., 409., 420., 410.}",""
21,27,"stage1_unit2/relu2","stage1_unit3/bn1",6,"stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization",103.,104.4333,154.,296.,297.36670000000004,414.,"","","","","","","","","","{154., 126., 110., 106., 107., 107., 106., 106., 105., 106., 104., 104., 104., 105., 104., 105., 105., 104., 118., 108., 105., 104., 103., 104., 105., 105., 104., 104., 103., 113., 105., 105., 104., 103., 104., 103., 104., 103., 104., 104., 104., 104., 104., 103., 103., 103., 104., 103., 103., 104.}","{414., 365., 313., 299., 298., 297., 299., 297., 298., 298., 298., 297., 313., 299., 297., 297., 298., 297., 297., 297., 298., 297., 296., 296., 298., 312., 298., 297., 297., 296., 297., 297., 297., 296., 297., 297., 306., 298., 310., 297., 298., 297., 297., 297., 297., 297., 297., 297., 298., 297.}",""
22,28,"stage1_unit2/conv2","stage1_unit3/relu1",6,"stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise",1713.,1765.1333000000002,1942.,287.,288.,445.,"","","","","","","","","","{1942., 1899., 1803., 1778., 1761., 1840., 1753., 1754., 1762., 1754., 1773., 1863., 1769., 1753., 1766., 1733., 1821., 1837., 1746., 1751., 1732., 1746., 1828., 1766., 1750., 1732., 1767., 1783., 1838., 1751., 1764., 1749., 1760., 1817., 1782., 1768., 1734., 1764., 1713., 1852., 1736., 1743., 1746., 1723., 1803., 1803., 1767., 1728., 1762., 1745.}","{445., 403., 326., 292., 289., 288., 289., 288., 287., 288., 288., 287., 288., 296., 288., 298., 288., 288., 288., 288., 289., 287., 287., 287., 288., 287., 288., 288., 287., 297., 288., 288., 287., 288., 288., 288., 288., 288., 288., 288., 287., 287., 288., 297., 288., 287., 287., 295., 288., 288.}",""
