"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,17,"2b1/bn2b1_branch2a","2b1/_plus2b1",6,"2b1/bn2b1_branch2a-2b1/res2b1_branch2a_relu-2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1","BatchNormalization","Threading","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading",1524.,1552.4,2098.,2527.,2589.3333000000002,3077.,"","","","","","","","","","{2098., 2051., 1905., 1666., 1596., 1621., 1588., 1597., 1570., 1565., 1571., 1555., 1589., 1565., 1545., 1554., 1548., 1556., 1552., 1570., 1567., 1543., 1554., 1539., 1544., 1573., 1538., 1538., 1547., 1526., 1539., 1547., 1544., 1551., 1556., 1558., 1530., 1546., 1554., 1529., 1524., 1546., 1534., 1544., 1542., 1535., 1552., 1526., 1548., 1527.}","{3077., 3067., 2886., 2774., 2730., 2714., 2658., 2663., 2658., 2638., 2637., 2629., 2607., 2630., 2612., 2614., 2625., 2597., 2590., 2603., 2586., 2601., 2579., 2564., 2586., 2588., 2577., 2574., 2590., 2548., 2565., 2564., 2567., 2578., 2542., 2559., 2576., 2555., 2564., 2609., 2567., 2573., 2563., 2527., 2565., 2559., 2534., 2560., 2535., 2549.}",""
12,18,"2b1/res2b1_branch2a_relu","2b2/bn2b2_branch2a",6,"2b1/res2b1_branch2a_relu-2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a","Elementwise","BatchNormalization","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization",1460.,1493.9333000000001,2035.,1517.,1546.6667,2116.,"","","","","","","","","","{2035., 2031., 1847., 1638., 1564., 1532., 1538., 1516., 1514., 1524., 1509., 1523., 1490., 1495., 1509., 1499., 1522., 1483., 1481., 1508., 1487., 1500., 1504., 1491., 1491., 1481., 1481., 1497., 1488., 1487., 1495., 1478., 1460., 1488., 1482., 1503., 1485., 1471., 1487., 1477., 1483., 1483., 1486., 1490., 1476., 1472., 1501., 1478., 1480., 1486.}","{2116., 2067., 1905., 1653., 1614., 1587., 1598., 1573., 1561., 1576., 1547., 1552., 1568., 1534., 1564., 1532., 1539., 1569., 1542., 1549., 1541., 1537., 1562., 1545., 1547., 1532., 1541., 1549., 1539., 1533., 1563., 1540., 1548., 1530., 1538., 1545., 1520., 1567., 1533., 1533., 1535., 1526., 1521., 1554., 1530., 1553., 1532., 1517., 1541., 1527.}",""
13,19,"2b1/res2b1_branch2a","2b2/res2b2_branch2a_relu",6,"2b1/res2b1_branch2a-2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu","Convolution","Elementwise","Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise",38782.,38907.1,39122.,1454.,1489.0667,2068.,"","","","","","","","","","{38905., 38850., 38845., 38844., 39038., 38933., 38867., 38890., 38847., 38993., 38883., 38814., 38887., 38989., 38881., 38883., 38850., 38981., 38828., 38782., 39039., 38887., 38923., 38903., 38916., 38875., 38936., 38938., 38844., 39108., 38837., 38895., 39122., 39054., 38901., 38912., 39056., 38866., 38788., 38803., 38911., 39015., 39010., 38957., 38934., 38973., 38847., 38999., 38838., 38995.}","{2064., 2068., 1877., 1608., 1549., 1544., 1522., 1533., 1529., 1521., 1520., 1496., 1489., 1504., 1477., 1514., 1488., 1483., 1500., 1480., 1479., 1513., 1482., 1509., 1473., 1474., 1490., 1483., 1484., 1497., 1465., 1484., 1469., 1466., 1494., 1480., 1475., 1487., 1462., 1454., 1482., 1463., 1484., 1467., 1454., 1478., 1464., 1467., 1504., 1458.}",""
14,20,"2b1/bn2b1_branch2b1","2b2/res2b2_branch2a",6,"2b1/bn2b1_branch2b1-2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a","BatchNormalization","Convolution","BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution",1520.,1546.4667000000002,2009.,38753.,38904.5333,39095.,"","","","","","","","","","{2009., 2005., 1812., 1629., 1594., 1581., 1584., 1555., 1550., 1556., 1536., 1570., 1557., 1546., 1555., 1536., 1546., 1541., 1530., 1558., 1539., 1539., 1520., 1546., 1553., 1541., 1537., 1546., 1580., 1572., 1559., 1543., 1566., 1531., 1548., 1532., 1548., 1555., 1534., 1537., 1540., 1526., 1535., 1539., 1520., 1544., 1523., 1543., 1524., 1534.}","{38899., 38858., 38855., 38870., 38820., 38934., 38939., 38872., 38894., 38782., 38919., 38895., 39016., 38908., 39095., 38981., 38795., 38960., 38893., 38753., 38859., 39057., 38961., 38917., 39078., 38908., 39043., 38889., 38890., 38847., 38874., 38996., 38946., 38905., 38878., 38830., 38852., 38994., 38833., 38882., 39043., 38975., 39092., 38967., 38905., 38756., 38754., 38860., 38935., 38889.}",""
15,21,"2b1/res2b1_branch2b1_relu","2b2/bn2b2_branch2b1",6,"2b1/res2b1_branch2b1_relu-2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1","Elementwise","BatchNormalization","Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization",1454.,1481.3333,2031.,1527.,1558.9,2100.,"","","","","","","","","","{2031., 2007., 1854., 1607., 1541., 1502., 1505., 1514., 1508., 1513., 1494., 1486., 1492., 1475., 1489., 1501., 1470., 1490., 1478., 1465., 1471., 1481., 1474., 1490., 1469., 1454., 1482., 1468., 1489., 1461., 1478., 1482., 1476., 1463., 1494., 1462., 1480., 1468., 1467., 1479., 1465., 1474., 1484., 1456., 1464., 1491., 1479., 1480., 1473., 1471.}","{2100., 2090., 1861., 1675., 1600., 1622., 1603., 1572., 1590., 1582., 1584., 1568., 1570., 1579., 1559., 1572., 1559., 1563., 1575., 1559., 1567., 1549., 1546., 1560., 1559., 1562., 1547., 1546., 1556., 1550., 1559., 1564., 1553., 1562., 1537., 1540., 1564., 1541., 1552., 1528., 1533., 1541., 1546., 1537., 1542., 1531., 1543., 1531., 1527., 1564.}",""
16,22,"2b1/res2b1_branch2b1","2b2/res2b2_branch2b1_relu",6,"2b1/res2b1_branch2b1-2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu","Convolution","Elementwise","Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",38643.,38926.1,39195.,1455.,1485.5,2046.,"","","","","","","","","","{38643., 38951., 38816., 38874., 39086., 38981., 38904., 38892., 39103., 38871., 38772., 39135., 38881., 38895., 39022., 38920., 39045., 38944., 38909., 38912., 38791., 38936., 38897., 38934., 38991., 38907., 39074., 38909., 38825., 38852., 38996., 38930., 38926., 38915., 38983., 38925., 39069., 38911., 39057., 38933., 38890., 38860., 39195., 38997., 38934., 39021., 38899., 38907., 38822., 38840.}","{2046., 2035., 1865., 1587., 1549., 1532., 1518., 1527., 1505., 1486., 1512., 1490., 1519., 1501., 1503., 1496., 1476., 1470., 1498., 1487., 1493., 1471., 1466., 1483., 1480., 1490., 1495., 1481., 1486., 1465., 1479., 1489., 1477., 1481., 1485., 1472., 1463., 1463., 1463., 1498., 1469., 1456., 1478., 1478., 1461., 1475., 1473., 1489., 1455., 1469.}",""
17,23,"2b1/_plus2b1","2b2/res2b2_branch2b1",6,"2b1/_plus2b1-2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1","Threading","Convolution","Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",2516.,2569.7333000000003,3049.,38739.,38918.3,39139.,88201.,88504.3,90571.,85685.,85934.56670000001,87522.,49462.,49586.,51432.,"{3046., 3049., 2863., 2744., 2709., 2698., 2664., 2660., 2634., 2631., 2637., 2623., 2597., 2615., 2601., 2574., 2584., 2594., 2557., 2569., 2588., 2559., 2564., 2572., 2557., 2573., 2545., 2549., 2555., 2555., 2556., 2563., 2544., 2546., 2552., 2535., 2562., 2530., 2542., 2558., 2544., 2541., 2538., 2516., 2557., 2544., 2526., 2517., 2533., 2548.}","{38776., 38889., 39124., 38893., 39039., 38908., 38934., 38912., 38823., 38939., 38845., 38930., 39139., 38924., 39134., 38914., 38943., 38797., 38899., 38739., 38890., 38911., 38964., 39004., 38908., 38924., 38826., 38995., 38855., 38788., 38885., 39128., 39060., 38898., 38956., 38841., 38907., 38801., 38967., 38977., 38886., 39098., 39031., 39034., 39038., 38818., 38821., 38877., 38829., 38974.}","{89098., 90571., 88496., 88591., 88644., 88671., 88420., 88457., 88389., 88532., 88541., 88481., 88655., 88427., 88256., 88566., 88552., 88815., 88739., 88313., 88483., 88608., 88454., 88764., 88610., 88490., 88564., 88682., 88319., 88478., 88528., 88501., 88768., 88471., 88365., 88328., 88417., 88529., 88455., 88701., 88566., 88201., 88473., 88454., 88439., 88453., 88384., 88396., 88449., 88295.}"
18,24,"2b2/bn2b2_branch2a","2b2/_plus2b2",6,"2b2/bn2b2_branch2a-2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2","BatchNormalization","Threading","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading",1511.,1545.7333,2058.,2542.,2591.0333,3098.,"","","","","","","","","","{2058., 2038., 1908., 1668., 1592., 1591., 1570., 1599., 1564., 1552., 1573., 1546., 1560., 1554., 1548., 1557., 1546., 1546., 1528., 1548., 1556., 1527., 1523., 1544., 1533., 1547., 1548., 1536., 1544., 1524., 1540., 1516., 1571., 1558., 1537., 1529., 1542., 1529., 1544., 1544., 1533., 1547., 1525., 1553., 1521., 1535., 1551., 1519., 1511., 1530.}","{3098., 3064., 2903., 2799., 2762., 2708., 2690., 2683., 2666., 2642., 2661., 2633., 2616., 2642., 2612., 2615., 2613., 2625., 2604., 2610., 2579., 2602., 2605., 2577., 2591., 2599., 2571., 2580., 2582., 2557., 2575., 2564., 2557., 2585., 2569., 2568., 2558., 2553., 2562., 2557., 2546., 2567., 2547., 2542., 2566., 2544., 2549., 2550., 2561., 2558.}",""
19,25,"2b2/res2b2_branch2a_relu","pool2",6,"2b2/res2b2_branch2a_relu-2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2","Elementwise","Pooling","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-Pooling",1461.,1489.0667,2047.,6133.,6166.700000000001,6373.,"","","","","","","","","","{2047., 2026., 1823., 1643., 1543., 1526., 1543., 1519., 1505., 1536., 1509., 1520., 1499., 1494., 1507., 1480., 1496., 1523., 1488., 1489., 1476., 1475., 1482., 1476., 1471., 1493., 1470., 1488., 1486., 1480., 1494., 1470., 1463., 1489., 1478., 1492., 1483., 1475., 1489., 1461., 1472., 1482., 1469., 1476., 1487., 1468., 1487., 1477., 1464., 1496.}","{6308., 6267., 6193., 6177., 6157., 6163., 6146., 6373., 6190., 6153., 6133., 6152., 6135., 6150., 6156., 6133., 6174., 6289., 6157., 6238., 6147., 6142., 6154., 6133., 6150., 6145., 6301., 6253., 6259., 6287., 6270., 6141., 6165., 6324., 6154., 6142., 6146., 6144., 6180., 6149., 6153., 6138., 6153., 6142., 6157., 6140., 6321., 6340., 6142., 6144.}",""
20,26,"2b2/res2b2_branch2a","3a/bn3a_branch2a",6,"2b2/res2b2_branch2a-2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a","Convolution","BatchNormalization","Convolution-BatchNormalization-Elementwise-Convolution-Threading-Pooling-BatchNormalization",38744.,38922.2667,39122.,303.,304.40000000000003,504.,"","","","","","","","","","{38838., 38914., 38917., 39085., 38926., 38921., 38819., 38863., 38839., 38788., 38882., 39122., 38861., 38846., 38922., 38887., 38806., 39031., 38773., 38947., 39106., 38907., 38938., 38982., 38926., 39006., 38977., 38817., 38836., 39033., 38927., 38936., 39070., 38992., 38902., 38872., 39030., 38793., 38865., 39006., 38892., 39073., 39002., 38959., 39014., 38895., 38744., 38797., 39004., 38961.}","{504., 442., 321., 308., 304., 305., 305., 305., 305., 319., 307., 305., 305., 304., 305., 304., 305., 304., 304., 313., 306., 305., 318., 305., 304., 303., 303., 304., 304., 304., 303., 303., 303., 303., 303., 316., 304., 304., 303., 304., 304., 303., 303., 303., 304., 303., 303., 304., 319., 307.}",""
21,27,"2b2/bn2b2_branch2b1","3a/res3a_branch2a_relu",6,"2b2/bn2b2_branch2b1-2b2/res2b2_branch2b1_relu-2b2/res2b2_branch2b1-2b2/_plus2b2-pool2-3a/bn3a_branch2a-3a/res3a_branch2a_relu","BatchNormalization","Elementwise","BatchNormalization-Elementwise-Convolution-Threading-Pooling-BatchNormalization-Elementwise",1522.,1559.0333,2104.,292.,293.9667,488.,"","","","","","","","","","{2104., 2060., 1924., 1688., 1639., 1620., 1617., 1603., 1592., 1588., 1580., 1587., 1597., 1574., 1570., 1556., 1552., 1577., 1555., 1574., 1556., 1554., 1557., 1543., 1579., 1546., 1526., 1565., 1529., 1540., 1558., 1542., 1558., 1539., 1528., 1551., 1540., 1574., 1534., 1531., 1560., 1537., 1536., 1558., 1548., 1553., 1527., 1537., 1536., 1522.}","{488., 433., 312., 299., 304., 295., 293., 293., 305., 293., 293., 294., 293., 293., 293., 293., 293., 293., 294., 294., 293., 306., 293., 293., 293., 292., 293., 292., 293., 293., 292., 293., 293., 293., 292., 309., 295., 294., 302., 296., 295., 294., 295., 294., 295., 296., 295., 295., 306., 296.}",""
