"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,21,"2a/res2a_branch2b_relu","2b/res2b_branch2b",10,"2a/res2a_branch2b_relu-2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b","Elementwise","Convolution","Elementwise-Convolution-BatchNormalization-Convolution-BatchNormalization-Total-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",95.,95.60000000000001,112.,1727.,1762.7,1909.,"","","","","","","","","","{112., 99., 97., 96., 95., 96., 96., 95., 96., 96., 95., 96., 96., 96., 96., 96., 95., 96., 95., 96., 95., 95., 96., 96., 95., 96., 95., 96., 95., 95., 96., 96., 96., 96., 108., 96., 96., 95., 96., 95., 95., 95., 95., 95., 96., 95., 95., 95., 95., 95.}","{1909., 1882., 1803., 1758., 1758., 1847., 1796., 1732., 1768., 1743., 1749., 1830., 1757., 1729., 1746., 1748., 1826., 1840., 1727., 1764., 1743., 1744., 1831., 1742., 1742., 1749., 1766., 1728., 1833., 1742., 1743., 1757., 1728., 1835., 1825., 1776., 1739., 1763., 1741., 1828., 1735., 1771., 1778., 1730., 1801., 1801., 1750., 1749., 1749., 1741.}",""
12,22,"2a/res2a_branch2c","2b/bn2b_branch2b",10,"2a/res2a_branch2c-2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b","Convolution","BatchNormalization","Convolution-BatchNormalization-Convolution-BatchNormalization-Total-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",245.,249.2333,527.,102.,103.,136.,"","","","","","","","","","{527., 373., 273., 257., 252., 248., 250., 249., 249., 250., 249., 248., 250., 249., 248., 246., 247., 262., 250., 285., 273., 272., 272., 279., 245., 246., 246., 247., 246., 246., 246., 246., 258., 247., 246., 247., 245., 246., 248., 268., 255., 247., 245., 248., 247., 246., 245., 247., 260., 246.}","{136., 114., 105., 104., 103., 103., 116., 105., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 102., 103., 103., 103., 103., 103., 103., 104., 103., 104., 102., 103., 103., 103., 103., 103., 103., 102., 103., 103., 103., 103., 103., 103., 103., 112., 105., 103., 103., 103., 103.}",""
13,23,"2a/bn2a_branch2c","2b/res2b_branch2b_relu",10,"2a/bn2a_branch2c-2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu","BatchNormalization","Elementwise","BatchNormalization-Convolution-BatchNormalization-Total-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise","","","",94.,95.53330000000001,123.,"","","","","","","","","","","{123., 105., 96., 96., 96., 96., 97., 95., 96., 96., 95., 96., 96., 95., 95., 96., 96., 96., 95., 95., 96., 95., 96., 95., 96., 95., 96., 95., 96., 95., 96., 105., 95., 95., 96., 95., 95., 96., 95., 95., 96., 94., 96., 96., 95., 95., 95., 95., 95., 95.}",""
14,24,"2a/res2a_branch1","2b/res2b_branch2c",10,"2a/res2a_branch1-2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c","Convolution","Convolution","Convolution-BatchNormalization-Total-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",237.,238.8333,333.,236.,240.63330000000002,319.,"","","","","","","","","","{333., 250., 264., 242., 240., 238., 239., 238., 237., 238., 238., 239., 238., 238., 239., 244., 240., 237., 256., 242., 238., 286., 264., 264., 264., 264., 237., 238., 237., 237., 237., 239., 238., 237., 251., 240., 238., 238., 237., 238., 238., 238., 237., 238., 239., 239., 237., 237., 238., 238.}","{319., 283., 267., 265., 264., 267., 238., 239., 238., 237., 238., 237., 238., 236., 238., 260., 240., 238., 238., 238., 237., 237., 237., 237., 238., 237., 237., 238., 237., 241., 237., 254., 239., 238., 238., 237., 237., 238., 238., 237., 237., 237., 282., 268., 265., 264., 276., 250., 239., 239.}",""
15,25,"2a/bn2a_branch1","2b/bn2b_branch2c",10,"2a/bn2a_branch1-2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c","BatchNormalization","BatchNormalization","BatchNormalization-Total-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",323.,324.5333,421.,317.,324.6333,434.,"","","","","","","","","","{412., 421., 340., 325., 325., 333., 325., 325., 326., 323., 324., 325., 325., 324., 324., 324., 324., 336., 326., 324., 324., 323., 325., 324., 323., 331., 324., 325., 325., 336., 325., 324., 325., 323., 325., 323., 324., 325., 324., 323., 323., 337., 325., 324., 330., 324., 323., 324., 324., 324.}","{434., 387., 341., 336., 326., 325., 325., 324., 324., 325., 324., 324., 325., 325., 337., 325., 325., 326., 325., 324., 324., 323., 325., 324., 326., 325., 336., 325., 324., 324., 325., 324., 325., 324., 332., 325., 326., 324., 337., 324., 324., 323., 325., 324., 324., 324., 323., 323., 317., 318.}",""
16,26,"2a/res2a","2b/res2b",10,"2a/res2a-2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b","Total","Total","Total-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Total",441.,444.6333,649.,448.,452.4667,644.,"","","","","","","","","","{649., 594., 482., 444., 443., 442., 442., 443., 454., 443., 443., 442., 443., 442., 441., 441., 442., 457., 444., 453., 445., 445., 444., 444., 444., 444., 457., 444., 443., 442., 442., 460., 444., 444., 445., 457., 445., 445., 445., 445., 445., 455., 446., 444., 457., 445., 446., 445., 444., 445.}","{644., 602., 515., 456., 449., 450., 448., 448., 457., 449., 449., 463., 450., 448., 449., 450., 450., 449., 450., 462., 451., 451., 450., 450., 450., 450., 450., 450., 467., 455., 462., 454., 455., 455., 454., 454., 454., 470., 455., 454., 455., 454., 455., 454., 454., 454., 464., 450., 449., 450.}",""
17,27,"2a/res2a_relu","2b/res2b_relu",10,"2a/res2a_relu-2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Total-Elementwise",299.,302.2,354.,298.,300.7667,405.,"","","","","","","","","","{354., 346., 317., 303., 305., 304., 305., 302., 302., 302., 301., 303., 303., 303., 313., 303., 302., 302., 303., 302., 302., 302., 303., 301., 301., 303., 302., 313., 302., 302., 302., 302., 302., 301., 302., 311., 301., 302., 302., 302., 312., 302., 301., 302., 301., 301., 300., 299., 299., 299.}","{405., 372., 304., 299., 299., 299., 299., 298., 298., 299., 298., 298., 298., 299., 311., 300., 307., 298., 300., 298., 299., 300., 298., 298., 299., 299., 299., 310., 300., 300., 300., 300., 299., 300., 300., 300., 302., 301., 301., 302., 318., 305., 305., 305., 305., 305., 304., 304., 305., 312.}",""
18,28,"2b/res2b_branch2a","2c/res2c_branch2a",10,"2b/res2b_branch2a-2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Total-Elementwise-Convolution",218.,220.5333,381.,218.,219.3333,317.,"","","","","","","","","","{381., 260., 235., 221., 220., 219., 219., 219., 219., 219., 219., 232., 235., 222., 220., 219., 220., 219., 219., 219., 219., 219., 219., 219., 219., 218., 218., 220., 219., 219., 233., 221., 219., 219., 219., 218., 219., 218., 218., 218., 218., 225., 261., 244., 244., 244., 248., 232., 221., 220.}","{317., 236., 221., 220., 220., 220., 220., 219., 219., 219., 235., 221., 219., 218., 219., 219., 219., 218., 219., 218., 218., 219., 219., 219., 218., 218., 219., 218., 232., 220., 226., 261., 245., 245., 244., 238., 218., 218., 218., 218., 218., 219., 218., 218., 218., 232., 220., 219., 218., 218.}",""
19,29,"2b/bn2b_branch2a","2c/bn2c_branch2a",10,"2b/bn2b_branch2a-2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Total-Elementwise-Convolution-BatchNormalization",101.,101.9333,138.,102.,102.83330000000001,127.,"","","","","","","","","","{138., 120., 111., 103., 101., 102., 102., 102., 102., 101., 102., 102., 101., 102., 102., 116., 103., 101., 102., 102., 102., 102., 101., 102., 101., 102., 101., 102., 101., 102., 102., 102., 102., 102., 102., 102., 101., 102., 102., 102., 102., 102., 102., 103., 101., 101., 102., 102., 101., 102.}","{127., 107., 104., 117., 105., 104., 103., 103., 102., 103., 103., 102., 103., 103., 103., 103., 103., 103., 102., 103., 102., 102., 103., 102., 102., 103., 103., 111., 104., 102., 103., 103., 102., 103., 103., 102., 103., 102., 102., 103., 102., 114., 103., 103., 103., 103., 103., 102., 103., 102.}",""
20,30,"2b/res2b_branch2a_relu","2c/res2c_branch2a_relu",10,"2b/res2b_branch2a_relu-2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a-2c/res2c_branch2a_relu","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Total-Elementwise-Convolution-BatchNormalization-Elementwise",94.,95.4333,113.,93.,93.2,109.,"","","","","","","","","","{113., 99., 96., 96., 95., 97., 95., 96., 97., 96., 95., 96., 95., 95., 96., 95., 95., 96., 95., 96., 96., 107., 96., 95., 95., 95., 96., 103., 95., 95., 95., 95., 96., 94., 96., 96., 95., 95., 95., 96., 96., 96., 95., 95., 95., 95., 95., 95., 95., 95.}","{109., 97., 94., 94., 93., 93., 94., 93., 93., 93., 93., 93., 93., 93., 93., 109., 93., 93., 94., 93., 94., 93., 94., 93., 93., 93., 93., 93., 94., 94., 93., 93., 94., 94., 93., 93., 93., 93., 93., 93., 93., 93., 93., 94., 94., 93., 93., 93., 93., 94.}",""
21,31,"2b/res2b_branch2b","2c/res2c_branch2b",10,"2b/res2b_branch2b-2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a-2c/res2c_branch2a_relu-2c/res2c_branch2b","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Total-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",1728.,1765.8000000000002,1923.,1717.,1759.8000000000002,1911.,"","","","","","","","","","{1923., 1892., 1802., 1868., 1769., 1768., 1759., 1751., 1839., 1795., 1769., 1736., 1748., 1757., 1831., 1760., 1729., 1742., 1749., 1795., 1831., 1747., 1732., 1771., 1770., 1821., 1786., 1740., 1759., 1763., 1777., 1796., 1745., 1746., 1748., 1741., 1804., 1816., 1729., 1741., 1728., 1741., 1833., 1784., 1758., 1745., 1756., 1755., 1820., 1729.}","{1911., 1865., 1874., 1738., 1748., 1765., 1733., 1825., 1818., 1763., 1746., 1735., 1746., 1800., 1770., 1761., 1774., 1726., 1752., 1818., 1743., 1742., 1722., 1763., 1817., 1830., 1727., 1747., 1733., 1734., 1835., 1757., 1761., 1742., 1763., 1751., 1839., 1731., 1744., 1739., 1717., 1806., 1854., 1749., 1742., 1766., 1747., 1793., 1748., 1749.}",""
22,32,"2b/bn2b_branch2b","2c/bn2c_branch2b",10,"2b/bn2b_branch2b-2b/res2b_branch2b_relu-2b/res2b_branch2c-2b/bn2b_branch2c-2b/res2b-2b/res2b_relu-2c/res2c_branch2a-2c/bn2c_branch2a-2c/res2c_branch2a_relu-2c/res2c_branch2b-2c/bn2c_branch2b","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization-Total-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",99.,100.,127.,102.,103.10000000000001,129.,"","","","","","","","","","{127., 112., 101., 101., 100., 101., 100., 100., 100., 100., 100., 100., 100., 101., 100., 100., 100., 100., 100., 100., 99., 100., 100., 100., 99., 100., 100., 99., 100., 100., 100., 100., 99., 100., 113., 101., 100., 100., 100., 100., 99., 100., 100., 101., 100., 99., 100., 99., 100., 101.}","{129., 107., 104., 104., 104., 103., 103., 103., 103., 103., 103., 103., 103., 103., 104., 104., 103., 103., 103., 102., 103., 103., 103., 116., 104., 102., 103., 102., 112., 103., 103., 103., 103., 103., 103., 102., 103., 103., 103., 103., 110., 113., 106., 103., 102., 103., 103., 103., 103., 102.}",""
