"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,21,"stage1_unit1/relu2","stage1_unit2/relu2",10,"stage1_unit1/relu2-stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",96.,97.7333,117.,97.,98.03330000000001,117.,"","","","","","","","","","{117., 101., 100., 99., 98., 98., 98., 98., 98., 98., 98., 98., 99., 98., 98., 98., 98., 97., 98., 98., 110., 99., 98., 98., 97., 97., 97., 97., 97., 98., 97., 97., 97., 98., 97., 97., 97., 97., 96., 98., 97., 97., 97., 97., 110., 108., 99., 98., 99., 97.}","{117., 102., 100., 99., 98., 99., 98., 99., 98., 98., 99., 98., 114., 98., 98., 98., 99., 98., 98., 99., 98., 98., 98., 98., 98., 98., 98., 97., 98., 98., 98., 99., 98., 98., 98., 98., 98., 97., 98., 97., 98., 97., 98., 97., 98., 98., 97., 97., 97., 97.}",""
12,22,"stage1_unit1/conv2","stage1_unit2/conv2",10,"stage1_unit1/conv2-stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",1719.,1764.9667000000002,1909.,1725.,1761.3000000000002,1921.,"","","","","","","","","","{1909., 1873., 1808., 1820., 1811., 1766., 1746., 1747., 1747., 1798., 1796., 1747., 1758., 1731., 1741., 1842., 1732., 1767., 1749., 1742., 1779., 1838., 1727., 1763., 1719., 1732., 1811., 1792., 1768., 1727., 1762., 1742., 1854., 1726., 1752., 1738., 1752., 1823., 1818., 1755., 1744., 1733., 1737., 1823., 1803., 1730., 1763., 1746., 1756., 1813.}","{1921., 1864., 1818., 1822., 1732., 1759., 1749., 1741., 1835., 1853., 1749., 1736., 1737., 1741., 1829., 1744., 1762., 1726., 1760., 1725., 1831., 1737., 1735., 1742., 1748., 1827., 1818., 1756., 1756., 1759., 1731., 1829., 1746., 1725., 1762., 1741., 1741., 1836., 1764., 1751., 1743., 1739., 1813., 1842., 1731., 1760., 1748., 1743., 1849., 1726.}",""
13,23,"stage1_unit1/bn3","stage1_unit2/bn3",10,"stage1_unit1/bn3-stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization",102.,103.5,133.,102.,103.4,127.,"","","","","","","","","","{133., 115., 105., 105., 104., 104., 104., 104., 104., 103., 103., 103., 103., 103., 102., 112., 103., 104., 103., 103., 103., 103., 103., 104., 103., 104., 104., 103., 103., 118., 104., 104., 104., 103., 103., 104., 103., 103., 103., 103., 103., 103., 104., 104., 103., 104., 104., 104., 103., 104.}","{127., 109., 105., 104., 104., 104., 104., 104., 103., 104., 104., 104., 104., 103., 103., 104., 103., 118., 104., 102., 104., 103., 103., 103., 103., 103., 103., 103., 103., 104., 103., 103., 103., 103., 103., 103., 103., 103., 103., 103., 104., 112., 105., 103., 103., 103., 104., 104., 103., 103.}",""
14,24,"stage1_unit1/relu3","stage1_unit2/relu3",10,"stage1_unit1/relu3-stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3","Elementwise","Elementwise","Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",97.,97.7,116.,97.,97.7333,117.,"","","","","","","","","","{116., 101., 99., 99., 98., 98., 98., 97., 98., 98., 97., 98., 98., 98., 99., 97., 97., 98., 97., 98., 98., 97., 98., 97., 98., 98., 97., 98., 97., 98., 97., 97., 98., 98., 97., 111., 98., 97., 98., 97., 97., 98., 98., 97., 98., 98., 97., 97., 97., 98.}","{117., 102., 99., 98., 100., 98., 98., 98., 98., 97., 99., 97., 98., 97., 97., 98., 97., 97., 98., 97., 99., 97., 97., 98., 98., 97., 98., 97., 98., 113., 97., 98., 97., 97., 98., 97., 98., 97., 98., 98., 98., 98., 98., 97., 97., 98., 98., 98., 98., 98.}",""
15,25,"stage1_unit1/conv3","stage1_unit2/conv3",10,"stage1_unit1/conv3-stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3","Convolution","Convolution","Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",237.,239.8667,541.,236.,239.5,316.,"","","","","","","","","","{541., 360., 279., 244., 241., 239., 240., 240., 239., 243., 240., 240., 239., 239., 238., 249., 241., 239., 239., 237., 237., 239., 237., 238., 238., 238., 278., 265., 265., 266., 271., 251., 241., 239., 239., 238., 238., 238., 240., 238., 238., 237., 240., 239., 238., 238., 237., 237., 249., 241.}","{316., 246., 240., 239., 239., 238., 245., 282., 265., 264., 263., 250., 253., 241., 238., 238., 237., 239., 238., 238., 238., 237., 238., 239., 239., 237., 237., 237., 237., 250., 239., 237., 237., 237., 238., 237., 237., 238., 237., 237., 238., 237., 237., 237., 236., 250., 240., 263., 266., 263.}",""
16,26,"stage1_unit1/_plus_stage1_unit1","stage1_unit2/_plus_stage1_unit2",10,"stage1_unit1/_plus_stage1_unit1-stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2","Threading","Threading","Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading",403.,405.43330000000003,621.,402.,404.20000000000005,616.,"","","","","","","","","","{620., 621., 465., 412., 419., 413., 404., 404., 404., 403., 404., 404., 403., 403., 419., 404., 404., 404., 403., 404., 404., 403., 404., 403., 419., 405., 405., 406., 405., 406., 413., 406., 406., 407., 416., 406., 405., 406., 406., 405., 405., 405., 406., 416., 406., 405., 405., 406., 405., 406.}","{616., 582., 485., 409., 405., 403., 403., 404., 403., 403., 403., 415., 404., 404., 404., 403., 404., 402., 402., 403., 403., 415., 411., 403., 403., 403., 403., 403., 403., 403., 404., 413., 403., 403., 403., 403., 403., 403., 404., 403., 404., 420., 408., 406., 407., 406., 406., 413., 407., 407.}",""
17,27,"stage1_unit2/bn1","stage1_unit3/bn1",10,"stage1_unit2/bn1-stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization",322.,323.86670000000004,404.,323.,324.6333,439.,"","","","","","","","","","{404., 363., 329., 323., 322., 322., 341., 323., 325., 324., 324., 325., 324., 324., 324., 324., 324., 324., 324., 335., 324., 324., 324., 323., 323., 323., 334., 324., 324., 323., 323., 338., 324., 325., 323., 325., 323., 324., 323., 324., 324., 324., 324., 340., 324., 323., 323., 324., 322., 323.}","{439., 392., 343., 325., 334., 323., 324., 324., 323., 324., 324., 325., 324., 324., 324., 337., 325., 324., 323., 324., 323., 323., 324., 323., 325., 323., 323., 337., 325., 323., 324., 323., 323., 324., 324., 331., 324., 324., 324., 340., 327., 326., 327., 326., 326., 326., 325., 326., 326., 326.}",""
18,28,"stage1_unit2/relu1","stage1_unit3/relu1",10,"stage1_unit2/relu1-stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise",295.,298.0333,398.,297.,298.36670000000004,399.,"","","","","","","","","","{398., 341., 307., 312., 300., 299., 299., 296., 296., 297., 295., 295., 305., 297., 297., 296., 296., 301., 299., 297., 296., 298., 297., 299., 297., 297., 298., 299., 297., 298., 311., 298., 298., 298., 298., 298., 298., 298., 297., 299., 298., 298., 297., 311., 298., 307., 299., 298., 299., 298.}","{399., 365., 313., 299., 312., 298., 300., 298., 299., 298., 297., 299., 298., 297., 298., 298., 298., 298., 310., 299., 298., 298., 298., 298., 298., 297., 307., 299., 298., 297., 298., 311., 300., 300., 298., 299., 299., 298., 298., 297., 298., 298., 298., 297., 311., 300., 297., 298., 297., 297.}",""
19,29,"stage1_unit2/conv1","stage1_unit3/conv1",10,"stage1_unit2/conv1-stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1-stage1_unit3/conv1","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution",214.,215.60000000000002,366.,215.,216.9667,326.,"","","","","","","","","","{366., 230., 219., 217., 216., 215., 216., 215., 216., 215., 215., 216., 262., 242., 241., 241., 252., 215., 229., 218., 215., 216., 215., 216., 215., 215., 215., 214., 215., 215., 215., 215., 215., 214., 215., 215., 228., 217., 216., 216., 217., 214., 216., 215., 215., 215., 214., 214., 215., 215.}","{326., 231., 265., 243., 243., 241., 241., 218., 216., 215., 216., 215., 215., 216., 216., 215., 216., 232., 225., 216., 216., 216., 215., 215., 216., 215., 216., 215., 215., 216., 216., 215., 215., 215., 215., 230., 217., 216., 215., 215., 215., 215., 215., 215., 215., 215., 215., 259., 241., 239.}",""
20,30,"stage1_unit2/bn2","stage1_unit3/bn2",10,"stage1_unit2/bn2-stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1-stage1_unit3/conv1-stage1_unit3/bn2","BatchNormalization","BatchNormalization","BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization",103.,103.7667,136.,102.,104.80000000000001,126.,"","","","","","","","","","{136., 123., 107., 105., 104., 104., 104., 104., 103., 104., 103., 104., 104., 103., 104., 103., 104., 103., 103., 103., 103., 104., 103., 103., 103., 103., 104., 104., 104., 104., 115., 105., 103., 104., 103., 112., 105., 104., 104., 104., 104., 104., 103., 104., 104., 103., 103., 104., 104., 104.}","{126., 111., 108., 107., 105., 106., 105., 105., 106., 106., 106., 105., 106., 105., 106., 105., 105., 105., 117., 103., 104., 102., 104., 103., 104., 103., 102., 103., 102., 102., 103., 103., 103., 102., 103., 116., 105., 105., 105., 106., 104., 104., 106., 105., 106., 104., 105., 106., 105., 105.}",""
21,31,"stage1_unit2/relu2","stage1_unit3/relu2",10,"stage1_unit2/relu2-stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1-stage1_unit3/conv1-stage1_unit3/bn2-stage1_unit3/relu2","Elementwise","Elementwise","Elementwise-Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise",96.,97.33330000000001,115.,97.,98.10000000000001,116.,"","","","","","","","","","{115., 101., 99., 98., 99., 98., 98., 98., 97., 98., 98., 97., 99., 97., 98., 98., 98., 97., 97., 98., 97., 97., 97., 97., 97., 97., 97., 98., 97., 97., 97., 98., 97., 98., 97., 111., 98., 97., 97., 97., 97., 97., 97., 97., 97., 97., 97., 97., 96., 97.}","{116., 102., 100., 98., 100., 99., 98., 99., 99., 97., 99., 99., 98., 97., 98., 98., 98., 97., 98., 98., 99., 97., 98., 98., 98., 98., 98., 97., 109., 99., 99., 98., 98., 98., 98., 98., 98., 98., 98., 98., 98., 97., 98., 98., 98., 98., 98., 98., 98., 98.}",""
22,32,"stage1_unit2/conv2","stage1_unit3/conv2",10,"stage1_unit2/conv2-stage1_unit2/bn3-stage1_unit2/relu3-stage1_unit2/conv3-stage1_unit2/_plus_stage1_unit2-stage1_unit3/bn1-stage1_unit3/relu1-stage1_unit3/conv1-stage1_unit3/bn2-stage1_unit3/relu2-stage1_unit3/conv2","Convolution","Convolution","Convolution-BatchNormalization-Elementwise-Convolution-Threading-BatchNormalization-Elementwise-Convolution-BatchNormalization-Elementwise-Convolution",1727.,1768.4333000000001,1934.,1725.,1766.9333000000001,1907.,"","","","","","","","","","{1934., 1862., 1832., 1769., 1831., 1824., 1771., 1753., 1769., 1767., 1841., 1760., 1728., 1747., 1754., 1771., 1819., 1767., 1731., 1753., 1753., 1823., 1825., 1747., 1761., 1749., 1761., 1840., 1729., 1762., 1740., 1749., 1776., 1843., 1727., 1742., 1759., 1754., 1836., 1788., 1766., 1744., 1739., 1731., 1830., 1739., 1758., 1773., 1744., 1806.}","{1907., 1902., 1808., 1862., 1832., 1775., 1756., 1769., 1735., 1811., 1766., 1725., 1759., 1751., 1770., 1815., 1732., 1765., 1748., 1745., 1829., 1824., 1748., 1745., 1759., 1732., 1823., 1749., 1755., 1750., 1772., 1745., 1861., 1747., 1748., 1742., 1733., 1805., 1823., 1765., 1744., 1745., 1730., 1839., 1765., 1748., 1764., 1737., 1782., 1828.}",""
