"start_index","end_index","start_name","end_name","sequence_length","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","min_start_index_time","mean_start_index_time","max_start_index_time","min_end_index_time","mean_end_index_time","max_end_index_time","min_path_time","mean_path_time","max_path_time","min_path_minus_start_time","mean_path_minus_start_time","max_path_minus_start_time","min_path_minus_end_time","mean_path_minus_end_time","max_path_minus_end_time","raw_start_index_time","raw_end_index_time","raw_path_time"
11,21,"pool2_3x3_s2_pad","inception_3a/relu_3x3_reduce",10,"pool2_3x3_s2_pad-pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce","Padding","Elementwise","Padding-Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",673.,675.8667,716.,"","","","","","","","","","","","","{716., 692., 676., 674., 690., 676., 674., 682., 674., 674., 690., 675., 674., 674., 674., 673., 686., 675., 674., 674., 674., 673., 693., 675., 674., 674., 674., 691., 678., 676., 677., 675., 675., 687., 674., 675., 674., 683., 680., 691., 676., 676., 675., 675., 675., 689., 677., 676., 675., 675.}","",""
12,22,"pool2_3x3_s2","inception_3a/3x3",10,"pool2_3x3_s2-inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3","Pooling","Convolution","Pooling-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",1198.,1210.4667,1253.,"","","","","","","","","","","","","{1228., 1253., 1200., 1235., 1213., 1247., 1245., 1198., 1211., 1247., 1198., 1220., 1249., 1198., 1250., 1203., 1202., 1211., 1202., 1210., 1202., 1212., 1203., 1201., 1242., 1202., 1200., 1219., 1211., 1250., 1200., 1209., 1201., 1200., 1233., 1200., 1209., 1213., 1248., 1200., 1200., 1211., 1247., 1201., 1236., 1201., 1200., 1214., 1201., 1200.}","",""
13,23,"inception_3a/pool","inception_3a/relu_3x3",10,"inception_3a/pool-inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",1179.,1205.9,1236.,"","","","","","","","","","","","","{1228., 1186., 1215., 1197., 1214., 1181., 1180., 1227., 1180., 1188., 1191., 1213., 1180., 1227., 1182., 1213., 1212., 1233., 1215., 1180., 1232., 1221., 1185., 1227., 1179., 1190., 1180., 1236., 1220., 1219., 1216., 1181., 1179., 1229., 1226., 1219., 1223., 1181., 1213., 1179., 1208., 1222., 1231., 1224., 1181., 1180., 1232., 1220., 1217., 1185.}","",""
14,24,"inception_3a/pool_proj","inception_3a/1x1",10,"inception_3a/pool_proj-inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","",85.,87.4667,170.,"","","","","","","","","","","{170., 93., 88., 87., 87., 86., 85., 85., 86., 86., 86., 86., 85., 85., 85., 85., 97., 89., 85., 85., 85., 125., 97., 96., 95., 96., 95., 97., 95., 95., 96., 96., 107., 85., 87., 85., 90., 85., 85., 85., 86., 85., 86., 86., 85., 85., 85., 85., 85., 85.}",""
15,25,"inception_3a/relu_pool_proj","inception_3a/relu_1x1",10,"inception_3a/relu_pool_proj-inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
16,26,"inception_3a/5x5_reduce","inception_3a/output",10,"inception_3a/5x5_reduce-inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output","Convolution","Catenate","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate","","","",101.,101.9667,128.,"","","","","","","","","","","{128., 115., 103., 103., 102., 103., 102., 102., 102., 102., 102., 102., 101., 102., 102., 111., 102., 102., 102., 102., 102., 101., 102., 102., 102., 102., 102., 101., 101., 102., 102., 101., 102., 102., 102., 101., 102., 102., 110., 102., 102., 102., 101., 101., 101., 102., 102., 101., 102., 101.}",""
17,27,"inception_3a/relu_5x5_reduce","inception_3b/pool",10,"inception_3a/relu_5x5_reduce-inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool","Elementwise","Pooling","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling","","","",1559.,1603.5,1643.,"","","","","","","","","","","{1643., 1611., 1608., 1622., 1565., 1620., 1626., 1563., 1576., 1606., 1582., 1605., 1596., 1595., 1608., 1619., 1603., 1602., 1599., 1610., 1623., 1603., 1603., 1578., 1618., 1623., 1559., 1603., 1590., 1612., 1575., 1608., 1603., 1638., 1566., 1582., 1603., 1610., 1580., 1612., 1612., 1559., 1602., 1606., 1565., 1621., 1602., 1603., 1609., 1617.}",""
18,28,"inception_3a/5x5","inception_3b/pool_proj",10,"inception_3a/5x5-inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution","","","","","","","","","","","","","","","","","",""
19,29,"inception_3a/relu_5x5","inception_3b/relu_pool_proj",10,"inception_3a/relu_5x5-inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
20,30,"inception_3a/3x3_reduce","inception_3b/5x5_reduce",10,"inception_3a/3x3_reduce-inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution","","","","","","","","","","","","","","","","","",""
21,31,"inception_3a/relu_3x3_reduce","inception_3b/relu_5x5_reduce",10,"inception_3a/relu_3x3_reduce-inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
22,32,"inception_3a/3x3","inception_3b/5x5",10,"inception_3a/3x3-inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","","","","","","","","","","","","","","","",""
23,33,"inception_3a/relu_3x3","inception_3b/relu_5x5",10,"inception_3a/relu_3x3-inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
24,34,"inception_3a/1x1","inception_3b/3x3_reduce",10,"inception_3a/1x1-inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce","Convolution","Convolution","Convolution-Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",84.,87.1667,154.,"","","","","","","","","","","","","{154., 93., 87., 87., 85., 85., 86., 86., 86., 84., 85., 100., 87., 86., 85., 95., 114., 96., 96., 96., 96., 95., 95., 96., 95., 95., 105., 86., 85., 85., 85., 85., 84., 85., 85., 86., 85., 89., 85., 84., 85., 85., 84., 85., 85., 84., 86., 85., 85., 85.}","",""
25,35,"inception_3a/relu_1x1","inception_3b/relu_3x3_reduce",10,"inception_3a/relu_1x1-inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce","Elementwise","Elementwise","Elementwise-Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
26,36,"inception_3a/output","inception_3b/3x3",10,"inception_3a/output-inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3","Catenate","Convolution","Catenate-Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution",101.,102.4,126.,"","","","","","","","","","","","","{126., 113., 104., 104., 103., 103., 104., 102., 102., 102., 102., 102., 103., 101., 102., 103., 102., 103., 102., 102., 102., 103., 103., 101., 102., 102., 102., 102., 112., 107., 103., 103., 103., 102., 103., 102., 102., 103., 102., 102., 102., 102., 103., 102., 115., 103., 102., 102., 102., 102.}","",""
27,37,"inception_3b/pool","inception_3b/relu_3x3",10,"inception_3b/pool-inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3","Pooling","Elementwise","Pooling-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise",1557.,1600.8333,1632.,"","","","","","","","","","","","","{1625., 1574., 1585., 1561., 1603., 1604., 1604., 1607., 1573., 1607., 1616., 1559., 1586., 1565., 1615., 1603., 1558., 1577., 1563., 1609., 1632., 1610., 1623., 1605., 1605., 1589., 1616., 1583., 1602., 1603., 1621., 1609., 1581., 1610., 1604., 1608., 1608., 1609., 1602., 1598., 1620., 1609., 1575., 1603., 1603., 1604., 1609., 1606., 1557., 1560.}","",""
28,38,"inception_3b/pool_proj","inception_3b/1x1",10,"inception_3b/pool_proj-inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1","Convolution","Convolution","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution","","","",168.,169.4333,271.,"","","","","","","","","","","{271., 179., 190., 174., 172., 170., 171., 169., 170., 170., 169., 168., 169., 170., 168., 170., 170., 169., 169., 169., 169., 169., 170., 168., 169., 179., 172., 170., 169., 169., 170., 169., 170., 169., 169., 169., 169., 168., 172., 170., 170., 169., 170., 169., 169., 169., 169., 169., 169., 182.}",""
29,39,"inception_3b/relu_pool_proj","inception_3b/relu_1x1",10,"inception_3b/relu_pool_proj-inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1","Elementwise","Elementwise","Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise","","","","","","","","","","","","","","","","","",""
30,40,"inception_3b/5x5_reduce","inception_3b/output",10,"inception_3b/5x5_reduce-inception_3b/relu_5x5_reduce-inception_3b/5x5-inception_3b/relu_5x5-inception_3b/3x3_reduce-inception_3b/relu_3x3_reduce-inception_3b/3x3-inception_3b/relu_3x3-inception_3b/1x1-inception_3b/relu_1x1-inception_3b/output","Convolution","Catenate","Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Convolution-Elementwise-Catenate","","","",157.,158.3,242.,"","","","","","","","","","","{242., 211., 169., 159., 160., 158., 159., 159., 159., 159., 165., 159., 159., 159., 170., 159., 158., 158., 157., 158., 169., 158., 159., 160., 158., 158., 157., 158., 158., 158., 158., 158., 158., 158., 158., 158., 158., 157., 157., 157., 157., 158., 158., 158., 158., 171., 157., 157., 158., 158.}",""
